pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,facing-5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,copying-5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1844,visible,391.584,191.43400000000003,2.125,310,1.0,0.61,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1845,visible,393.42400000000004,192.49599999999998,2.125,120,1.0,0.61,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1846,visible,395.264,193.55900000000003,2.125,120,1.0,0.61,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1847,visible,397.10400000000004,194.62099999999998,2.125,120,1.0,0.61,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1848,visible,398.60699999999997,193.118,2.125,45,1.0,0.61,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1849,visible,398.976,191.025,2.125,10,1.0,0.61,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1850,visible,399.345,188.93200000000002,2.125,10,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1851,visible,397.292,189.482,2.125,255,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1852,visible,396.07300000000004,191.22299999999998,2.125,215,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1853,visible,396.07300000000004,193.34799999999998,2.125,180,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1854,visible,397.439,194.976,2.125,140,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1855,visible,399.532,195.345,2.125,100,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1856,visible,401.458,194.447,2.125,65,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1857,visible,402.356,192.521,2.125,25,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1858,visible,401.98699999999997,190.428,2.125,350,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1859,visible,400.35900000000004,189.062,2.125,310,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1860,visible,398.24199999999996,188.877,2.125,275,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1861,visible,396.501,190.09599999999998,2.125,235,1.0,0.61,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1862,visible,395.95099999999996,192.149,2.125,195,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1863,visible,396.67800000000005,194.146,2.125,160,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1864,visible,398.51800000000003,195.208,2.125,120,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1865,visible,400.358,196.27,2.125,120,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1866,visible,401.861,194.767,2.125,45,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1867,visible,402.23,192.674,2.125,10,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1868,visible,401.168,190.834,2.125,330,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1869,visible,399.171,190.107,2.125,290,1.0,0.62,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1870,visible,397.11800000000005,190.657,2.125,255,1.0,0.62,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1871,visible,395.065,191.207,2.125,255,1.0,0.62,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1872,visible,393.01199999999994,191.757,2.125,255,1.0,0.62,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1873,visible,390.959,192.30700000000002,2.125,255,1.0,0.62,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1874,visible,392.325,193.935,2.125,140,1.0,0.62,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1875,visible,393.691,195.563,2.125,140,1.0,0.62,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1876,visible,395.61699999999996,194.665,2.125,65,1.0,0.62,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1877,visible,395.24800000000005,192.572,2.125,350,1.0,0.62,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1878,visible,394.879,190.479,2.125,350,1.0,0.62,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1879,visible,392.754,190.479,2.125,270,1.0,0.62,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1880,visible,390.629,190.479,2.125,270,1.0,0.62,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1881,visible,388.504,190.479,2.125,270,1.0,0.62,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1882,visible,386.379,190.479,2.125,270,1.0,0.62,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1883,visible,388.219,191.542,2.125,120,1.0,0.62,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1884,visible,390.059,192.605,2.125,120,1.0,0.62,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1885,visible,391.899,193.667,2.125,120,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1886,visible,393.402,192.16400000000002,2.125,45,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1887,visible,393.587,190.047,2.125,5,1.0,0.63,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1888,visible,393.772,187.93,2.125,5,1.0,0.63,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1889,visible,393.957,185.813,2.125,5,1.0,0.63,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1890,visible,394.142,183.696,2.125,5,1.0,0.63,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1891,visible,394.327,181.579,2.125,5,1.0,0.63,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1892,visible,395.69300000000004,183.207,2.125,140,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1893,visible,397.059,184.835,2.125,140,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1894,visible,398.985,183.937,2.125,65,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1895,visible,400.911,183.03900000000002,2.125,65,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1896,visible,400.542,180.946,2.125,350,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1897,visible,400.173,178.85299999999998,2.125,350,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1898,visible,399.80400000000003,176.76,2.125,350,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1899,visible,397.67900000000003,176.76,2.125,270,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1900,visible,397.129,178.813,2.125,195,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1901,visible,397.856,180.81,2.125,160,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1902,visible,398.583,182.80700000000002,2.125,160,1.0,0.63,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1903,visible,399.31,184.804,2.125,160,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1904,visible,400.81300000000005,183.301,2.125,45,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1905,visible,401.18199999999996,181.208,2.125,10,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1906,visible,400.12,179.368,2.125,330,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1907,visible,398.12300000000005,178.641,2.125,290,1.0,0.63,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1908,visible,396.07,179.19099999999997,2.125,255,1.0,0.64,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1909,visible,394.017,179.74099999999999,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1910,visible,391.964,180.291,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1911,visible,389.911,180.84099999999998,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1912,visible,387.858,181.391,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1913,visible,385.805,181.94099999999997,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1914,visible,383.75199999999995,182.49099999999999,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1915,visible,381.699,183.041,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1916,visible,379.64599999999996,183.59099999999998,2.125,255,1.0,0.64,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1917,visible,378.01800000000003,182.225,2.125,310,1.0,0.64,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1918,visible,375.901,182.04,2.125,275,1.0,0.64,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1919,visible,373.784,181.855,2.125,275,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1920,visible,373.05699999999996,183.852,2.125,200,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1921,visible,373.784,185.84900000000002,2.125,160,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1922,visible,375.901,185.66400000000002,2.125,85,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1923,visible,377.404,184.16099999999997,2.125,45,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1924,visible,377.773,182.06799999999998,2.125,10,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1925,visible,376.711,180.22799999999998,2.125,330,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1926,visible,374.785,179.33,2.125,295,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1927,visible,372.85900000000004,178.43200000000002,2.125,295,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1928,visible,371.64,180.173,2.125,215,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1929,visible,371.64,182.298,2.125,180,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1930,visible,373.006,183.926,2.125,140,1.0,0.64,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1931,visible,374.37199999999996,185.554,2.125,140,1.0,0.65,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1932,visible,376.298,184.65599999999998,2.125,65,1.0,0.65,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1933,visible,378.224,183.75799999999998,2.125,65,1.0,0.65,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1934,visible,377.855,181.665,2.125,350,1.0,0.65,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1935,visible,376.227,180.299,2.125,310,1.0,0.65,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
