date,n_players_planned,noise,gameid,pid,half,avg_score,n_players
2016-11-2-14-36-54-972,4,1,5105-2a8baf36-dd48-4e94-8a29-635a3ff7bafd.csv,0633-fbd5dc29-8e7a-4827-8fda-662511ce2c56,second,0.2058333333333334,1
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1652-d1662073-d42f-48a7-bc5e-d62a7a4bebe3,first,0.25999999999999945,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1652-d1662073-d42f-48a7-bc5e-d62a7a4bebe3,second,0.20416666666666705,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1717-2e491404-2766-4396-8cc0-637f87fa303a,first,0.17083333333333267,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1717-2e491404-2766-4396-8cc0-637f87fa303a,second,0.11166666666666678,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1787-93d21af9-ec82-4600-b88f-92e434901384,first,0.15416666666666698,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1787-93d21af9-ec82-4600-b88f-92e434901384,second,0.060833333333332976,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1927-3def24bb-fb3e-429b-baad-f5f5a789c9c7,first,0.12666666666666732,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,1927-3def24bb-fb3e-429b-baad-f5f5a789c9c7,second,0.07666666666666616,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,7122-dbf7b0bd-4fbe-4209-87c1-b17d52e100a1,first,0.1716666666666665,5
2016-11-2-14-43-33-43,6,0,2419-ca73e001-41f5-4b1e-8d70-df768da04969.csv,7122-dbf7b0bd-4fbe-4209-87c1-b17d52e100a1,second,0.13166666666666652,5
2016-11-2-14-45-26-379,1,0,3163-5fcc8d64-2e8d-4c94-a0e6-9890d7b99cd0.csv,4432-cd2d2f57-498d-4164-aeba-2757c9e4770d,first,0.18916666666666782,1
2016-11-2-14-45-26-379,1,0,3163-5fcc8d64-2e8d-4c94-a0e6-9890d7b99cd0.csv,4432-cd2d2f57-498d-4164-aeba-2757c9e4770d,second,0.13916666666666566,1
2016-11-2-14-45-43-712,2,2,9291-6aeee6e1-db38-4829-a693-b5c033ac81e1.csv,9726-3cf97375-9eae-4106-b128-2946557ff87b,first,0.2133333333333333,1
2016-11-2-14-45-43-712,2,2,9291-6aeee6e1-db38-4829-a693-b5c033ac81e1.csv,9726-3cf97375-9eae-4106-b128-2946557ff87b,second,0.3266666666666661,1
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,1607-0d87881e-ec3c-4868-90bb-0fcd834bc715,first,0.13583333333333375,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,1607-0d87881e-ec3c-4868-90bb-0fcd834bc715,second,0.15416666666666684,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,3500-3cb023bb-4c43-4345-ad11-60f04aa4b691,first,0.09666666666666682,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,3500-3cb023bb-4c43-4345-ad11-60f04aa4b691,second,0.4499999999999985,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,8826-b5b4b873-1de3-46d4-aefb-83aba5092b56,first,0.19833333333333333,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,8826-b5b4b873-1de3-46d4-aefb-83aba5092b56,second,0.14333333333333304,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,9593-987ed9e8-c185-4225-b78b-46fa4cff8b1d,first,0.23916666666666678,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,9593-987ed9e8-c185-4225-b78b-46fa4cff8b1d,second,0.1466666666666663,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,9958-c26a7b27-9999-40e2-a7ec-a6742b606961,first,0.21250000000000036,5
2016-11-2-14-45-55-85,5,0,0555-b2e2303e-2fd2-4334-a1a0-a397c977d255.csv,9958-c26a7b27-9999-40e2-a7ec-a6742b606961,second,0.16000000000000072,5
2016-11-2-14-48-24-72,3,2,1138-3974d00c-1079-41d1-be60-08dc86afa13c.csv,0678-a2ed39e3-81c7-4da9-8268-c417a487e411,first,0.033333333333333416,2
2016-11-2-14-48-24-72,3,2,1138-3974d00c-1079-41d1-be60-08dc86afa13c.csv,0678-a2ed39e3-81c7-4da9-8268-c417a487e411,second,0.08416666666666663,2
2016-11-2-14-48-24-72,3,2,1138-3974d00c-1079-41d1-be60-08dc86afa13c.csv,1602-e7c6175f-b4c4-49c8-be72-7445ebdc0a93,first,0.03916666666666675,2
2016-11-2-14-48-24-72,3,2,1138-3974d00c-1079-41d1-be60-08dc86afa13c.csv,1602-e7c6175f-b4c4-49c8-be72-7445ebdc0a93,second,0.10583333333333332,2
2016-11-2-14-49-7-862,3,2,4978-85053809-6536-4112-9e84-d1a71fc35a44.csv,3044-7db997d8-0bcc-4561-9af9-216afa203bd6,first,0.13416666666666693,2
2016-11-2-14-49-7-862,3,2,4978-85053809-6536-4112-9e84-d1a71fc35a44.csv,3044-7db997d8-0bcc-4561-9af9-216afa203bd6,second,0.11166666666666668,2
2016-11-2-14-49-7-862,3,2,4978-85053809-6536-4112-9e84-d1a71fc35a44.csv,8828-eb01c925-4c55-4fd9-97b3-b6e34ab50025,first,0.07749999999999954,2
2016-11-2-14-49-7-862,3,2,4978-85053809-6536-4112-9e84-d1a71fc35a44.csv,8828-eb01c925-4c55-4fd9-97b3-b6e34ab50025,second,0.08000000000000078,2
2016-11-2-14-53-49-30,3,2,3620-7ad33943-c507-41ed-b059-119c13cc7a42.csv,8700-23396d44-a3e1-439e-9de3-2e3cf829ddc5,first,0.09249999999999978,1
2016-11-2-14-53-49-30,3,2,3620-7ad33943-c507-41ed-b059-119c13cc7a42.csv,8700-23396d44-a3e1-439e-9de3-2e3cf829ddc5,second,0.13416666666666674,1
2016-11-2-14-58-58-987,1,3,1148-35c60d8e-665b-4840-97b1-ae20878927d6.csv,9397-e48d1103-b279-4448-9472-800ab84f4801,first,0.2366666666666665,1
2016-11-2-14-58-58-987,1,3,1148-35c60d8e-665b-4840-97b1-ae20878927d6.csv,9397-e48d1103-b279-4448-9472-800ab84f4801,second,0.1358333333333348,1
2016-11-2-14-59-33-344,2,2,0139-778ff331-5f2e-48c2-ae38-58c80794fc41.csv,5879-d115dd0e-5961-47ba-a940-e31b982356d6,first,0.23083333333333333,1
2016-11-2-14-59-33-344,2,2,0139-778ff331-5f2e-48c2-ae38-58c80794fc41.csv,5879-d115dd0e-5961-47ba-a940-e31b982356d6,second,0.15499999999999992,1
2016-11-2-15-1-11-342,2,0,3375-13347d72-2fad-4f39-a7b1-5b312caacd6c.csv,5742-51432f4c-7ffc-44f3-b7c4-73c1e767c823,first,0.10250000000000052,2
2016-11-2-15-1-11-342,2,0,3375-13347d72-2fad-4f39-a7b1-5b312caacd6c.csv,5742-51432f4c-7ffc-44f3-b7c4-73c1e767c823,second,0.09749999999999989,2
2016-11-2-15-1-11-342,2,0,3375-13347d72-2fad-4f39-a7b1-5b312caacd6c.csv,9943-6119f69a-769f-42eb-a832-0e28c4df7b1e,first,0.11583333333333322,2
2016-11-2-15-1-11-342,2,0,3375-13347d72-2fad-4f39-a7b1-5b312caacd6c.csv,9943-6119f69a-769f-42eb-a832-0e28c4df7b1e,second,0.21749999999999942,2
2016-11-2-15-1-51-995,6,2,4121-0f021055-5049-46bb-9022-5502d3370c2d.csv,4633-771f9dea-8d23-4957-86a2-6128abc3a6a0,first,0.1833333333333334,2
2016-11-2-15-1-51-995,6,2,4121-0f021055-5049-46bb-9022-5502d3370c2d.csv,4633-771f9dea-8d23-4957-86a2-6128abc3a6a0,second,0.374166666666666,2
2016-11-2-15-1-51-995,6,2,4121-0f021055-5049-46bb-9022-5502d3370c2d.csv,8950-5daad43c-d1c4-48a4-a882-c1de602912d8,first,0.1583333333333329,2
2016-11-2-15-1-51-995,6,2,4121-0f021055-5049-46bb-9022-5502d3370c2d.csv,8950-5daad43c-d1c4-48a4-a882-c1de602912d8,second,0.34750000000000036,2
2016-11-2-15-10-2-647,2,2,1282-05772ef1-ea00-43f5-93fd-952f018619ac.csv,2691-1f992de7-8e64-44e2-8c40-efbae7e925ca,first,0.3241666666666666,1
2016-11-2-15-10-2-647,2,2,1282-05772ef1-ea00-43f5-93fd-952f018619ac.csv,2691-1f992de7-8e64-44e2-8c40-efbae7e925ca,second,0.23166666666666666,1
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,5738-a49169e0-3bde-4d6e-bce5-7dfe6f2dc26f,first,0.09166666666666688,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,5738-a49169e0-3bde-4d6e-bce5-7dfe6f2dc26f,second,0.2516666666666677,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,6569-7b32cfe2-201d-423c-a8c9-b0e40db1b6ba,first,0.1408333333333335,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,6569-7b32cfe2-201d-423c-a8c9-b0e40db1b6ba,second,0.2566666666666699,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,7452-84cb32b9-2869-4e83-88ef-6a67c29c5950,first,0.05500000000000025,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,7452-84cb32b9-2869-4e83-88ef-6a67c29c5950,second,0.22166666666666612,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,7744-7406c53e-a069-450c-9561-49f80b4f76f8,first,0.1333333333333336,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,7744-7406c53e-a069-450c-9561-49f80b4f76f8,second,0.17916666666666656,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,8287-fcd29cb6-b0fc-42bc-ab06-41e20461ce48,first,0.014999999999999927,5
2016-11-2-15-11-1-189,5,0,1039-21a60322-aa20-46d8-8f2d-8ae4241f4738.csv,8287-fcd29cb6-b0fc-42bc-ab06-41e20461ce48,second,0.1291666666666668,5
2016-11-2-15-12-55-649,2,0,5526-ae883a47-1dd7-4149-a141-7d3b04b82700.csv,5967-1dd15ffe-fdca-4b87-b501-088e0b7a7852,first,0.20249999999999957,1
2016-11-2-15-12-55-649,2,0,5526-ae883a47-1dd7-4149-a141-7d3b04b82700.csv,5967-1dd15ffe-fdca-4b87-b501-088e0b7a7852,second,0.049999999999999746,1
2016-11-2-15-13-11-442,4,0,0985-4ab45794-d4b1-4159-aa20-ded110d1977f.csv,2916-1e0c65ef-bbee-4458-872b-da3be8e43aa2,first,0.09916666666666701,3
2016-11-2-15-13-11-442,4,0,0985-4ab45794-d4b1-4159-aa20-ded110d1977f.csv,2916-1e0c65ef-bbee-4458-872b-da3be8e43aa2,second,0.09083333333333327,3
2016-11-2-15-13-11-442,4,0,0985-4ab45794-d4b1-4159-aa20-ded110d1977f.csv,7181-80f778d8-0b4c-4967-b330-5d9856137c42,first,0.19666666666666502,3
2016-11-2-15-13-11-442,4,0,0985-4ab45794-d4b1-4159-aa20-ded110d1977f.csv,7181-80f778d8-0b4c-4967-b330-5d9856137c42,second,0.1924999999999998,3
2016-11-2-15-13-11-442,4,0,0985-4ab45794-d4b1-4159-aa20-ded110d1977f.csv,7499-46943941-1ccb-4452-808f-a99de6bd2b70,first,0.15166666666666684,3
2016-11-2-15-13-11-442,4,0,0985-4ab45794-d4b1-4159-aa20-ded110d1977f.csv,7499-46943941-1ccb-4452-808f-a99de6bd2b70,second,0.1791666666666664,3
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,2532-43d9552c-54df-4023-a20e-b07f3459f5ae,first,0.08166666666666644,4
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,2532-43d9552c-54df-4023-a20e-b07f3459f5ae,second,0.14833333333333618,4
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,3640-c9f7cf83-a487-4cb3-b720-427f28f95179,first,0.10749999999999915,4
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,3640-c9f7cf83-a487-4cb3-b720-427f28f95179,second,0.17499999999999963,4
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,6984-bde54f3f-32e7-4a67-9e46-36da33265afa,first,0.20333333333333348,4
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,6984-bde54f3f-32e7-4a67-9e46-36da33265afa,second,0.22250000000000136,4
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,9720-e1941006-9621-455a-9f8b-f160ae9190ac,first,0.18083333333333362,4
2016-11-2-15-13-53-783,4,2,5422-681c492d-adf2-46f0-8141-ab79554a6446.csv,9720-e1941006-9621-455a-9f8b-f160ae9190ac,second,0.1783333333333331,4
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,0439-5100d20d-0e53-44ae-9e19-8c951339f885,first,0.108333333333333,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,0439-5100d20d-0e53-44ae-9e19-8c951339f885,second,0.2474999999999994,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,5155-ddcac274-b2b3-4e7a-8631-f4150cedb106,first,0.1266666666666674,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,5155-ddcac274-b2b3-4e7a-8631-f4150cedb106,second,0.21749999999999936,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,5216-a43b61cf-031a-44ed-9da8-c1ff20b1feae,first,0.07666666666666637,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,5216-a43b61cf-031a-44ed-9da8-c1ff20b1feae,second,0.1408333333333335,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,8136-69bd2d05-2109-4a71-9f1c-ff7a8a67355f,first,0.0950000000000007,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,8136-69bd2d05-2109-4a71-9f1c-ff7a8a67355f,second,0.13916666666666647,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,8550-d90a25c7-3b33-41cf-92ed-3ca7b5e78f2a,first,0.10500000000000029,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,8550-d90a25c7-3b33-41cf-92ed-3ca7b5e78f2a,second,0.2599999999999987,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,9788-735c984e-76bb-46d2-a5d5-9f1295e98c71,first,0.22250000000000056,6
2016-11-2-15-15-7-528,6,2,4005-3dd5f269-37bf-470a-aa56-25365c15f358.csv,9788-735c984e-76bb-46d2-a5d5-9f1295e98c71,second,0.22916666666666663,6
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,2476-17f71290-a973-4714-bccd-4c7be716d354,first,0.10083333333333289,4
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,2476-17f71290-a973-4714-bccd-4c7be716d354,second,0.15499999999999908,4
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,4387-7dc68b00-78bf-4aff-9b1f-3841e13978e5,first,0.10583333333333303,4
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,4387-7dc68b00-78bf-4aff-9b1f-3841e13978e5,second,0.04166666666666668,4
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,7309-2d215b05-9e43-4ba7-94dc-9b2fe59daeaf,first,0.12749999999999972,4
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,7309-2d215b05-9e43-4ba7-94dc-9b2fe59daeaf,second,0.22083333333333338,4
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,8289-8f0b2fec-645d-4aa2-ab64-f001eae5aafd,first,0.07166666666666724,4
2016-11-2-15-16-49-101,6,0,2259-b91bad3b-7409-4fce-87d5-12d7a1abb52d.csv,8289-8f0b2fec-645d-4aa2-ab64-f001eae5aafd,second,0.06166666666666642,4
2016-11-2-15-18-34-929,4,3,9116-82b1c25e-54d6-42fe-8976-2dcdee0e683e.csv,0863-a8fefb25-bbd2-43ae-ab77-e3d1973af2ff,first,0.08999999999999986,3
2016-11-2-15-18-34-929,4,3,9116-82b1c25e-54d6-42fe-8976-2dcdee0e683e.csv,0863-a8fefb25-bbd2-43ae-ab77-e3d1973af2ff,second,0.06083333333333275,3
2016-11-2-15-18-34-929,4,3,9116-82b1c25e-54d6-42fe-8976-2dcdee0e683e.csv,4548-552108b7-b350-4215-92cb-7b05256aed83,first,0.18583333333333238,3
2016-11-2-15-18-34-929,4,3,9116-82b1c25e-54d6-42fe-8976-2dcdee0e683e.csv,4548-552108b7-b350-4215-92cb-7b05256aed83,second,0.29499999999999843,3
2016-11-2-15-18-34-929,4,3,9116-82b1c25e-54d6-42fe-8976-2dcdee0e683e.csv,8215-e6ca33e4-d317-4a9d-87f7-0a43c4846005,first,0.25750000000000023,3
2016-11-2-15-18-34-929,4,3,9116-82b1c25e-54d6-42fe-8976-2dcdee0e683e.csv,8215-e6ca33e4-d317-4a9d-87f7-0a43c4846005,second,0.2649999999999995,3
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,0874-fa4f7e64-d215-4b34-a5e9-d46f2e07893f,first,0.16416666666666674,4
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,0874-fa4f7e64-d215-4b34-a5e9-d46f2e07893f,second,0.19500000000000053,4
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,7256-84937977-8112-4377-b208-2cf2974f7f23,first,0.11333333333333337,4
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,7256-84937977-8112-4377-b208-2cf2974f7f23,second,0.07333333333333332,4
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,8514-42bb0271-6bb5-4960-9da9-f8bf90ca39db,first,0.23166666666666672,4
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,8514-42bb0271-6bb5-4960-9da9-f8bf90ca39db,second,0.4533333333333335,4
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,9337-caca7bf9-a51a-45de-9e5c-8f540eef90d8,first,0.22166666666666637,4
2016-11-2-15-21-14-703,4,3,1342-6858cda8-9bf0-48d1-a149-38ca571307a5.csv,9337-caca7bf9-a51a-45de-9e5c-8f540eef90d8,second,0.4266666666666676,4
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,0071-0ce8ad4c-f0cb-45cf-b425-9a604180a989,first,0.16833333333333295,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,0071-0ce8ad4c-f0cb-45cf-b425-9a604180a989,second,0.2474999999999999,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,0080-0661b6ce-5848-49ea-91e8-79e7cb8fa263,first,0.11666666666666646,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,0080-0661b6ce-5848-49ea-91e8-79e7cb8fa263,second,0.10083333333333298,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,2308-efa6cb43-1f0b-4d2a-8614-bff6c501ff48,first,0.055833333333333485,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,2308-efa6cb43-1f0b-4d2a-8614-bff6c501ff48,second,0.143333333333334,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,7195-3dd4e263-4f10-470b-9614-05f2b9edc5cb,first,0.08083333333333334,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,7195-3dd4e263-4f10-470b-9614-05f2b9edc5cb,second,0.19583333333333366,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,8223-72a742ff-3554-4b2f-b9b4-e0c3e87a412f,first,0.11999999999999984,5
2016-11-2-15-24-27-618,6,3,9455-142cfe3a-751d-4600-93d3-1eaaff2f657c.csv,8223-72a742ff-3554-4b2f-b9b4-e0c3e87a412f,second,0.20083333333333359,5
2016-11-2-15-25-26-140,5,0,4095-4743f5f1-31ad-4aaf-80d6-a171e10275a2.csv,2328-b969b578-6bc6-4713-9626-ff7cfac26c64,first,0.1483333333333334,2
2016-11-2-15-25-26-140,5,0,4095-4743f5f1-31ad-4aaf-80d6-a171e10275a2.csv,2328-b969b578-6bc6-4713-9626-ff7cfac26c64,second,0.0891666666666671,2
2016-11-2-15-25-26-140,5,0,4095-4743f5f1-31ad-4aaf-80d6-a171e10275a2.csv,3316-c20d9d2d-94fc-43ba-94f0-85be6a45aa41,first,0.0958333333333333,2
2016-11-2-15-25-26-140,5,0,4095-4743f5f1-31ad-4aaf-80d6-a171e10275a2.csv,3316-c20d9d2d-94fc-43ba-94f0-85be6a45aa41,second,0.08999999999999994,2
2016-11-2-15-28-16-518,1,0,3584-01af8c03-d614-4e64-8797-286219460275.csv,0870-4ed99142-5db2-4cbd-bdc9-5ee88ef3780c,first,0.11083333333333359,1
2016-11-2-15-28-16-518,1,0,3584-01af8c03-d614-4e64-8797-286219460275.csv,0870-4ed99142-5db2-4cbd-bdc9-5ee88ef3780c,second,0.24666666666666634,1
2016-11-2-15-29-52-823,1,1,0281-f27b1713-84db-4ae5-8d0f-e95518b45d81.csv,0762-535a39be-add2-4ed2-a14f-c4df2b88f3de,first,0.17083333333333278,1
2016-11-2-15-29-52-823,1,1,0281-f27b1713-84db-4ae5-8d0f-e95518b45d81.csv,0762-535a39be-add2-4ed2-a14f-c4df2b88f3de,second,0.2658333333333335,1
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,0124-e7336e06-4ad0-461e-8b97-014a818fb77d,first,0.04249999999999976,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,0124-e7336e06-4ad0-461e-8b97-014a818fb77d,second,0.12666666666666684,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,2491-add51d08-efe6-4252-a079-db13fffc3b18,first,0.056666666666666594,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,2491-add51d08-efe6-4252-a079-db13fffc3b18,second,0.1766666666666671,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,3172-4beb6804-b640-4403-b68e-9ff201fa4abe,first,0.10416666666666723,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,3172-4beb6804-b640-4403-b68e-9ff201fa4abe,second,0.15833333333333363,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,7100-87576176-4bb4-4e74-9be5-84b3fbfd8693,first,0.0766666666666666,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,7100-87576176-4bb4-4e74-9be5-84b3fbfd8693,second,0.15833333333333313,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,9206-d1ddbc6a-c077-4f25-a5ee-37979311313a,first,0.16583333333333355,5
2016-11-2-15-30-11-610,6,0,7363-a0b38f13-d256-4a32-875d-c09ea3e1120e.csv,9206-d1ddbc6a-c077-4f25-a5ee-37979311313a,second,0.26833333333333437,5
2016-11-2-15-38-17-370,1,3,0710-b1cba5ae-c690-4fd5-97de-518580767010.csv,7598-e329500b-9042-4e74-88d5-acac60caea54,first,0.18666666666666615,1
2016-11-2-15-38-17-370,1,3,0710-b1cba5ae-c690-4fd5-97de-518580767010.csv,7598-e329500b-9042-4e74-88d5-acac60caea54,second,0.20999999999999933,1
2016-11-2-15-40-3-225,3,2,9188-90248ef9-de34-4de9-8f62-1434a96ddc00.csv,1645-2535a2ca-40b1-400b-8071-bc6706fddcb4,first,0.17750000000000027,2
2016-11-2-15-40-3-225,3,2,9188-90248ef9-de34-4de9-8f62-1434a96ddc00.csv,1645-2535a2ca-40b1-400b-8071-bc6706fddcb4,second,0.1783333333333329,2
2016-11-2-15-40-3-225,3,2,9188-90248ef9-de34-4de9-8f62-1434a96ddc00.csv,6649-ba8dd7c6-f9b1-49a4-8b58-78d803bcf8cd,first,0.20416666666666708,2
2016-11-2-15-40-3-225,3,2,9188-90248ef9-de34-4de9-8f62-1434a96ddc00.csv,6649-ba8dd7c6-f9b1-49a4-8b58-78d803bcf8cd,second,0.26666666666666694,2
2016-11-2-15-46-9-820,4,2,8896-61b961b7-f636-4c9a-9bfa-b9c48c83346e.csv,5810-afe7d22f-d3a4-4820-ac80-d018ac3b6c91,first,0.10333333333333423,1
2016-11-2-15-46-9-820,4,2,8896-61b961b7-f636-4c9a-9bfa-b9c48c83346e.csv,5810-afe7d22f-d3a4-4820-ac80-d018ac3b6c91,second,0.1275000000000004,1
2016-11-2-15-49-35-898,2,3,7159-d62bf08c-ccf6-4f86-9720-56419b7a037e.csv,4582-82b9d2c1-6fdc-43a6-9fca-388cef31bbb8,first,0.04333333333333353,2
2016-11-2-15-49-35-898,2,3,7159-d62bf08c-ccf6-4f86-9720-56419b7a037e.csv,4582-82b9d2c1-6fdc-43a6-9fca-388cef31bbb8,second,0.06583333333333369,2
2016-11-2-15-49-35-898,2,3,7159-d62bf08c-ccf6-4f86-9720-56419b7a037e.csv,5417-63f49971-2218-4e7b-9ea4-8066cfa75354,first,0.10083333333333279,2
