pid,tick,latency
6028-f0253f35-fc10-422d-b666-9896d25fa737,220,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,220,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,0,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,0,32.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,1,23
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,1,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,2,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,2,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,3,23
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,3,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,4,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,4,33
6028-f0253f35-fc10-422d-b666-9896d25fa737,5,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,5,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,6,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,6,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,7,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,7,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,8,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,8,67.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,9,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,9,34
6028-f0253f35-fc10-422d-b666-9896d25fa737,10,23
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,10,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,11,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,11,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,12,23.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,12,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,13,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,13,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,14,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,14,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,15,23.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,16,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,15,102
6028-f0253f35-fc10-422d-b666-9896d25fa737,17,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,16,101
6028-f0253f35-fc10-422d-b666-9896d25fa737,18,22.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,17,91
6028-f0253f35-fc10-422d-b666-9896d25fa737,19,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,18,89.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,20,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,19,90.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,20,87.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,21,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,21,88
6028-f0253f35-fc10-422d-b666-9896d25fa737,22,29
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,22,89
6028-f0253f35-fc10-422d-b666-9896d25fa737,23,28.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,23,54.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,24,29.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,24,31.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,25,22.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,25,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,26,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,26,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,27,22
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,27,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,28,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,28,40.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,29,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,29,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,30,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,30,37
6028-f0253f35-fc10-422d-b666-9896d25fa737,31,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,31,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,32,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,32,29.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,33,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,33,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,34,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,34,30
6028-f0253f35-fc10-422d-b666-9896d25fa737,35,22.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,35,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,36,28.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,36,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,37,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,37,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,38,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,38,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,39,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,39,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,40,22
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,40,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,41,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,41,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,42,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,42,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,43,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,43,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,44,22.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,44,41.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,45,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,45,35.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,46,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,46,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,47,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,47,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,48,21.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,48,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,49,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,49,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,50,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,50,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,51,23
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,51,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,52,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,52,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,53,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,53,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,54,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,54,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,55,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,55,53
6028-f0253f35-fc10-422d-b666-9896d25fa737,56,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,56,61
6028-f0253f35-fc10-422d-b666-9896d25fa737,57,22
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,57,36
6028-f0253f35-fc10-422d-b666-9896d25fa737,58,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,58,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,59,22.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,59,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,60,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,60,34
6028-f0253f35-fc10-422d-b666-9896d25fa737,61,22
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,61,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,62,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,62,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,63,31
6028-f0253f35-fc10-422d-b666-9896d25fa737,64,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,63,91.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,65,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,64,102.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,66,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,65,89.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,67,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,66,93.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,67,70
6028-f0253f35-fc10-422d-b666-9896d25fa737,68,23
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,68,53.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,69,30
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,69,30.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,70,22.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,70,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,71,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,71,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,72,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,72,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,73,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,73,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,74,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,74,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,75,30.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,75,43
6028-f0253f35-fc10-422d-b666-9896d25fa737,76,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,76,48
6028-f0253f35-fc10-422d-b666-9896d25fa737,77,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,77,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,78,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,78,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,79,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,79,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,80,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,80,96.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,81,36
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,81,91
6028-f0253f35-fc10-422d-b666-9896d25fa737,82,57
6028-f0253f35-fc10-422d-b666-9896d25fa737,83,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,82,92.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,84,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,83,96
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,84,89.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,85,29
6028-f0253f35-fc10-422d-b666-9896d25fa737,86,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,85,89
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,86,89.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,87,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,87,34.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,88,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,88,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,89,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,89,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,90,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,90,64
6028-f0253f35-fc10-422d-b666-9896d25fa737,91,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,91,53
6028-f0253f35-fc10-422d-b666-9896d25fa737,92,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,92,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,93,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,93,35
6028-f0253f35-fc10-422d-b666-9896d25fa737,94,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,94,73.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,95,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,95,48.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,96,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,96,93.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,97,33
6028-f0253f35-fc10-422d-b666-9896d25fa737,98,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,97,90
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,98,79.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,99,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,99,90
6028-f0253f35-fc10-422d-b666-9896d25fa737,100,32.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,100,65.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,101,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,101,30
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,102,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,102,29
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,103,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,103,34
6028-f0253f35-fc10-422d-b666-9896d25fa737,104,25.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,104,29.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,105,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,105,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,106,29.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,106,42
6028-f0253f35-fc10-422d-b666-9896d25fa737,107,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,107,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,108,23
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,108,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,109,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,109,29
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,110,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,110,31.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,111,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,111,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,112,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,112,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,113,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,113,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,114,25
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,114,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,115,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,115,35
6028-f0253f35-fc10-422d-b666-9896d25fa737,116,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,116,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,117,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,117,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,118,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,118,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,119,22
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,119,29.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,120,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,120,28.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,121,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,122,27.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,123,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,121,200.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,122,137.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,123,75
6028-f0253f35-fc10-422d-b666-9896d25fa737,124,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,124,44
6028-f0253f35-fc10-422d-b666-9896d25fa737,125,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,125,52.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,126,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,126,49.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,127,31.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,127,61
6028-f0253f35-fc10-422d-b666-9896d25fa737,128,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,128,63
6028-f0253f35-fc10-422d-b666-9896d25fa737,129,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,129,60
6028-f0253f35-fc10-422d-b666-9896d25fa737,130,24.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,130,62.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,131,31
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,131,59.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,132,31
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,132,62
6028-f0253f35-fc10-422d-b666-9896d25fa737,133,29.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,133,62
6028-f0253f35-fc10-422d-b666-9896d25fa737,134,24
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,134,59
6028-f0253f35-fc10-422d-b666-9896d25fa737,135,23.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,135,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,136,23
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,136,29
6028-f0253f35-fc10-422d-b666-9896d25fa737,137,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,137,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,138,26
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,138,43
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,139,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,139,33
6028-f0253f35-fc10-422d-b666-9896d25fa737,140,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,140,28
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,141,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,141,30.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,142,37.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,142,67.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,143,27
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,143,34.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,144,26.5
1437-e10c0cdc-2cb0-4872-bf4f-da56c622236d,144,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,145,30
6028-f0253f35-fc10-422d-b666-9896d25fa737,146,26.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,147,32
6028-f0253f35-fc10-422d-b666-9896d25fa737,148,26.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,149,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,150,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,151,26.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,152,24.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,153,30
6028-f0253f35-fc10-422d-b666-9896d25fa737,154,24
6028-f0253f35-fc10-422d-b666-9896d25fa737,155,37
6028-f0253f35-fc10-422d-b666-9896d25fa737,156,24
6028-f0253f35-fc10-422d-b666-9896d25fa737,157,26
6028-f0253f35-fc10-422d-b666-9896d25fa737,158,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,159,25.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,160,28
6028-f0253f35-fc10-422d-b666-9896d25fa737,161,23.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,162,24
6028-f0253f35-fc10-422d-b666-9896d25fa737,163,37.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,164,29
6028-f0253f35-fc10-422d-b666-9896d25fa737,165,22.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,166,26
6028-f0253f35-fc10-422d-b666-9896d25fa737,167,26
6028-f0253f35-fc10-422d-b666-9896d25fa737,168,27.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,169,25.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,170,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,171,28.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,172,26
6028-f0253f35-fc10-422d-b666-9896d25fa737,173,24
6028-f0253f35-fc10-422d-b666-9896d25fa737,174,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,175,27
6028-f0253f35-fc10-422d-b666-9896d25fa737,176,26
6028-f0253f35-fc10-422d-b666-9896d25fa737,177,24
6028-f0253f35-fc10-422d-b666-9896d25fa737,178,26.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,179,24
6028-f0253f35-fc10-422d-b666-9896d25fa737,180,31
6028-f0253f35-fc10-422d-b666-9896d25fa737,181,31.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,182,25.5
6028-f0253f35-fc10-422d-b666-9896d25fa737,183,23
