pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,0,visible,180.396,277.394,2.125,229,0.58,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,1,visible,178.792,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,2,visible,177.188,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,3,visible,175.584,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,4,visible,173.98,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,5,visible,172.376,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,6,visible,170.772,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,7,visible,169.168,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,8,visible,167.564,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,9,visible,165.96,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,10,visible,164.356,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,11,visible,162.752,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,12,visible,161.148,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,13,visible,159.544,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,14,visible,157.94,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,15,visible,156.336,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,16,visible,154.732,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,17,visible,153.128,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,18,visible,151.524,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,19,visible,149.92,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,20,visible,148.316,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,21,visible,146.712,277.5,2.125,229,0,0
9611-7e1dad12-1cdf-4574-85dc-8e44669f3110,22,visible,145.108,277.5,2.125,229,0,0
