pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
5998-c887f936-b321-45f5-b51d-d701433bc99e,0,visible,196.279,197.222,2.125,173,0.64,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,1,visible,197.701,198.801,2.125,138,0.63,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,2,visible,199.772,199.279,2.125,103,0.63,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,3,visible,201.876,199.575,2.125,98,0.64,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,4,visible,203.846,198.779,2.125,68,0.62,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,5,visible,205.816,197.983,2.125,68,0.63,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,6,visible,207.786,197.187,2.125,68,0.63,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,7,visible,209.756,196.391,2.125,68,0.62,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,8,visible,211.726,195.595,2.125,68,0.62,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,9,visible,213.696,194.799,2.125,68,0.62,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,10,visible,215.666,194.003,2.125,68,0.63,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,11,visible,217.636,193.207,2.125,68,0.63,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,12,visible,219.606,192.411,2.125,68,0.61,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,13,visible,221.576,191.615,2.125,68,0.63,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,14,visible,223.546,190.819,2.125,68,0.64,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,15,visible,225.516,190.023,2.125,68,0.64,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,16,visible,227.486,189.227,2.125,68,0.6599999999999999,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,17,visible,229.456,188.431,2.125,68,0.6799999999999999,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,18,visible,231.426,187.635,2.125,68,0.69,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,19,visible,233.396,186.839,2.125,68,0.7,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,20,visible,235.366,186.043,2.125,68,0.7,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,21,visible,237.336,185.247,2.125,68,0.71,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,22,visible,239.306,184.451,2.125,68,0.72,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,23,visible,241.276,183.655,2.125,68,0.73,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,24,visible,243.246,182.859,2.125,68,0.73,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,25,visible,245.216,182.063,2.125,68,0.74,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,26,visible,247.186,181.267,2.125,68,0.75,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,27,visible,249.156,180.471,2.125,68,0.74,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,28,visible,251.126,179.675,2.125,68,0.73,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,29,visible,253.096,178.879,2.125,68,0.71,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,30,visible,255.066,178.083,2.125,68,0.71,0.01
5998-c887f936-b321-45f5-b51d-d701433bc99e,31,visible,257.036,177.287,2.125,68,0.71,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,32,visible,259.006,176.491,2.125,68,0.72,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,33,visible,260.976,175.695,2.125,68,0.71,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,34,visible,262.946,174.899,2.125,68,0.71,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,35,visible,264.916,174.103,2.125,68,0.7,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,36,visible,266.886,173.307,2.125,68,0.6799999999999999,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,37,visible,268.856,172.511,2.125,68,0.6699999999999999,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,38,visible,270.826,171.715,2.125,68,0.6699999999999999,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,39,visible,272.796,170.919,2.125,68,0.65,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,40,visible,274.766,170.123,2.125,68,0.65,0.02
5998-c887f936-b321-45f5-b51d-d701433bc99e,41,visible,276.736,169.327,2.125,68,0.65,0.02
