pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,0,visible,136.024,79.224,2.125,272,0.35,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,1,visible,133.9,79.15,2.125,272,0.35,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,2,visible,131.776,79.076,2.125,272,0.33999999999999997,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,3,visible,129.652,79.002,2.125,272,0.33999999999999997,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,4,visible,127.528,78.928,2.125,272,0.35,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,5,visible,125.404,78.854,2.125,272,0.33999999999999997,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,6,visible,123.28,78.78,2.125,272,0.31999999999999995,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,7,visible,121.156,78.706,2.125,272,0.31000000000000005,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,8,visible,119.032,78.632,2.125,272,0.31999999999999995,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,9,visible,116.908,78.558,2.125,272,0.31999999999999995,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,10,visible,115.629,80.255,2.125,217,0.31999999999999995,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,11,visible,114.35,81.952,2.125,217,0.27,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,12,visible,113.071,83.649,2.125,217,0.25,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,13,visible,111,84.127,2.125,257,0.21999999999999997,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,14,visible,109.198,83.001,2.125,302,0.21999999999999997,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,15,visible,107.396,81.875,2.125,302,0.22999999999999998,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,16,visible,105.594,80.749,2.125,302,0.22999999999999998,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,17,visible,103.792,79.623,2.125,302,0.22999999999999998,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,18,visible,101.99,78.497,2.125,302,0.25,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,19,visible,100.188,77.371,2.125,302,0.26,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,20,visible,98.88,75.696,2.125,322,0.26,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,21,visible,98.769,73.574,2.125,357,0.27,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,22,visible,100.048,71.877,2.125,37,0.27,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,23,visible,102.157,72.136,2.125,97,0.30000000000000004,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,24,visible,104.266,72.395,2.125,97,0.31000000000000005,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,25,visible,106.375,72.654,2.125,97,0.31999999999999995,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,26,visible,108.484,72.913,2.125,97,0.31999999999999995,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,27,visible,110.593,73.172,2.125,97,0.31000000000000005,0.01
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,28,visible,112.702,73.431,2.125,97,0.31000000000000005,0.01
