pid,tick,latency
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,0,21.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,1,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,2,19.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,3,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,4,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,5,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,6,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,7,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,8,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,9,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,10,17
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,11,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,12,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,13,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,14,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,15,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,16,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,17,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,18,18
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,19,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,20,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,21,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,22,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,23,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,24,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,25,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,26,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,27,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,28,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,29,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,30,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,31,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,32,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,33,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,34,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,35,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,36,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,37,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,38,11.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,39,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,40,18
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,41,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,42,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,43,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,44,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,45,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,46,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,47,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,48,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,49,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,50,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,51,11
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,52,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,53,17
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,54,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,55,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,56,11.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,57,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,58,11.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,59,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,60,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,61,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,62,18.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,63,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,64,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,65,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,66,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,67,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,68,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,69,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,70,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,71,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,72,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,73,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,74,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,75,11.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,76,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,77,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,78,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,79,19
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,80,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,81,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,82,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,83,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,84,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,85,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,86,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,87,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,88,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,89,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,90,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,91,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,92,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,93,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,94,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,95,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,96,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,97,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,98,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,99,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,100,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,101,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,102,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,103,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,104,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,105,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,106,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,107,18
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,108,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,109,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,110,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,111,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,112,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,113,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,114,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,115,17
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,116,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,117,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,118,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,119,18.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,120,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,121,21
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,122,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,123,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,124,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,125,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,126,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,127,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,128,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,129,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,130,19.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,131,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,132,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,133,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,134,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,135,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,136,19.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,137,29
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,138,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,139,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,140,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,141,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,142,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,143,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,144,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,145,11.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,146,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,147,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,148,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,149,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,150,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,151,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,152,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,153,18.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,154,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,155,14
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,156,11.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,157,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,158,11
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,159,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,160,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,161,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,162,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,163,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,164,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,165,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,166,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,167,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,168,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,169,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,170,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,171,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,172,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,173,11.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,174,13
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,175,17.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,176,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,177,16.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,178,19
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,179,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,180,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,181,12
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,182,15
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,183,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,184,14.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,185,19
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,186,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,187,17
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,188,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,189,15.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,190,13.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,191,16
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,192,12.5
4882-63ee0e74-1ccd-4f9e-9fe9-c4c255ac487c,193,17
