pid,tick,latency
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,2405,181.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,2407,62
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,2406,172.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,0,73.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,1,59.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,2407,193
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,0,181.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,2,72
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,1,166.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,3,77
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,2,172.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,4,78.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,3,144.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,4,132
7414-8956062c-9ee1-48c4-8175-cd136979e69f,5,78.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,6,77.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,5,178
7414-8956062c-9ee1-48c4-8175-cd136979e69f,7,77
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,6,145
7414-8956062c-9ee1-48c4-8175-cd136979e69f,8,79.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,7,158
7414-8956062c-9ee1-48c4-8175-cd136979e69f,9,68.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,8,176
7414-8956062c-9ee1-48c4-8175-cd136979e69f,10,67.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,9,173
7414-8956062c-9ee1-48c4-8175-cd136979e69f,11,66.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,10,148.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,12,58
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,11,148
7414-8956062c-9ee1-48c4-8175-cd136979e69f,13,69.5
8285-54f6ce48-98ff-4774-9787-0936bbb34df2,12,160.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,14,49.5
7414-8956062c-9ee1-48c4-8175-cd136979e69f,15,51
