pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,0,visible,236.998,61.124,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,1,visible,237.996,59.248,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,2,visible,238.994,57.372,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,3,visible,239.992,55.496,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,4,visible,240.99,53.62,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,5,visible,241.988,51.744,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,6,visible,242.986,49.868,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,7,visible,243.984,47.992,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,8,visible,244.982,46.116,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,9,visible,245.98,44.24,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,10,visible,246.978,42.364,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,11,visible,247.976,40.488,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,12,visible,248.974,38.612,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,13,visible,249.972,36.736,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,14,visible,250.97,34.86,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,15,visible,251.968,32.984,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,16,visible,252.966,31.108,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,17,visible,253.964,29.232,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,18,visible,254.962,27.356,2.125,28,0.58,0
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,19,visible,255.96,25.48,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,20,visible,256.958,23.604,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,21,visible,257.956,21.728,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,22,visible,258.954,19.852,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,23,visible,259.952,17.976,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,24,visible,260.95,16.1,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,25,visible,261.948,14.224,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,26,visible,262.946,12.348,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,27,visible,263.944,10.472,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,28,visible,264.942,8.596,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,29,visible,265.94,6.72,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,30,visible,266.938,4.844,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,31,visible,267.936,2.968,2.125,28,0.58,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,32,visible,268.934,2.5,2.125,28,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,33,visible,269.932,2.5,2.125,28,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,34,visible,270.93,2.5,2.125,28,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,35,visible,271.928,2.5,2.125,28,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,36,visible,272.926,2.5,2.125,28,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,37,visible,273.924,2.5,2.125,28,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,38,visible,274.922,2.5,2.125,28,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,39,visible,276.724,2.5,2.125,58,0,0.01
9663-50bc3da4-9e1c-4eff-bd8f-ee560ba562c8,40,visible,278.846,2.611,2.125,93,0.58,0.01
