pid,tick,latency
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,0,59.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,1,62.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,2,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,3,38.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,4,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,5,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,6,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,7,30
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,8,42.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,9,31.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,10,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,11,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,12,38.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,13,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,14,40
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,15,30.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,16,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,17,30
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,18,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,19,31
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,20,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,21,33
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,22,30.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,23,32
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,24,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,25,37.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,26,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,27,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,28,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,29,37.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,30,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,31,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,32,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,33,32.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,34,31
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,35,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,36,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,37,30.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,38,38
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,39,30
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,40,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,41,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,42,31
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,43,31.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,44,29.5
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,45,38
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,46,29
5589-b55462cd-2349-4aee-823d-89e6f8d99e2d,47,35
