pid,tick,latency
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,2401,84.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,2402,24
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,2401,96.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,2402,43
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,2402,69.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,0,21
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,2402,86
7248-fcb8c511-a887-47ba-8099-10d9f172a456,0,42.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,0,69.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,0,75
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,1,25
7248-fcb8c511-a887-47ba-8099-10d9f172a456,1,43
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,1,64.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,1,74.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,2,20.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,2,42.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,2,69
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,2,76
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,3,26
7248-fcb8c511-a887-47ba-8099-10d9f172a456,3,43
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,3,65.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,3,71.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,4,28
7248-fcb8c511-a887-47ba-8099-10d9f172a456,4,46.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,4,70.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,5,23.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,4,104
7248-fcb8c511-a887-47ba-8099-10d9f172a456,5,43
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,5,70
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,6,27.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,5,93.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,6,45.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,6,72.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,7,20
7248-fcb8c511-a887-47ba-8099-10d9f172a456,7,43
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,6,121
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,7,70
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,8,26.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,8,43.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,7,115.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,8,72
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,9,24
7248-fcb8c511-a887-47ba-8099-10d9f172a456,9,46
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,8,116
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,9,68.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,10,23
7248-fcb8c511-a887-47ba-8099-10d9f172a456,10,50.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,9,116.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,10,71
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,11,24.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,11,42.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,10,115.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,11,80.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,12,26.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,12,42.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,11,121
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,12,68.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,13,20.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,13,42
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,12,122
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,13,72
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,14,27.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,14,45.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,13,121
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,14,69
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,15,21
7248-fcb8c511-a887-47ba-8099-10d9f172a456,15,43
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,14,122.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,15,71.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,16,23.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,16,45
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,15,122.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,16,68
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,17,24.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,17,42.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,16,135
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,17,73
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,18,22
7248-fcb8c511-a887-47ba-8099-10d9f172a456,18,47
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,17,123.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,18,72.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,19,25.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,18,99.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,19,42.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,19,72.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,20,24.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,19,105
7248-fcb8c511-a887-47ba-8099-10d9f172a456,20,43
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,20,69.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,21,25
7248-fcb8c511-a887-47ba-8099-10d9f172a456,21,47.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,20,112
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,21,71
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,22,24
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,21,107.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,22,47
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,22,79
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,23,25.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,23,52.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,22,127.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,23,87
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,24,24
7248-fcb8c511-a887-47ba-8099-10d9f172a456,24,42
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,23,116
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,24,72.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,24,73.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,25,20
7248-fcb8c511-a887-47ba-8099-10d9f172a456,25,42.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,25,69
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,25,82
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,26,22
7248-fcb8c511-a887-47ba-8099-10d9f172a456,26,55.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,26,68.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,26,90.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,27,27.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,27,45.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,27,71.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,27,76.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,28,25
7248-fcb8c511-a887-47ba-8099-10d9f172a456,28,47
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,28,67.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,28,72
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,29,23
7248-fcb8c511-a887-47ba-8099-10d9f172a456,29,48
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,29,71.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,30,28
7248-fcb8c511-a887-47ba-8099-10d9f172a456,30,42.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,29,115.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,30,70
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,31,23
7248-fcb8c511-a887-47ba-8099-10d9f172a456,31,49
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,30,115.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,31,70
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,32,28
7248-fcb8c511-a887-47ba-8099-10d9f172a456,32,43
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,31,130
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,32,70
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,33,19.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,33,42.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,32,129.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,33,68.5
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,33,86.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,34,24
7248-fcb8c511-a887-47ba-8099-10d9f172a456,34,46
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,34,73
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,34,82.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,35,31
7248-fcb8c511-a887-47ba-8099-10d9f172a456,35,42.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,35,68.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,36,25
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,35,93.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,36,43
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,36,69
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,36,90
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,37,27
7248-fcb8c511-a887-47ba-8099-10d9f172a456,37,46.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,37,72
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,37,105
7248-fcb8c511-a887-47ba-8099-10d9f172a456,38,42.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,38,63.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,38,68.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,39,25.5
7248-fcb8c511-a887-47ba-8099-10d9f172a456,39,46
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,38,117.5
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,39,73
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,40,26
7248-fcb8c511-a887-47ba-8099-10d9f172a456,40,43
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,39,129
8135-cc57f59c-843d-41ff-9d3a-3f9f6217dbfe,40,68.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,41,23
7248-fcb8c511-a887-47ba-8099-10d9f172a456,41,44
4369-42dd18c8-30e4-447a-92c3-aad8cec4178d,40,129
