pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,0,visible,62.784,169.376,2.125,80,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,1,visible,64.287,167.873,2.125,45,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,2,visible,65.79,166.37,2.125,45,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,3,visible,67.293,164.867,2.125,45,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,4,visible,68.796,163.364,2.125,45,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,5,visible,70.299,161.861,2.125,45,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,6,visible,71.802,160.358,2.125,45,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,7,visible,73.305,158.855,2.125,45,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,8,visible,75.422,158.67,2.125,85,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,9,visible,77.262,159.732,2.125,120,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,10,visible,77.989,161.729,2.125,160,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,11,visible,77.262,163.726,2.125,200,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,12,visible,75.896,165.354,2.125,220,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,13,visible,74.53,166.982,2.125,220,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,14,visible,73.164,168.61,2.125,220,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,15,visible,72.102,170.45,2.125,210,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,16,visible,72.471,172.543,2.125,170,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,17,visible,74.099,173.909,2.125,130,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,18,visible,76.224,173.909,2.125,90,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,19,visible,77.852,172.543,2.125,50,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,20,visible,79.48,171.177,2.125,50,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,21,visible,81.108,169.811,2.125,50,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,22,visible,86.566,165.231,7.125,50,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,23,visible,92.024,160.651,7.125,50,0,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,24,visible,97.482,156.071,7.125,50,0.010000000000000009,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,25,visible,102.94,151.491,7.125,50,0.050000000000000044,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,26,visible,108.398,146.911,7.125,50,0.16000000000000003,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,27,visible,113.856,142.331,7.125,50,0.24,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,28,visible,119.314,137.751,7.125,50,0.27,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,29,visible,124.772,133.171,7.125,50,0.35,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,30,visible,130.23,128.591,7.125,50,0.35,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,31,visible,131.858,127.225,2.125,50,0.39,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,32,visible,133.983,127.225,2.125,90,0.42000000000000004,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,33,visible,136.108,127.225,2.125,90,0.43999999999999995,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,34,visible,143.233,127.225,7.125,90,0.44999999999999996,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,35,visible,150.358,127.225,7.125,90,0.45999999999999996,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,36,visible,157.483,127.225,7.125,90,0.47,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,37,visible,161.046,121.055,7.125,30,0.52,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,38,visible,164.608,114.885,7.125,30,0.5,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,39,visible,168.171,108.715,7.125,30,0.48,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,40,visible,171.733,102.545,7.125,30,0.45999999999999996,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,41,visible,175.296,96.375,7.125,30,0.41000000000000003,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,42,visible,178.858,90.205,7.125,30,0.4,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,43,visible,179.921,88.365,2.125,30,0.38,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,44,visible,181.287,86.737,2.125,40,0.36,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,45,visible,183.38,86.368,2.125,80,0.39,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,46,visible,185.22,87.43,2.125,120,0.39,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,47,visible,185.947,89.427,2.125,160,0.36,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,48,visible,185.22,91.424,2.125,200,0.42000000000000004,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,49,visible,183.38,92.487,2.125,240,0.43000000000000005,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,50,visible,176.282,91.866,7.125,275,0.43999999999999995,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,51,visible,169.184,91.245,7.125,275,0.38,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,52,visible,162.086,90.624,7.125,275,0.32999999999999996,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,53,visible,155.204,92.468,7.125,255,0.27,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,54,visible,153.576,93.834,2.125,230,0.27,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,55,visible,151.948,95.2,2.125,230,0.30000000000000004,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,56,visible,150.729,96.941,2.125,215,0.31999999999999995,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,57,visible,151.35,104.039,7.125,175,0.31000000000000005,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,58,visible,155.437,109.875,7.125,145,0.37,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,59,visible,159.524,115.711,7.125,145,0.4,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,60,visible,163.611,121.547,7.125,145,0.44999999999999996,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,61,visible,164.83,123.288,2.125,145,0.51,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,62,visible,165.728,125.214,2.125,155,0.54,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,63,visible,165.178,127.267,2.125,195,0.55,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,64,visible,163.55,128.633,2.125,230,0.5800000000000001,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,65,visible,161.425,128.633,2.125,270,0.5800000000000001,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,66,visible,159.797,127.267,2.125,310,0.54,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,67,visible,160.347,125.214,2.125,15,0.51,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,68,visible,160.897,123.161,2.125,15,0.5,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,69,visible,161.447,121.108,2.125,15,0.5,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,70,visible,161.078,119.015,2.125,350,0.51,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,71,visible,159.45,117.649,2.125,310,0.51,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,72,visible,157.325,117.649,2.125,270,0.51,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,73,visible,155.697,119.015,2.125,230,0.5,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,74,visible,155.328,121.108,2.125,190,0.49,0.01
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,75,visible,158.339,127.565,7.125,155,0.5,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,76,visible,161.35,134.022,7.125,155,0.53,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,77,visible,164.361,140.479,7.125,155,0.55,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,78,visible,167.372,146.936,7.125,155,0.61,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,79,visible,170.383,153.393,7.125,155,0.6599999999999999,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,80,visible,173.394,159.85,7.125,155,0.71,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,81,visible,174.292,161.776,2.125,155,0.73,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,82,visible,175.19,163.702,2.125,155,0.73,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,83,visible,176.693,165.205,2.125,135,0.74,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,84,visible,178.196,166.708,2.125,135,0.74,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,85,visible,179.699,168.211,2.125,135,0.8,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,86,visible,181.202,169.714,2.125,135,0.8200000000000001,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,87,visible,182.705,171.217,2.125,135,0.84,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,88,visible,184.208,172.72,2.125,135,0.88,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,89,visible,185.711,174.223,2.125,135,0.89,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,90,visible,187.828,174.038,2.125,85,0.89,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,91,visible,189.945,173.853,2.125,85,0.95,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,92,visible,192.062,173.668,2.125,85,0.96,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,93,visible,194.179,173.483,2.125,85,0.94,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,94,visible,196.296,173.298,2.125,85,0.96,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,95,visible,198.413,173.113,2.125,85,0.99,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,96,visible,200.53,172.928,2.125,85,1,0.02
8864-70da056c-e11e-4c87-bbbc-730c87c4a104,97,visible,202.647,172.743,2.125,85,1,0.02
