pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,0,visible,354.546,240.699,2.125,85,0.14,0.59
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,0,visible,341.701,164.775,2.125,216,0.14,0.32
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,0,visible,306.877,103.305,7.125,269,0.44999999999999996,0.26
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,0,visible,74.111,56.017,2.125,132,0.36,0.17
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,1,visible,356.663,240.514,2.125,85,0.15000000000000002,0.59
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,1,visible,340.452,166.494,2.125,216,0.13,0.32
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,1,visible,300.473,106.428,7.125,244,0.47,0.26
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,1,visible,75.69,57.439,2.125,132,0.35,0.17
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,2,visible,358.78,240.329,2.125,85,0.16000000000000003,0.59
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,2,visible,339.203,168.213,2.125,216,0.13,0.32
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,2,visible,295.989,111.965,7.125,219,0.45999999999999996,0.27
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,2,visible,77.269,58.861,2.125,132,0.38,0.17
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,3,visible,360.897,240.144,2.125,85,0.16000000000000003,0.59
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,3,visible,337.954,169.932,2.125,216,0.15000000000000002,0.32
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,3,visible,294.265,118.878,7.125,194,0.44999999999999996,0.27
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,3,visible,78.848,60.283,2.125,132,0.37,0.17
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,4,visible,363.014,239.959,2.125,85,0.20999999999999996,0.59
