pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,0,visible,22.91,227.725,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,1,visible,24.129,229.466,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,2,visible,25.348,231.207,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,3,visible,26.567,232.948,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,4,visible,27.786,234.689,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,5,visible,29.005,236.43,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,6,visible,30.224,238.171,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,7,visible,31.443,239.912,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,8,visible,35.53,245.748,7.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,9,visible,39.617,251.584,7.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,10,visible,40.836,253.325,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,11,visible,42.055,255.066,2.125,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,12,visible,42.055,255.066,0,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,13,visible,42.055,255.066,0,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,14,visible,42.055,255.066,0,145,0,0,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,15,visible,43.274,256.807,2.125,145,0,0.01,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,16,visible,44.493,258.548,2.125,145,0,0.01,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,17,visible,48.58,264.384,7.125,145,0,0.01,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,18,visible,52.667,270.22,7.125,145,0,0.01,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,19,visible,56.754,276.056,7.125,145,0,0.01,0,21.6908188284,225.984401033,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,20,visible,60.841,277.5,7.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,21,visible,62.06,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,22,visible,63.279,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,23,visible,64.498,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,24,visible,65.717,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,25,visible,66.936,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,26,visible,68.155,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,27,visible,69.374,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,28,visible,70.593,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,29,visible,71.812,277.5,2.125,145,0,0.01,0,21.6908188284,225.984401033,1,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,30,visible,73.463,276.163,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,31,visible,75.114,274.826,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,32,visible,76.765,273.489,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,33,visible,82.302,269.005,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,34,visible,87.839,264.521,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,35,visible,89.49,263.184,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,36,visible,91.141,261.847,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,37,visible,92.792,260.51,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,38,visible,94.443,259.173,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,39,visible,99.98,254.689,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,40,visible,105.517,250.205,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,41,visible,111.054,245.721,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,42,visible,116.591,241.237,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,43,visible,122.128,236.753,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,44,visible,127.665,232.269,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,45,visible,133.202,227.785,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,46,visible,138.739,223.301,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,47,visible,144.276,218.817,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,48,visible,149.813,214.333,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,49,visible,155.35,209.849,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,50,visible,157.001,208.512,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,51,visible,158.652,207.175,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,52,visible,160.303,205.838,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,53,visible,161.954,204.501,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,54,visible,167.491,200.017,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,55,visible,173.028,195.533,7.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,56,visible,174.679,194.196,2.125,51,0,0.01,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,57,visible,176.33,192.859,2.125,51,0,0.02,0,245,140,0,0,0,0,initialVisible1,wall,first,5
9053-32ee2c86-1bc7-4516-8fa8-a763d03665b8,58,visible,177.981,191.522,2.125,51,0,0.02,0,245,140,0,0,0,0,initialVisible1,wall,first,5
