pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,50,visible,447.169,20.839,2.125,36,1,0.02,1,457,6,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,51,visible,448.418,19.12,2.125,36,1,0.02,1,457,6,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,52,visible,449.667,17.401,2.125,36,1,0.02,1,457,6,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,53,visible,450.916,15.682,2.125,36,1,0.02,1,457,6,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,54,visible,452.165,13.963,2.125,36,1,0.02,1,457,6,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,55,visible,452.679,16.025,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,56,visible,453.193,18.087,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,57,visible,453.707,20.149,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,58,visible,454.221,22.211,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,59,visible,454.735,24.273,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,60,visible,455.249,26.335,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,61,visible,455.763,28.397,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,62,visible,456.277,30.459,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,63,visible,456.791,32.521,2.125,166,1,0.02,1,460,43,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,64,visible,457.979,30.759,2.125,34,1,0.02,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,65,visible,459.167,28.997,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,66,visible,460.355,27.235,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,67,visible,461.543,25.473,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,68,visible,462.731,23.711,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,69,visible,463.919,21.949,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,70,visible,465.107,20.187,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,71,visible,466.295,18.425,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,72,visible,467.483,16.663,2.125,34,1,0.03,1,470,14,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,73,visible,467.409,18.787,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,74,visible,467.335,20.911,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,75,visible,467.261,23.035,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,76,visible,467.187,25.159,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,77,visible,467.113,27.283,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,78,visible,467.039,29.407,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,79,visible,466.965,31.531,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,80,visible,466.891,33.655,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,81,visible,466.817,35.779,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,82,visible,466.743,37.903,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,83,visible,466.669,40.027,2.125,182,1,0.03,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,84,visible,466.595,42.151,2.125,182,1,0.04,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,85,visible,466.521,44.275,2.125,182,1,0.04,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,86,visible,466.447,46.399,2.125,182,1,0.04,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,87,visible,466.373,48.523,2.125,182,1,0.04,1,465,65,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,88,visible,465.895,50.594,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,89,visible,465.417,52.665,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,90,visible,464.939,54.736,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,91,visible,464.461,56.807,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,92,visible,463.983,58.878,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,93,visible,463.505,60.949,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,94,visible,463.027,63.02,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,95,visible,462.549,65.091,2.125,193,1,0.04,1,461,73,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,96,visible,462.364,67.208,2.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,97,visible,462.179,69.325,2.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,98,visible,461.994,71.442,2.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,99,visible,461.809,73.559,2.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,100,visible,461.624,75.676,2.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,101,visible,461.439,77.793,2.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,102,visible,461.254,79.91,2.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,103,visible,460.633,87.008,7.125,185,1,0.04,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,104,visible,460.448,89.125,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,105,visible,460.263,91.242,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,106,visible,460.078,93.359,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,107,visible,459.893,95.476,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,108,visible,459.708,97.593,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,109,visible,459.523,99.71,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,110,visible,459.338,101.827,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,111,visible,459.153,103.944,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,112,visible,458.968,106.061,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,113,visible,458.783,108.178,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,114,visible,458.598,110.295,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,115,visible,458.413,112.412,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,116,visible,458.228,114.529,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,117,visible,458.043,116.646,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,118,visible,457.858,118.763,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,119,visible,457.673,120.88,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,120,visible,457.052,127.978,7.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,121,visible,456.867,130.095,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,122,visible,456.682,132.212,2.125,185,1,0.05,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,123,visible,456.497,134.329,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,124,visible,456.312,136.446,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,125,visible,456.127,138.563,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,126,visible,455.942,140.68,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,127,visible,455.757,142.797,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,128,visible,455.572,144.914,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,129,visible,455.387,147.031,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,130,visible,455.202,149.148,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,131,visible,455.017,151.265,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,132,visible,454.832,153.382,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,133,visible,454.647,155.499,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,134,visible,454.462,157.616,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,135,visible,454.277,159.733,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,136,visible,454.092,161.85,2.125,185,1,0.06,1,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,137,visible,453.907,163.967,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,138,visible,453.722,166.084,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,139,visible,453.537,168.201,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,140,visible,453.352,170.318,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,141,visible,453.167,172.435,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,142,visible,452.982,174.552,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,143,visible,452.797,176.669,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,144,visible,452.612,178.786,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,145,visible,452.427,180.903,2.125,185,0,0.06,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,146,visible,452.242,183.02,2.125,185,0,0.07,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,147,visible,452.057,185.137,2.125,185,0,0.07,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,148,visible,451.872,187.254,2.125,185,0,0.07,0,460,105,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,149,visible,449.755,187.069,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,150,visible,447.638,186.884,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,151,visible,445.521,186.699,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,152,visible,443.404,186.514,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,153,visible,441.287,186.329,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,154,visible,439.17,186.144,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,155,visible,437.053,185.959,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,156,visible,434.936,185.774,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,157,visible,432.819,185.589,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,158,visible,430.702,185.404,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,159,visible,428.585,185.219,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,160,visible,426.468,185.034,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,161,visible,424.351,184.849,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
0429-f4ae7a87-0276-4ac6-8763-3948077cf1c8,162,visible,422.234,184.664,2.125,275,0,0.07,0,227,167,0,0,0,0,initialVisible1,wall,second,94
