pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,11,visible,169.239,252.689,2.125,42,0,0,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,12,visible,170.661,251.11,2.125,42,0,0,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,13,visible,172.083,249.531,2.125,42,0,0,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,14,visible,173.505,247.952,2.125,42,0,0,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,15,visible,174.927,246.373,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,16,visible,176.349,244.794,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,17,visible,177.771,243.215,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,18,visible,179.193,241.636,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,19,visible,180.615,240.057,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,20,visible,182.037,238.478,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,21,visible,183.459,236.899,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,22,visible,184.881,235.32,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,23,visible,186.303,233.741,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,24,visible,191.071,228.446,7.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,25,visible,192.493,226.867,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,26,visible,193.915,225.288,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,27,visible,198.683,219.993,7.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,28,visible,200.105,218.414,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,29,visible,201.527,216.835,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,30,visible,202.949,215.256,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,31,visible,204.371,213.677,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,32,visible,205.793,212.098,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,33,visible,207.215,210.519,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,34,visible,208.637,208.94,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,35,visible,210.059,207.361,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,36,visible,211.481,205.782,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,37,visible,216.249,200.487,7.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,38,visible,221.017,195.192,7.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,39,visible,222.439,193.613,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,40,visible,227.207,188.318,7.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,41,visible,228.629,186.739,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,42,visible,233.397,181.444,7.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,43,visible,234.819,179.865,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,44,visible,236.241,178.286,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,45,visible,241.009,172.991,7.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,46,visible,242.431,171.412,2.125,42,0,0.01,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,47,visible,247.199,166.117,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,48,visible,251.967,160.822,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,49,visible,253.389,159.243,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,50,visible,258.157,153.948,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,51,visible,259.579,152.369,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,52,visible,264.347,147.074,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,53,visible,265.769,145.495,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,54,visible,270.537,140.2,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,55,visible,271.959,138.621,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,56,visible,276.727,133.326,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,57,visible,278.149,131.747,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,58,visible,282.917,126.452,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,59,visible,284.339,124.873,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,60,visible,289.107,119.578,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,61,visible,293.875,114.283,7.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,62,visible,295.297,112.704,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,63,visible,296.719,111.125,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,64,visible,298.141,109.546,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,65,visible,299.563,107.967,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,66,visible,300.985,106.388,2.125,42,0,0.02,0,152.174697595,271.637257088,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,67,visible,302.682,107.667,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,68,visible,304.379,108.946,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,69,visible,306.076,110.225,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,70,visible,307.773,111.504,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,71,visible,309.47,112.783,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,72,visible,311.167,114.062,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,73,visible,312.864,115.341,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,74,visible,314.561,116.62,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,75,visible,316.258,117.899,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,76,visible,317.955,119.178,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,77,visible,319.652,120.457,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,78,visible,321.349,121.736,2.125,127,0,0.02,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,79,visible,323.046,123.015,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,80,visible,328.736,127.303,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,81,visible,330.433,128.582,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,82,visible,332.13,129.861,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,83,visible,333.827,131.14,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,84,visible,339.517,135.428,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,85,visible,345.207,139.716,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,86,visible,346.904,140.995,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,87,visible,348.601,142.274,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,88,visible,354.291,146.562,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,89,visible,355.988,147.841,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,90,visible,361.678,152.129,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,91,visible,363.375,153.408,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,92,visible,369.065,157.696,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,93,visible,370.762,158.975,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,94,visible,376.452,163.263,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,95,visible,382.142,167.551,7.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,96,visible,383.839,168.83,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,97,visible,385.536,170.109,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,98,visible,387.233,171.388,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,99,visible,388.93,172.667,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,100,visible,390.627,173.946,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,101,visible,392.324,175.225,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,102,visible,394.021,176.504,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,103,visible,395.718,177.783,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,104,visible,397.415,179.062,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,105,visible,399.112,180.341,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,106,visible,400.809,181.62,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,107,visible,402.506,182.899,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,108,visible,404.203,184.178,2.125,127,0,0.03,0,370,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,109,visible,406.159,183.348,2.125,67,0,0.03,0,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,110,visible,408.115,182.518,2.125,67,0,0.03,0,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,111,visible,410.071,181.688,2.125,67,0,0.04,0,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,112,visible,412.027,180.858,2.125,67,0,0.04,0,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,113,visible,413.983,180.028,2.125,67,0,0.04,0,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,114,visible,415.939,179.198,2.125,67,0,0.04,0,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,115,visible,417.895,178.368,2.125,67,0,0.04,0,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,116,visible,424.454,175.584,7.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,117,visible,431.013,172.8,7.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,118,visible,432.969,171.97,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,119,visible,439.528,169.186,7.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,120,visible,441.484,168.356,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,121,visible,443.44,167.526,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,122,visible,445.396,166.696,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,123,visible,447.352,165.866,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,124,visible,449.308,165.036,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,125,visible,451.264,164.206,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,126,visible,453.22,163.376,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,127,visible,455.176,162.546,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,128,visible,457.132,161.716,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,129,visible,459.088,160.886,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,130,visible,461.044,160.056,2.125,67,1,0.04,1,455,161,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,131,visible,460.748,157.952,2.125,352,1,0.04,1,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,132,visible,460.452,155.848,2.125,352,1,0.05,1,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,133,visible,460.156,153.744,2.125,352,1,0.05,1,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,134,visible,459.164,146.688,7.125,352,1,0.05,1,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,135,visible,458.172,139.632,7.125,352,1,0.05,1,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,136,visible,457.876,137.528,2.125,352,1,0.05,1,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,137,visible,457.58,135.424,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,138,visible,457.284,133.32,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,139,visible,456.988,131.216,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,140,visible,456.692,129.112,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,141,visible,456.396,127.008,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,142,visible,456.1,124.904,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,143,visible,455.804,122.8,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,144,visible,455.508,120.696,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,145,visible,455.212,118.592,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,146,visible,454.916,116.488,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,147,visible,454.62,114.384,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,148,visible,454.324,112.28,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,149,visible,454.028,110.176,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,150,visible,453.732,108.072,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,151,visible,452.74,101.016,7.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,152,visible,452.444,98.912,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,153,visible,452.148,96.808,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,154,visible,451.852,94.704,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,155,visible,451.556,92.6,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,156,visible,451.26,90.496,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
7530-50eccdab-28a2-4d6d-adbb-45197a87d8a4,157,visible,450.964,88.392,2.125,352,0,0.05,0,452,108,0,0,0,0,initialVisible1,wall,first,68
