pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
0117-650c9fbb-7645-46b8-8c90-df959866551a,16,visible,447.72,117.417,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,17,visible,446.069,116.08,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,18,visible,444.418,114.743,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,19,visible,442.767,113.406,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,20,visible,441.116,112.069,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,21,visible,439.465,110.732,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,22,visible,437.814,109.395,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,23,visible,436.163,108.058,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,24,visible,434.512,106.721,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,25,visible,432.861,105.384,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,26,visible,431.21,104.047,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,27,visible,429.559,102.71,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,28,visible,427.908,101.373,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,29,visible,426.257,100.036,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,30,visible,424.606,98.699,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,31,visible,422.955,97.362,2.125,309,0,0.01,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,32,visible,421.304,96.025,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,33,visible,419.653,94.688,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,34,visible,418.002,93.351,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,35,visible,416.351,92.014,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,36,visible,414.7,90.677,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,37,visible,413.049,89.34,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,38,visible,411.398,88.003,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,39,visible,409.747,86.666,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,40,visible,408.096,85.329,2.125,309,1,0.01,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,41,visible,406.445,83.992,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,42,visible,404.794,82.655,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,43,visible,403.143,81.318,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,44,visible,401.492,79.981,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,45,visible,399.841,78.644,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,46,visible,398.19,77.307,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,47,visible,396.539,75.97,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,48,visible,394.888,74.633,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,49,visible,393.237,73.296,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,50,visible,391.586,71.959,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,51,visible,389.935,70.622,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,52,visible,388.284,69.285,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,53,visible,386.633,67.948,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,54,visible,384.982,66.611,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,55,visible,383.331,65.274,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,56,visible,381.68,63.937,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,57,visible,380.029,62.6,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,58,visible,378.378,61.263,2.125,309,1,0.02,1,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,59,visible,376.727,59.926,2.125,309,0,0.02,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,60,visible,375.076,58.589,2.125,309,0,0.02,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,61,visible,373.425,57.252,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,62,visible,371.774,55.915,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,63,visible,370.123,54.578,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,64,visible,368.472,53.241,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,65,visible,366.821,51.904,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,66,visible,365.17,50.567,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,67,visible,363.519,49.23,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,68,visible,361.868,47.893,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,69,visible,360.217,46.556,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,70,visible,358.566,45.219,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,71,visible,356.915,43.882,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,72,visible,355.264,42.545,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,73,visible,353.613,41.208,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,74,visible,351.962,39.871,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,75,visible,350.311,38.534,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,76,visible,348.66,37.197,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,77,visible,347.009,35.86,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,78,visible,345.358,34.523,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,79,visible,343.707,33.186,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,80,visible,342.056,31.849,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,81,visible,340.405,30.512,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,82,visible,338.754,29.175,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,83,visible,337.103,27.838,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,84,visible,335.452,26.501,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,85,visible,333.801,25.164,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,86,visible,332.15,23.827,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,87,visible,330.499,22.49,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,88,visible,328.848,21.153,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,89,visible,327.197,19.816,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,90,visible,325.546,18.479,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,91,visible,323.895,17.142,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,92,visible,322.244,15.805,2.125,309,0,0.03,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,93,visible,320.593,14.468,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,94,visible,318.942,13.131,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,95,visible,317.291,11.794,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,96,visible,315.64,10.457,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,97,visible,313.989,9.12,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,98,visible,312.338,7.783,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,99,visible,310.687,6.446,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,100,visible,309.036,5.109,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,101,visible,307.385,3.772,2.125,309,0,0.04,0,475.786941391,140.146765641,0,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,102,visible,305.734,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,103,visible,304.083,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,104,visible,302.432,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,105,visible,300.781,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,106,visible,299.13,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,107,visible,297.479,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,108,visible,295.828,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,109,visible,294.177,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,110,visible,292.526,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,111,visible,290.875,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,112,visible,289.224,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,113,visible,287.573,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,114,visible,285.922,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,115,visible,284.271,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,116,visible,282.62,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,117,visible,280.969,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,118,visible,279.318,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,119,visible,277.667,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,120,visible,276.016,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,121,visible,274.365,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,122,visible,272.714,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,123,visible,271.063,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,124,visible,269.412,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,125,visible,267.761,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,126,visible,266.11,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,127,visible,264.459,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,128,visible,262.808,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,129,visible,261.157,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,130,visible,259.506,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,131,visible,257.855,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,132,visible,256.204,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,133,visible,254.553,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,134,visible,252.902,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,135,visible,251.251,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,136,visible,249.6,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,137,visible,247.949,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,138,visible,246.298,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,139,visible,244.647,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,140,visible,242.996,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,141,visible,241.345,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,142,visible,239.694,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,143,visible,238.043,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,144,visible,236.392,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,145,visible,234.741,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,146,visible,233.09,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,147,visible,231.439,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,148,visible,229.788,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,149,visible,228.137,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,150,visible,226.486,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,151,visible,224.835,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,152,visible,223.184,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,153,visible,221.533,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,154,visible,219.882,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,155,visible,218.231,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
0117-650c9fbb-7645-46b8-8c90-df959866551a,156,visible,216.58,2.5,2.125,309,0,0.04,0,475.786941391,140.146765641,1,0,0,0,initialVisible1,spot,second,28
