pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,46,visible,342.668,52.708,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,47,visible,348.575,56.692,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,48,visible,354.482,60.676,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,49,visible,356.244,61.864,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,50,visible,358.006,63.052,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,51,visible,359.768,64.24,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,52,visible,361.53,65.428,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,53,visible,363.292,66.616,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,54,visible,365.054,67.804,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,55,visible,366.816,68.992,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,56,visible,368.578,70.18,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,57,visible,374.485,74.164,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,58,visible,380.392,78.148,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,59,visible,386.299,82.132,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,60,visible,392.206,86.116,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,61,visible,398.113,90.1,7.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,62,visible,399.875,91.288,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,63,visible,401.637,92.476,2.125,124,0,0.01,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,64,visible,403.399,93.664,2.125,124,0,0.02,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,65,visible,409.306,97.648,7.125,124,0,0.02,0,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,66,visible,415.213,101.632,7.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,67,visible,421.12,105.616,7.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,68,visible,427.027,109.6,7.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,69,visible,428.789,110.788,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,70,visible,430.551,111.976,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,71,visible,432.313,113.164,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,72,visible,434.075,114.352,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,73,visible,435.837,115.54,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,74,visible,437.599,116.728,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,75,visible,439.361,117.916,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,76,visible,441.123,119.104,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,77,visible,442.885,120.292,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,78,visible,444.647,121.48,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,79,visible,446.409,122.668,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,80,visible,448.171,123.856,2.125,124,1,0.02,1,426,107,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,81,visible,446.695,125.385,2.125,224,1,0.02,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,82,visible,445.219,126.914,2.125,224,1,0.02,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,83,visible,443.743,128.443,2.125,224,1,0.02,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,84,visible,442.267,129.972,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,85,visible,440.791,131.501,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,86,visible,439.315,133.03,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,87,visible,437.839,134.559,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,88,visible,436.363,136.088,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,89,visible,434.887,137.617,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,90,visible,433.411,139.146,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,91,visible,431.935,140.675,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,92,visible,430.459,142.204,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,93,visible,428.983,143.733,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,94,visible,427.507,145.262,2.125,224,1,0.03,1,403,169,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,95,visible,426.17,146.913,2.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,96,visible,424.833,148.564,2.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,97,visible,423.496,150.215,2.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,98,visible,419.012,155.752,7.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,99,visible,414.528,161.289,7.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,100,visible,413.191,162.94,2.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,101,visible,411.854,164.591,2.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,102,visible,407.37,170.128,7.125,219,1,0.03,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,103,visible,406.033,171.779,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,104,visible,404.696,173.43,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,105,visible,403.359,175.081,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,106,visible,402.022,176.732,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,107,visible,400.685,178.383,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,108,visible,399.348,180.034,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,109,visible,398.011,181.685,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,110,visible,396.674,183.336,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,111,visible,395.337,184.987,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,112,visible,394,186.638,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,113,visible,392.663,188.289,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,114,visible,391.326,189.94,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,115,visible,389.989,191.591,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,116,visible,388.652,193.242,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,117,visible,387.315,194.893,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,118,visible,385.978,196.544,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,119,visible,384.641,198.195,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,120,visible,383.304,199.846,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,121,visible,381.967,201.497,2.125,219,1,0.04,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,122,visible,380.63,203.148,2.125,219,1,0.05,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,123,visible,379.293,204.799,2.125,219,1,0.05,1,393,189,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,124,visible,377.2,205.168,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,125,visible,375.107,205.537,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,126,visible,373.014,205.906,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,127,visible,370.921,206.275,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,128,visible,368.828,206.644,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,129,visible,366.735,207.013,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,130,visible,364.642,207.382,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,131,visible,362.549,207.751,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,132,visible,360.456,208.12,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,133,visible,358.363,208.489,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,134,visible,356.27,208.858,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,135,visible,354.177,209.227,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,136,visible,352.084,209.596,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,137,visible,349.991,209.965,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,138,visible,347.898,210.334,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,139,visible,345.805,210.703,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,140,visible,343.712,211.072,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,141,visible,341.619,211.441,2.125,260,1,0.05,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,142,visible,339.526,211.81,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,143,visible,337.433,212.179,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,144,visible,335.34,212.548,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,145,visible,333.247,212.917,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,146,visible,331.154,213.286,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,147,visible,329.061,213.655,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,148,visible,326.968,214.024,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,149,visible,324.875,214.393,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,150,visible,322.782,214.762,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,151,visible,320.689,215.131,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,152,visible,318.596,215.5,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,153,visible,316.503,215.869,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,154,visible,314.41,216.238,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,155,visible,312.317,216.607,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,156,visible,310.224,216.976,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,157,visible,308.131,217.345,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,158,visible,306.038,217.714,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,159,visible,303.945,218.083,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,160,visible,301.852,218.452,2.125,260,1,0.06,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,161,visible,299.759,218.821,2.125,260,1,0.07,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,162,visible,297.666,219.19,2.125,260,1,0.07,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,163,visible,295.573,219.559,2.125,260,1,0.07,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,164,visible,293.48,219.928,2.125,260,1,0.07,1,362,208,0,0,0,0,initialVisible1,spot,first,23
9777-643b629b-4943-46fb-b7f9-3f2d58be07c6,165,visible,291.387,220.297,2.125,260,1,0.07,1,362,208,0,0,0,0,initialVisible1,spot,first,23
