pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,72,visible,450.2,62.678,2.125,23,1,0.02,1,460,41,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,73,visible,451.03,60.722,2.125,23,1,0.02,1,460,41,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,74,visible,451.86,58.766,2.125,23,1,0.02,1,460,41,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,75,visible,452.69,56.81,2.125,23,1,0.02,1,460,41,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,76,visible,453.554,54.869,2.125,24,1,0.02,1,462,37,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,77,visible,454.418,52.928,2.125,24,1,0.02,1,462,37,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,78,visible,455.282,50.987,2.125,24,1,0.03,1,462,37,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,79,visible,453.52,52.175,2.125,236,1,0.03,1,394,95,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,80,visible,451.758,53.363,2.125,236,1,0.03,1,400,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,81,visible,449.996,54.551,2.125,236,1,0.03,1,400,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,82,visible,448.234,55.739,2.125,236,1,0.03,1,400,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,83,visible,446.293,56.603,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,84,visible,444.352,57.467,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,85,visible,442.411,58.331,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,86,visible,440.47,59.195,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,87,visible,438.529,60.059,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,88,visible,436.588,60.923,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,89,visible,434.647,61.787,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,90,visible,432.706,62.651,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,91,visible,430.765,63.515,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,92,visible,428.824,64.379,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,93,visible,426.883,65.243,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,94,visible,424.942,66.107,2.125,246,1,0.03,1,378,87,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,95,visible,422.843,66.439,2.125,261,1,0.03,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,96,visible,420.744,66.771,2.125,261,1,0.03,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,97,visible,418.645,67.103,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,98,visible,416.546,67.435,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,99,visible,409.509,68.55,7.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,100,visible,407.41,68.882,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,101,visible,405.311,69.214,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,102,visible,403.212,69.546,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,103,visible,401.113,69.878,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,104,visible,401.113,69.878,0,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,105,visible,399.014,70.21,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,106,visible,396.915,70.542,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,107,visible,394.816,70.874,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,108,visible,387.779,71.989,7.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,109,visible,385.68,72.321,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,110,visible,383.581,72.653,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,111,visible,381.482,72.985,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,112,visible,379.383,73.317,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,113,visible,377.284,73.649,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,114,visible,375.185,73.981,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,115,visible,373.086,74.313,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,116,visible,370.987,74.645,2.125,261,1,0.04,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,117,visible,368.888,74.977,2.125,261,1,0.05,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,118,visible,366.789,75.309,2.125,261,1,0.05,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,119,visible,364.69,75.641,2.125,261,1,0.05,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,120,visible,362.591,75.973,2.125,261,1,0.05,1,284,89,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,121,visible,360.559,76.594,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,122,visible,358.527,77.215,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,123,visible,351.713,79.298,7.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,124,visible,349.681,79.919,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,125,visible,347.649,80.54,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,126,visible,345.617,81.161,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,127,visible,343.585,81.782,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,128,visible,341.553,82.403,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,129,visible,339.521,83.024,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,130,visible,337.489,83.645,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,131,visible,335.457,84.266,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,132,visible,333.425,84.887,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,133,visible,331.393,85.508,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,134,visible,329.361,86.129,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,135,visible,327.329,86.75,2.125,253,1,0.05,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,136,visible,325.297,87.371,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,137,visible,323.265,87.992,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,138,visible,321.233,88.613,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,139,visible,314.419,90.696,7.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,140,visible,312.387,91.317,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,141,visible,310.355,91.938,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,142,visible,308.323,92.559,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,143,visible,306.291,93.18,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,144,visible,304.259,93.801,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,145,visible,302.227,94.422,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,146,visible,300.195,95.043,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,147,visible,298.163,95.664,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,148,visible,296.131,96.285,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,149,visible,294.099,96.906,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,150,visible,292.067,97.527,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,151,visible,290.035,98.148,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,152,visible,288.003,98.769,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,153,visible,285.971,99.39,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,154,visible,283.939,100.011,2.125,253,1,0.06,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,155,visible,281.907,100.632,2.125,253,1,0.07,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,156,visible,279.875,101.253,2.125,253,1,0.07,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,157,visible,277.843,101.874,2.125,253,1,0.07,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,158,visible,275.811,102.495,2.125,253,1,0.07,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,159,visible,273.779,103.116,2.125,253,1,0.07,1,222,121,0,0,0,0,initialVisible1,spot,first,28
7001-288000b4-9fc5-4e18-a88a-ab0eb66ea348,160,visible,271.747,103.737,2.125,253,1,0.07,1,222,121,0,0,0,0,initialVisible1,spot,first,28
