pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,21,visible,211.508,221.326,0,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,22,visible,211.508,221.326,0,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,23,visible,211.508,221.326,0,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,24,visible,213.628,221.474,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,25,visible,215.748,221.622,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,26,visible,217.868,221.77,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,27,visible,224.976,222.267,7.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,28,visible,232.084,222.764,7.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,29,visible,239.192,223.261,7.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,30,visible,246.3,223.758,7.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,31,visible,248.42,223.906,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,32,visible,250.54,224.054,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,33,visible,252.66,224.202,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,34,visible,254.78,224.35,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,35,visible,256.9,224.498,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,36,visible,259.02,224.646,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,37,visible,261.14,224.794,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,38,visible,263.26,224.942,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,39,visible,265.38,225.09,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,40,visible,267.5,225.238,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,41,visible,269.62,225.386,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,42,visible,271.74,225.534,2.125,94,0,0.01,0,457,238,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,43,visible,272.866,223.732,2.125,32,0,0.01,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,44,visible,273.992,221.93,2.125,32,0,0.01,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,45,visible,275.118,220.128,2.125,32,0,0.01,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,46,visible,276.244,218.326,2.125,32,0,0.01,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,47,visible,277.37,216.524,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,48,visible,278.496,214.722,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,49,visible,282.272,208.68,7.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,50,visible,286.048,202.638,7.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,51,visible,289.824,196.596,7.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,52,visible,293.6,190.554,7.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,53,visible,294.726,188.752,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,54,visible,295.852,186.95,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,55,visible,296.978,185.148,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,56,visible,298.104,183.346,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,57,visible,299.23,181.544,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,58,visible,300.356,179.742,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,59,visible,304.132,173.7,7.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,60,visible,307.908,167.658,7.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,61,visible,309.034,165.856,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,62,visible,310.16,164.054,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,63,visible,311.286,162.252,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,64,visible,312.412,160.45,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,65,visible,313.538,158.648,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,66,visible,314.664,156.846,2.125,32,0,0.02,0,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,67,visible,315.79,155.044,2.125,32,1,0.02,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,68,visible,316.916,153.242,2.125,32,1,0.02,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,69,visible,318.042,151.44,2.125,32,1,0.02,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,70,visible,319.168,149.638,2.125,32,1,0.02,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,71,visible,320.294,147.836,2.125,32,1,0.02,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,72,visible,321.42,146.034,2.125,32,1,0.02,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,73,visible,322.546,144.232,2.125,32,1,0.02,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,74,visible,322.546,144.232,0,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,75,visible,322.546,144.232,0,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,76,visible,322.546,144.232,0,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,77,visible,322.546,144.232,0,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,78,visible,322.546,144.232,0,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,79,visible,322.546,144.232,0,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,80,visible,323.672,142.43,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,81,visible,324.798,140.628,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,82,visible,325.924,138.826,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,83,visible,327.05,137.024,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,84,visible,328.176,135.222,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,85,visible,329.302,133.42,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,86,visible,330.428,131.618,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,87,visible,331.554,129.816,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,88,visible,332.68,128.014,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,89,visible,333.806,126.212,2.125,32,1,0.03,1,329,132,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,90,visible,331.966,125.15,2.125,300,1,0.03,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,91,visible,330.126,124.088,2.125,300,1,0.03,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,92,visible,328.286,123.025,2.125,300,1,0.03,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,93,visible,326.446,121.963,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,94,visible,324.606,120.9,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,95,visible,322.766,119.838,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,96,visible,320.926,118.775,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,97,visible,319.086,117.713,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,98,visible,317.246,116.65,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,99,visible,315.406,115.588,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,100,visible,313.566,114.525,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,101,visible,311.726,113.463,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,102,visible,309.886,112.4,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,103,visible,308.046,111.338,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,104,visible,306.206,110.275,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,105,visible,304.366,109.213,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,106,visible,302.526,108.15,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,107,visible,300.686,107.088,2.125,300,1,0.04,1,297,107,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,108,visible,299.407,105.391,2.125,323,1,0.04,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,109,visible,298.128,103.694,2.125,323,1,0.04,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,110,visible,296.849,101.997,2.125,323,1,0.04,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,111,visible,295.57,100.3,2.125,323,1,0.04,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,112,visible,294.291,98.603,2.125,323,1,0.04,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,113,visible,293.012,96.906,2.125,323,1,0.05,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,114,visible,291.733,95.209,2.125,323,1,0.05,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,115,visible,290.454,93.512,2.125,323,1,0.05,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,116,visible,289.175,91.815,2.125,323,1,0.05,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,117,visible,287.896,90.118,2.125,323,1,0.05,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,118,visible,286.617,88.421,2.125,323,1,0.05,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,119,visible,285.338,86.724,2.125,323,1,0.05,1,280,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,120,visible,283.71,85.358,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,121,visible,282.082,83.992,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,122,visible,280.454,82.626,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,123,visible,278.826,81.26,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,124,visible,277.198,79.894,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,125,visible,275.57,78.528,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,126,visible,273.942,77.162,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,127,visible,272.314,75.796,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,128,visible,270.686,74.43,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,129,visible,269.058,73.064,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,130,visible,267.43,71.698,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,131,visible,265.802,70.332,2.125,310,1,0.05,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,132,visible,264.174,68.966,2.125,310,1,0.06,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,133,visible,262.546,67.6,2.125,310,1,0.06,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,134,visible,260.918,66.234,2.125,310,1,0.06,1,266,71,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,135,visible,259.078,65.171,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,136,visible,257.238,64.109,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,137,visible,255.398,63.046,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,138,visible,253.558,61.983,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,139,visible,251.718,60.92,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,140,visible,249.878,59.858,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,141,visible,248.038,58.795,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,142,visible,246.198,57.733,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,143,visible,244.358,56.67,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,144,visible,242.518,55.608,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,145,visible,240.678,54.545,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,146,visible,238.838,53.483,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,147,visible,236.998,52.42,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,148,visible,235.158,51.358,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,149,visible,233.318,50.295,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,150,visible,231.478,49.233,2.125,300,1,0.06,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,151,visible,229.638,48.17,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,152,visible,227.798,47.108,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,153,visible,225.958,46.045,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,154,visible,224.118,44.983,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,155,visible,222.278,43.92,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,156,visible,220.438,42.858,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,157,visible,218.598,41.795,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,158,visible,216.758,40.733,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,159,visible,214.918,39.67,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,160,visible,213.078,38.608,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,161,visible,211.238,37.545,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,162,visible,209.398,36.483,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,163,visible,207.558,35.42,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,164,visible,205.718,34.358,2.125,300,1,0.07,1,236,52,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,165,visible,207.084,35.986,2.125,140,1,0.07,1,244,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,166,visible,208.45,37.614,2.125,140,1,0.07,1,244,78,0,0,0,0,initialVisible1,spot,first,45
4197-2aafe393-90f9-40df-928b-d3781f7feaeb,167,visible,209.816,39.242,2.125,140,1,0.07,1,244,78,0,0,0,0,initialVisible1,spot,first,45
