pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,48,visible,61.172,79.034,2.125,247,1,0.01,1,36,90,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,49,visible,61.246,76.91,2.125,2,1,0.01,1,65,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,50,visible,61.32,74.786,2.125,2,1,0.01,1,65,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,51,visible,61.394,72.662,2.125,2,1,0.01,1,65,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,52,visible,61.468,70.538,2.125,2,1,0.01,1,65,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,53,visible,61.542,68.414,2.125,2,1,0.01,1,65,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,54,visible,61.616,66.29,2.125,2,1,0.01,1,65,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,55,visible,61.69,64.166,2.125,2,1,0.01,1,65,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,56,visible,60.692,62.29,2.125,332,1,0.01,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,57,visible,59.694,60.414,2.125,332,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,58,visible,58.696,58.538,2.125,332,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,59,visible,57.698,56.662,2.125,332,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,60,visible,56.7,54.786,2.125,332,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,61,visible,55.702,52.91,2.125,332,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,62,visible,54.704,51.034,2.125,332,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,63,visible,53.706,49.158,2.125,332,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,64,visible,52.644,47.318,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,65,visible,51.581,45.478,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,66,visible,50.519,43.638,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,67,visible,49.456,41.798,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,68,visible,48.394,39.958,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,69,visible,47.331,38.118,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,70,visible,46.269,36.278,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,71,visible,45.206,34.438,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,72,visible,44.144,32.598,2.125,330,1,0.02,1,43,30,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,73,visible,46.269,32.635,2.125,91,1,0.02,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,74,visible,48.394,32.672,2.125,91,1,0.02,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,75,visible,50.519,32.709,2.125,91,1,0.02,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,76,visible,52.644,32.746,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,77,visible,54.769,32.783,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,78,visible,56.894,32.82,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,79,visible,59.019,32.857,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,80,visible,61.144,32.894,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,81,visible,63.269,32.931,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,82,visible,65.394,32.968,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,83,visible,67.519,33.005,2.125,91,1,0.03,1,63,33,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,84,visible,69.605,32.6,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,85,visible,71.691,32.195,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,86,visible,73.777,31.79,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,87,visible,75.863,31.385,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,88,visible,77.949,30.98,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,89,visible,80.035,30.575,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,90,visible,82.121,30.17,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,91,visible,84.207,29.765,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,92,visible,86.293,29.36,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,93,visible,88.379,28.955,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,94,visible,90.465,28.55,2.125,79,1,0.03,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,95,visible,92.551,28.145,2.125,79,1,0.04,1,88,29,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,96,visible,94.535,27.383,2.125,69,1,0.04,1,102,25,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,97,visible,96.519,26.621,2.125,69,1,0.04,1,102,25,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,98,visible,98.503,25.859,2.125,69,1,0.04,1,102,25,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,99,visible,100.487,25.097,2.125,69,1,0.04,1,102,25,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,100,visible,102.471,24.335,2.125,69,1,0.04,1,102,25,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,101,visible,104.455,23.573,2.125,69,1,0.04,1,102,25,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,102,visible,106.517,24.087,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,103,visible,108.579,24.601,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,104,visible,110.641,25.115,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,105,visible,112.703,25.629,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,106,visible,114.765,26.143,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,107,visible,116.827,26.657,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,108,visible,118.889,27.171,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,109,visible,120.951,27.685,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,110,visible,123.013,28.199,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,111,visible,125.075,28.713,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,112,visible,127.137,29.227,2.125,104,1,0.04,1,114,26,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,113,visible,129.208,28.749,2.125,77,1,0.04,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,114,visible,131.279,28.271,2.125,77,1,0.04,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,115,visible,133.35,27.793,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,116,visible,135.421,27.315,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,117,visible,137.492,26.837,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,118,visible,139.563,26.359,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,119,visible,141.634,25.881,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,120,visible,143.705,25.403,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,121,visible,145.776,24.925,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,122,visible,147.847,24.447,2.125,77,1,0.05,1,134,27,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,123,visible,149.668,25.541,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,124,visible,151.489,26.635,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,125,visible,153.31,27.729,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,126,visible,155.131,28.823,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,127,visible,156.952,29.917,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,128,visible,158.773,31.011,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,129,visible,160.594,32.105,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,130,visible,162.415,33.199,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,131,visible,164.236,34.293,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,132,visible,166.057,35.387,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,133,visible,167.878,36.481,2.125,121,1,0.05,1,156,31,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,134,visible,169.64,35.293,2.125,56,1,0.06,1,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,135,visible,171.402,34.105,2.125,56,1,0.06,1,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,136,visible,173.164,32.917,2.125,56,1,0.06,1,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,137,visible,174.926,31.729,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,138,visible,176.688,30.541,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,139,visible,178.45,29.353,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,140,visible,180.212,28.165,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,141,visible,181.974,26.977,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,142,visible,183.736,25.789,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,143,visible,185.498,24.601,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,144,visible,187.26,23.413,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,145,visible,189.022,22.225,2.125,56,0,0.06,0,184,24,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,146,visible,189.954,24.135,2.125,154,0,0.06,0,212,74,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,147,visible,190.886,26.045,2.125,154,0,0.06,0,212,74,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,148,visible,191.818,27.955,2.125,154,0,0.06,0,212,74,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,149,visible,192.75,29.865,2.125,154,0,0.06,0,212,74,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,150,visible,194.66,30.797,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,151,visible,196.57,31.729,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,152,visible,198.48,32.661,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,153,visible,200.39,33.593,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,154,visible,206.794,36.716,7.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,155,visible,208.704,37.648,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,156,visible,210.614,38.58,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,157,visible,212.524,39.512,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
4870-ccc1085e-0dc2-4fb0-b1c6-283027e9cbda,158,visible,214.434,40.444,2.125,116,0,0.06,0,326,92,0,0,0,0,initialVisible1,wall,second,55
