pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y,on_wall,in_close,in_far,round,round_type,bg_cond,close_cond,sim_num
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,30,visible,284.243,199.58,7.125,280,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,31,visible,277.226,198.343,7.125,280,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,32,visible,270.209,197.106,7.125,280,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,33,visible,263.192,195.869,7.125,280,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,34,visible,256.155,194.754,7.125,279,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,35,visible,249.118,193.639,7.125,279,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,36,visible,242.081,192.524,7.125,279,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,37,visible,235.044,191.409,7.125,279,0,0.01,0,89,167,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,38,visible,228.535,188.511,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,39,visible,222.026,185.613,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,40,visible,215.517,182.715,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,41,visible,209.008,179.817,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,42,visible,202.499,176.919,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,43,visible,195.99,174.021,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,44,visible,189.481,171.123,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,45,visible,182.972,168.225,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,46,visible,176.463,165.327,7.125,294,0,0.01,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,47,visible,169.954,162.429,7.125,294,0,0.02,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,48,visible,163.445,159.531,7.125,294,0,0.02,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,49,visible,156.936,156.633,7.125,294,0,0.02,0,106,131,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,50,visible,151.987,151.508,7.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,51,visible,147.038,146.383,7.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,52,visible,142.089,141.258,7.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,53,visible,137.14,136.133,7.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,54,visible,132.191,131.008,7.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,55,visible,127.242,125.883,7.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,56,visible,122.293,120.758,7.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,57,visible,120.817,119.229,2.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,58,visible,119.341,117.7,2.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,59,visible,117.865,116.171,2.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,60,visible,116.389,114.642,2.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,61,visible,116.389,114.642,0,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,62,visible,114.913,113.113,2.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,63,visible,113.437,111.584,2.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,64,visible,111.961,110.055,2.125,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,65,visible,111.961,110.055,0,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,66,visible,111.961,110.055,0,316,1,0.02,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,67,visible,111.961,110.055,0,316,1,0.03,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,68,visible,111.961,110.055,0,316,1,0.03,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,69,visible,110.485,108.526,2.125,316,1,0.03,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,70,visible,109.009,106.997,2.125,316,1,0.03,1,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,71,visible,107.533,105.468,2.125,316,0,0.03,0,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,72,visible,106.057,103.939,2.125,316,0,0.03,0,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,73,visible,104.581,102.41,2.125,316,0,0.03,0,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,74,visible,103.105,100.881,2.125,316,0,0.03,0,128,126,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,75,visible,105.209,101.177,2.125,98,0,0.03,0,195,115,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,76,visible,107.313,101.473,2.125,98,0,0.03,0,195,115,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,77,visible,109.417,101.769,2.125,98,0,0.03,0,195,115,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,78,visible,111.539,101.658,2.125,87,0,0.03,0,197,97,0,0,0,0,initialVisible1,spot,second,41
8276-8eecdde8-e3c2-44ee-9782-cbdf88755da5,79,visible,113.661,101.547,2.125,87,0,0.03,0,197,97,0,0,0,0,initialVisible1,spot,second,41
