pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,0,visible,433.938,39.486,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,1,visible,431.876,38.972,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,2,visible,429.814,38.458,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,3,visible,427.752,37.944,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,4,visible,425.69,37.43,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,5,visible,423.628,36.916,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,6,visible,421.566,36.402,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,7,visible,419.504,35.888,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,8,visible,417.442,35.374,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,9,visible,415.38,34.86,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,10,visible,413.318,34.346,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,11,visible,411.256,33.832,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,12,visible,409.194,33.318,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,13,visible,407.132,32.804,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,14,visible,405.07,32.29,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,15,visible,403.008,31.776,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,16,visible,400.946,31.262,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,17,visible,398.884,30.748,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,18,visible,396.822,30.234,2.125,284,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,19,visible,394.76,29.72,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,20,visible,392.698,29.206,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,21,visible,390.636,28.692,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,22,visible,388.574,28.178,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,23,visible,386.512,27.664,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,24,visible,384.45,27.15,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,25,visible,382.388,26.636,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,26,visible,380.326,26.122,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,27,visible,378.264,25.608,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,28,visible,376.202,25.094,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,29,visible,374.14,24.58,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,30,visible,372.078,24.066,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,31,visible,370.016,23.552,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,32,visible,367.954,23.038,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,33,visible,365.892,22.524,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,34,visible,363.83,22.01,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,35,visible,361.768,21.496,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,36,visible,354.855,19.772,7.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,37,visible,347.942,18.048,7.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,38,visible,345.88,17.534,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,39,visible,343.818,17.02,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,40,visible,341.756,16.506,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,41,visible,339.694,15.992,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,42,visible,337.632,15.478,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,43,visible,335.57,14.964,2.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,44,visible,328.657,13.24,7.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,45,visible,321.744,11.516,7.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,46,visible,314.831,9.792,7.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,47,visible,307.918,8.068,7.125,284,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,48,visible,305.805,8.29,2.125,264,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,49,visible,304.201,9.684,2.125,229,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,49,visible,414.104,57.704,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,50,visible,303.869,11.783,2.125,189,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,50,visible,416.208,57.408,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,51,visible,304.963,13.604,2.125,149,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,51,visible,418.312,57.112,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,52,visible,306.904,14.468,2.125,114,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,52,visible,420.416,56.816,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,53,visible,308.814,13.536,2.125,64,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,53,visible,422.52,56.52,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,54,visible,310.724,12.604,2.125,64,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,54,visible,424.624,56.224,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,55,visible,317.128,9.481,7.125,64,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,55,visible,426.728,55.928,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,56,visible,319.038,8.549,2.125,64,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,56,visible,428.832,55.632,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,57,visible,325.442,5.426,7.125,64,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,57,visible,430.936,55.336,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,58,visible,331.846,2.5,7.125,64,0,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,58,visible,433.04,55.04,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,59,visible,332.876,2.5,2.125,29,0,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,59,visible,435.144,54.744,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,60,visible,332.471,2.5,2.125,349,0,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,60,visible,437.248,54.448,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,61,visible,330.942,2.5,2.125,314,0,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,61,visible,439.352,54.152,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,62,visible,323.834,2.5,7.125,274,0,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,62,visible,441.456,53.856,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,63,visible,316.84,3.86,7.125,259,0.58,0.01
0122-6f1e7612-180d-4d69-8790-44f256e777ac,63,visible,443.56,53.56,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,64,visible,314.754,4.265,2.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,64,visible,445.664,53.264,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,65,visible,307.76,5.625,7.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,65,visible,447.768,52.968,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,66,visible,300.766,6.985,7.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,66,visible,449.872,52.672,2.125,82,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,67,visible,293.772,8.345,7.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,67,visible,451.426,51.223,2.125,47,0.58,0
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,68,visible,286.778,9.705,7.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,68,visible,451.868,49.144,2.125,12,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,69,visible,279.784,11.065,7.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,69,visible,451.211,47.123,2.125,342,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,70,visible,272.79,12.425,7.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,70,visible,450.554,45.102,2.125,342,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,71,visible,270.704,12.83,2.125,259,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,71,visible,449.897,43.081,2.125,342,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,72,visible,269.367,14.481,2.125,219,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,72,visible,449.067,41.125,2.125,337,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,73,visible,269.219,16.601,2.125,184,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,73,visible,447.265,39.999,2.125,302,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,74,visible,270.468,18.32,2.125,144,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,74,visible,445.161,40.295,2.125,262,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,75,visible,272.53,18.834,2.125,104,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,75,visible,443.486,41.603,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,76,visible,274.514,18.072,2.125,69,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,76,visible,441.811,42.911,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,77,visible,279.891,13.398,7.125,49,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,77,visible,440.136,44.219,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,78,visible,281.495,12.004,2.125,49,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,78,visible,438.461,45.527,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,79,visible,286.872,7.33,7.125,49,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,79,visible,436.786,46.835,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,80,visible,292.249,2.656,7.125,49,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,80,visible,435.111,48.143,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,81,visible,297.626,2.5,7.125,49,0,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,81,visible,433.436,49.451,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,82,visible,303.003,2.5,7.125,49,0,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,82,visible,431.761,50.759,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,83,visible,308.38,2.5,7.125,49,0,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,83,visible,430.086,52.067,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,84,visible,310.29,2.5,2.125,64,0,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,84,visible,428.411,53.375,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,85,visible,312.389,2.832,2.125,99,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,85,visible,426.736,54.683,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,86,visible,313.783,4.436,2.125,139,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,86,visible,425.061,55.991,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,87,visible,313.82,6.561,2.125,179,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,87,visible,423.386,57.299,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,88,visible,312.632,8.323,2.125,214,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,88,visible,421.711,58.607,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,89,visible,310.589,8.909,2.125,254,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,89,visible,420.036,59.915,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,90,visible,308.58,8.217,2.125,289,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,90,visible,418.361,61.223,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,91,visible,307.186,6.613,2.125,319,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,91,visible,416.686,62.531,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,92,visible,305.792,5.009,2.125,319,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,92,visible,415.011,63.839,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,93,visible,304.398,3.405,2.125,319,0.58,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,93,visible,413.336,65.147,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,94,visible,303.004,2.5,2.125,319,0,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,94,visible,411.661,66.455,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,95,visible,301.61,2.5,2.125,319,0,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,95,visible,409.986,67.763,2.125,232,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,96,visible,299.511,2.5,2.125,279,0,0.02
0122-6f1e7612-180d-4d69-8790-44f256e777ac,96,visible,408.204,68.92,2.125,237,0.58,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,97,visible,297.412,2.5,2.125,279,0,0.02
