pid,tick,latency
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,1725,105
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,1726,65
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,1726,70.5
0671-d8174c85-6525-4837-92c1-0a8c8857de89,0,17
6333-81791db9-a8d4-4676-9139-9984bd77aba9,0,21
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,0,34.5
8385-a4785351-4839-4e99-8508-682862834425,0,37
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,1726,103
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,0,56.5
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,0,58.5
0671-d8174c85-6525-4837-92c1-0a8c8857de89,1,16.5
6333-81791db9-a8d4-4676-9139-9984bd77aba9,1,21
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,1,35
8385-a4785351-4839-4e99-8508-682862834425,1,35
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,1723,361
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,1724,297
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,1725,234
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,1726,170.5
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,0,106.5
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,1,47.5
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,0,117.5
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,1,56
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,1,74
6333-81791db9-a8d4-4676-9139-9984bd77aba9,2,19
0671-d8174c85-6525-4837-92c1-0a8c8857de89,2,19.5
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,2,32
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,2,47.5
8385-a4785351-4839-4e99-8508-682862834425,2,60
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,2,62.5
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,2,74
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,1,142.5
6333-81791db9-a8d4-4676-9139-9984bd77aba9,3,19
8385-a4785351-4839-4e99-8508-682862834425,3,36
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,3,39
0671-d8174c85-6525-4837-92c1-0a8c8857de89,3,42.5
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,3,62
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,3,65.5
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,3,78.5
6333-81791db9-a8d4-4676-9139-9984bd77aba9,4,16.5
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,2,155.5
8385-a4785351-4839-4e99-8508-682862834425,4,28.5
0671-d8174c85-6525-4837-92c1-0a8c8857de89,4,35.5
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,4,43.5
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,4,52
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,3,129
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,4,70
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,4,74
6333-81791db9-a8d4-4676-9139-9984bd77aba9,5,17
8385-a4785351-4839-4e99-8508-682862834425,5,34
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,5,37.5
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,5,56
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,4,120
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,5,74
0671-d8174c85-6525-4837-92c1-0a8c8857de89,5,75
0671-d8174c85-6525-4837-92c1-0a8c8857de89,6,19
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,5,82
6333-81791db9-a8d4-4676-9139-9984bd77aba9,6,20
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,6,23
8385-a4785351-4839-4e99-8508-682862834425,6,43.5
5755-bc1493f5-c0ed-47bd-b97c-b0232828cf70,6,63
6333-81791db9-a8d4-4676-9139-9984bd77aba9,7,17
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,6,85.5
4392-77741c22-f2fc-4e2c-842c-5d62e47e2af9,5,150
1741-fc3eb756-8613-4c2b-8596-10c5ae063806,7,24
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,6,87.5
8385-a4785351-4839-4e99-8508-682862834425,7,30
0671-d8174c85-6525-4837-92c1-0a8c8857de89,7,49
5854-8f9bea62-df9f-4e5e-b0a5-8252d9d07b25,7,55
5655-0d197927-6d1e-4f4a-96e8-64e3a7e8f540,7,73
0671-d8174c85-6525-4837-92c1-0a8c8857de89,8,15.5
