pid,tick,latency
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,2404,360
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,2405,341.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,2406,343
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,2407,351
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,2408,352
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,2409,315.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,0,257.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,1,229.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,2,168
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,3,146
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,4,170
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,5,165
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,6,258
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,7,200
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,8,173
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,9,172.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,10,193.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,11,185.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,12,144
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,13,115
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,14,119
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,15,143.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,16,114
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,17,113
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,18,116
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,19,110.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,20,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,21,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,22,107
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,23,111.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,24,116.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,25,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,26,111
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,27,113.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,28,115.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,29,116
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,30,111.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,31,108
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,32,113
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,33,115.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,34,115.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,35,114
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,36,122.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,37,111.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,38,110
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,39,105.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,40,111
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,41,115
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,42,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,43,111
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,44,115.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,45,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,46,116
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,47,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,48,113.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,49,111.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,50,110.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,51,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,52,107
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,53,111.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,54,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,55,115.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,56,111
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,57,108
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,58,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,59,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,60,112
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,61,116
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,62,111.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,63,284.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,64,223
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,65,161
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,66,108.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,67,117.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,68,113
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,69,112
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,70,114
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,71,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,72,113
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,73,113
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,74,115.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,75,175
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,76,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,77,110
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,78,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,79,104.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,80,107.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,81,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,82,112.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,83,116.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,84,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,85,126
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,86,123.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,87,160.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,88,226
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,89,240.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,90,243
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,91,255
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,92,255.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,93,268.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,94,258
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,95,256.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,96,251.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,97,256
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,98,259
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,99,254.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,100,270.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,101,272
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,102,273.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,103,274
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,104,275.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,105,281
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,106,292.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,107,296.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,108,297
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,109,306
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,110,302.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,111,305
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,112,298
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,113,304
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,114,315.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,115,313
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,116,327.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,117,323.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,118,329.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,119,323
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,120,332
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,121,332.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,122,337.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,123,333.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,124,329
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,125,334.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,126,346.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,127,349.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,128,344.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,129,354
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,130,362
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,131,360.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,132,352
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,133,366.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,134,376.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,135,397.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,136,392
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,137,395
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,138,398.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,139,418.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,140,414.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,141,418
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,142,423
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,143,435
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,144,442.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,145,468
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,146,481
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,147,495.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,148,509
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,149,524.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,150,534.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,151,546.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,152,555
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,153,576
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,154,586
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,155,598
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,156,620
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,157,625.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,158,629.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,159,646.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,160,651
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,161,657
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,162,1312
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,163,1249
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,164,1181
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,165,1331.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,166,1270
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,167,1666
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,168,1604.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,169,1541.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,170,1480
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,171,1420
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,172,1358.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,173,1297
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,174,1235.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,175,1173
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,176,1111.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,177,1048.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,178,985.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,179,924
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,180,861.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,181,799.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,182,737.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,183,676
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,184,614
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,185,553
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,186,490.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,187,676
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,188,615
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,189,552
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,190,491
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,191,430.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,192,371
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,193,308
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,194,247
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,195,207.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,196,169
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,197,159.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,198,114
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,199,115.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,200,113.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,201,113.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,202,113.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,203,118
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,204,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,205,122
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,206,114.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,207,117.5
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,208,149
7289-a6f487f0-e5ea-4b52-90df-581f506766aa,209,185
