pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,105.265793245,51.1802293832,2.125,325.0,0.0,0.0,,
1,0,true,267.534984233,231.273822914,2.125,187.0,0.1,0.0015625,,
2,0,true,50.4436768974,12.6993772191,2.125,35.0,0.0,0.0,,
0,1,true,105.265793245,44.0552293832,7.125,0.0,0.0,0.0,105.265793245,2.5
1,1,true,261.786892089,227.063708699,7.125,306.220419679,0.1,0.003125,61,80
2,1,true,50.4436768974,5.57437721911,7.125,0.0,0.0,0.0,50.4436768974,2.5
0,2,true,105.265793245,36.9302293832,7.125,0.0,0.0,0.0,105.265793245,2.5
1,2,true,256.038799945,222.853594484,7.125,306.220419679,0.1,0.0046875,61,80
2,2,true,57.5686543847,5.55646618393,7.125,89.8559680276,0.1,0.0015625,477.687468902,4.5003557779
0,3,true,105.265793245,29.8052293832,7.125,0.0,0.0,0.0,105.265793245,2.5
1,3,true,250.290707801,218.643480269,7.125,306.220419679,0.1,0.00625,61,80
2,3,true,64.6936543492,5.55575539337,7.125,89.9942841686,0.1,0.003125,478.266559792,5.51449732788
0,4,true,105.265793245,22.6802293832,7.125,0.0,0.0,0.0,105.265793245,2.5
1,4,true,244.542615657,214.433366053,7.125,306.220419679,0.1,0.0078125,61,80
2,4,true,71.818640245,5.54157845648,7.125,89.8859959037,0.1,0.0046875,477.851559262,4.73367467201
0,5,true,105.265793245,15.5552293832,7.125,0.0,0.0,0.0,105.265793245,2.5
1,5,true,238.794523513,210.223251838,7.125,306.220419679,0.1,0.009375,61,80
2,5,true,78.9436367697,5.53454119289,7.125,89.9434097448,0.1,0.00625,478.433270894,5.13997063462
0,6,true,105.265793245,8.43022938316,7.125,0.0,0.0,0.0,105.265793245,2.5
1,6,true,233.046431369,206.013137623,7.125,306.220419679,0.1,0.0109375,61,80
2,6,true,86.0686341763,5.52846212373,7.125,89.9511150809,0.1,0.0078125,479.089560425,5.19313549038
0,7,true,98.1414244706,8.33538973085,7.125,270.762676812,0.1,0.0015625,7.30891984678,7.12622672579
1,7,true,227.298339226,201.803023408,7.125,306.220419679,0.1,0.0125,61,80
2,7,true,93.1936330282,5.53250704464,7.125,90.0325272855,0.1,0.009375,479.317163215,5.75171257387
0,8,true,91.0260029979,7.9660629582,7.125,272.971277615,0.1,0.003125,5.60720230692,3.53239025123
1,8,true,221.550247082,197.592909192,7.125,306.220419679,0.1,0.0140625,61,80
2,8,true,100.31849521,5.4881912118,7.125,89.6436313601,0.1,0.0109375,480.499572548,3.12350812804
0,9,true,83.9070538954,7.67248387741,7.125,272.361488504,0.1,0.0046875,3.93453928483,4.37448904843
1,9,true,215.802154938,193.382794977,7.125,306.220419679,0.1,0.015625,61,80
2,9,true,107.443413952,5.45416314014,7.125,89.7263617821,0.1,0.0125,479.586617567,3.67683541782
