pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,385.354739407,144.866712048,2.125,244.0,0.1,0.0015625,,
1,0,true,41.8368826503,220.676312818,2.125,82.0,0.0,0.0,,
2,0,true,58.7207599349,111.656919709,2.125,263.0,0.1,0.0015625,,
0,1,true,378.234546284,145.128389133,7.125,267.895246996,0.1,0.003125,28,158
1,1,true,34.7118826503,220.676312818,7.125,270.0,0.0,0.0,2.5,220.676312818
2,1,true,65.1034389366,108.490370521,7.125,63.6132546196,0.1,0.003125,183,50
0,2,true,371.114353161,145.390066218,7.125,267.895246996,0.1,0.0046875,28,158
1,2,true,27.5868826503,220.676312818,7.125,270.0,0.0,0.0,2.5,220.676312818
2,2,true,71.4861179383,105.323821333,7.125,63.6132546196,0.1,0.0046875,183,50
0,3,true,363.994160039,145.651743303,7.125,267.895246996,0.1,0.00625,28,158
1,3,true,20.4618826503,220.676312818,7.125,270.0,0.0,0.0,2.5,220.676312818
2,3,true,77.86879694,102.157272145,7.125,63.6132546196,0.1,0.00625,183,50
0,4,true,356.873966916,145.913420388,7.125,267.895246996,0.1,0.0078125,28,158
1,4,true,13.3368826503,220.676312818,7.125,270.0,0.0,0.0,2.5,220.676312818
2,4,true,84.2514759417,98.9907229565,7.125,63.6132546196,0.1,0.0078125,183,50
0,5,true,349.753773794,146.175097474,7.125,267.895246996,0.1,0.009375,28,158
1,5,true,6.21188265035,220.676312818,7.125,270.0,0.0,0.0,2.5,220.676312818
2,5,true,90.6341549434,95.8241737683,7.125,63.6132546196,0.1,0.009375,183,50
0,6,true,342.633580671,146.436774559,7.125,267.895246996,0.1,0.0109375,28,158
1,6,true,5.77224684015,227.787736399,7.125,183.537584242,0.1,0.0015625,2.71692250337,277.209792186
2,6,true,97.0168339451,92.6576245801,7.125,63.6132546196,0.1,0.0109375,183,50
0,7,true,335.513387548,146.698451644,7.125,267.895246996,0.1,0.0125,28,158
1,7,true,5.75907296735,234.91272422,7.125,180.105937929,0.1,0.003125,5.68847674435,273.094148661
2,7,true,103.399512947,89.4910753919,7.125,63.6132546196,0.1,0.0125,183,50
0,8,true,328.393194426,146.960128729,7.125,267.895246996,0.1,0.0140625,28,158
1,8,true,5.94065466423,242.035410026,7.125,178.539650329,0.1,0.0046875,6.83294948347,277.036380678
2,8,true,109.782191949,86.3245262037,7.125,63.6132546196,0.1,0.0140625,183,50
0,9,true,321.273001303,147.221805814,7.125,267.895246996,0.1,0.015625,28,158
1,9,true,6.08415169734,249.158964869,7.125,178.845988732,0.1,0.00625,6.56481267381,273.020188703
2,9,true,116.16487095,83.1579770155,7.125,63.6132546196,0.1,0.015625,183,50
0,10,true,314.152808181,147.483482899,7.125,267.895246996,0.1,0.0171875,28,158
1,10,true,5.59532705153,256.267176702,7.125,183.93397998,0.1,0.0078125,4.24494640309,275.903649181
2,10,true,122.547549952,79.9914278273,7.125,63.6132546196,0.1,0.0171875,183,50
0,11,true,307.032615058,147.745159984,7.125,267.895246996,0.1,0.01875,28,158
1,11,true,4.49267071128,263.306336737,7.125,188.902806823,0.1,0.009375,2.8213508643,273.975742464
2,11,true,128.930228954,76.8248786391,7.125,63.6132546196,0.1,0.01875,183,50
0,12,true,299.912421935,148.006837069,7.125,267.895246996,0.1,0.0203125,28,158
1,12,true,4.72868880659,270.427426573,7.125,178.101710169,0.1,0.0109375,4.87846962254,274.946582805
2,12,true,135.312907955,73.6583294509,7.125,63.6132546196,0.1,0.0203125,183,50
0,13,true,292.792228813,148.268514154,7.125,267.895246996,0.1,0.021875,28,158
