pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,50.0782710573,213.835044674,2.125,268.0,0.0,0.0,,
1,0,true,425.640790566,52.2671711072,2.125,116.0,0.0,0.0,,
2,0,true,271.81079626,35.3621119867,2.125,64.0,0.0,0.0,,
0,1,true,42.9532710573,213.835044674,7.125,270.0,0.0,0.0,2.5,213.835044674
1,1,true,425.640790566,45.1421711072,7.125,0.0,0.0,0.0,425.640790566,2.5
2,1,true,271.81079626,28.2371119867,7.125,0.0,0.0,0.0,271.81079626,2.5
0,2,true,35.8282710573,213.835044674,7.125,270.0,0.0,0.0,2.5,213.835044674
1,2,true,425.640790566,38.0171711072,7.125,0.0,0.0,0.0,425.640790566,2.5
2,2,true,271.81079626,21.1121119867,7.125,0.0,0.0,0.0,271.81079626,2.5
0,3,true,28.7032710573,213.835044674,7.125,270.0,0.0,0.0,2.5,213.835044674
1,3,true,425.640790566,30.8921711072,7.125,0.0,0.0,0.0,425.640790566,2.5
2,3,true,271.81079626,13.9871119867,7.125,0.0,0.0,0.0,271.81079626,2.5
0,4,true,21.5782710573,213.835044674,7.125,270.0,0.0,0.0,2.5,213.835044674
1,4,true,425.640790566,23.7671711072,7.125,0.0,0.0,0.0,425.640790566,2.5
2,4,true,271.81079626,6.86211198669,7.125,0.0,0.0,0.0,271.81079626,2.5
0,5,true,14.4532710573,213.835044674,7.125,270.0,0.0,0.0,2.5,213.835044674
1,5,true,425.640790566,16.6421711072,7.125,0.0,0.0,0.0,425.640790566,2.5
2,5,true,278.934762666,6.74075443174,7.125,89.024054462,0.1,0.0015625,481.962762725,3.282150015
0,6,true,7.32827105725,213.835044674,7.125,270.0,0.0,0.0,2.5,213.835044674
1,6,true,425.640790566,9.51717110724,7.125,0.0,0.0,0.0,425.640790566,2.5
2,6,true,286.05835169,6.59896442709,7.125,88.859718575,0.1,0.003125,479.511828098,2.74840971047
0,7,true,7.03947154942,220.954189275,7.125,182.323021368,0.1,0.0015625,4.89606290916,273.790969237
1,7,true,418.516082291,9.45269630997,7.125,270.518481991,0.1,0.0015625,3.71141513787,5.69893604462
2,7,true,293.182177522,6.46961790922,7.125,88.9598011654,0.1,0.0046875,481.452538342,3.0512137867
0,8,true,6.99635128657,228.079058793,7.125,180.346754267,0.1,0.003125,6.7045850074,276.288335156
1,8,true,411.391227953,9.40713689209,7.125,270.366369144,0.1,0.003125,5.4424447176,6.81132378869
2,8,true,300.306315686,6.35880085905,7.125,89.1088273278,0.1,0.00625,478.134190776,3.59266127827
0,9,true,6.85438307822,235.202644268,7.125,181.141714737,0.1,0.0046875,6.05501591921,275.312753071
1,9,true,404.266889998,9.31000966119,7.125,270.781074074,0.1,0.0046875,6.5130898426,3.88736892843
2,9,true,307.431120799,6.30610260088,7.125,89.5762224126,0.1,0.0078125,479.075391665,5.03654449278
0,10,true,6.84822928258,242.327641611,7.125,180.049485833,0.1,0.00625,6.82140424681,273.386246709
1,10,true,397.142371498,9.22717758554,7.125,270.666110211,0.1,0.00625,6.91794282933,4.69029563354
2,10,true,314.55564393,6.22366991012,7.125,89.3371016636,0.1,0.009375,480.661279924,4.30178204853
0,11,true,6.44749534045,249.441363373,7.125,183.224208562,0.1,0.0078125,5.01443280922,274.880706146
1,11,true,390.017771537,9.15167666059,7.125,270.607153026,0.1,0.0078125,6.66741234635,5.08923008709
2,11,true,321.680566155,6.19037879328,7.125,89.7322880799,0.1,0.0109375,481.900245228,5.44175419249
0,12,true,5.61090777875,256.517078619,7.125,186.742984293,0.1,0.009375,3.65659668665,273.046309299
1,12,true,382.892842918,9.11978353036,7.125,270.256469875,0.1,0.009375,5.8303820109,7.43194877302
2,12,true,328.805555301,6.20281542296,7.125,90.1000093689,0.1,0.0125,480.299931456,6.46724802989
0,13,true,4.61706422828,263.57242411,7.125,188.018151488,0.1,0.0109375,3.195938486,273.661067432
1,13,true,375.768685191,9.01023134457,7.125,270.881000033,0.1,0.0109375,6.84236304128,3.33704350449
2,13,true,335.928706553,6.04051558986,7.125,88.6947509018,0.1,0.0140625,482.304652112,2.70536367573
0,14,true,5.95654248987,270.570382597,7.125,169.164088545,0.1,0.0125,6.43531825366,273.0716945
1,14,true,368.643845709,8.962404969,7.125,270.384599305,0.1,0.0125,3.6374971231,6.51225423094
2,14,true,343.053700493,6.04980817667,7.125,90.074726478,0.1,0.015625,478.475758439,6.22642885033
0,15,true,13.081483562,270.599360507,7.125,90.2330268804,0.1,0.0140625,481.746081219,272.505470385
1,15,true,361.519009492,8.9140947537,7.125,270.388490197,0.1,0.0140625,4.10050724662,6.49060538907
2,15,true,350.177913437,5.9439075845,7.125,89.148367662,0.1,0.0171875,478.970007175,4.02942817449
0,16,true,20.2059186965,270.689076803,7.125,90.7214738165,0.1,0.015625,482.129276766,276.505966394
1,16,true,354.39499758,8.79543862933,7.125,270.954218867,0.1,0.015625,6.09762694581,2.99426695283
2,16,true,357.302720604,5.99632727361,7.125,90.4215374097,0.1,0.01875,478.409811342,6.88735434215
0,17,true,27.3305921003,270.757296226,7.125,90.5485957546,0.1,0.0171875,479.974366023,275.091403266
1,17,true,347.270123409,8.75309428336,7.125,270.340514609,0.1,0.0171875,5.70819463961,6.72313331374
2,17,true,364.425949664,5.8374790322,7.125,88.7225139725,0.1,0.0203125,480.153605611,3.25674851294
0,18,true,34.4552920797,270.822681264,7.125,90.5258020053,0.1,0.01875,482.126228367,274.931062127
1,18,true,340.145863911,8.65037326619,7.125,270.826061004,0.1,0.01875,3.31844838576,3.79383277339
2,18,true,371.550849888,5.87518582521,7.125,90.3032210784,0.1,0.021875,482.041395036,6.45993003009
0,19,true,41.5797030502,270.91429635,7.125,90.7367441974,0.1,0.0203125,478.446034008,276.532100617
1,19,true,333.020922886,8.6213835898,7.125,270.2331215,0.1,0.0203125,3.16481949349,7.27927820798
2,19,true,378.674696153,5.74696963286,7.125,88.9688921778,0.1,0.0234375,478.990691221,3.94146535307
0,20,true,48.704255879,270.994121093,7.125,90.6419251355,0.1,0.021875,478.915554402,275.814284184
1,20,true,325.896095588,8.57177539052,7.125,270.398928198,0.1,0.021875,4.70379695435,6.33540236838
2,20,true,385.799100669,5.8390852903,7.125,90.7407698861,0.1,0.025,478.862895357,7.04236236598
0,21,true,55.8291540407,271.032215504,7.125,90.306338153,0.1,0.0234375,481.418568671,273.307697548
1,21,true,318.772000159,8.45824429501,7.125,270.913000408,0.1,0.0234375,4.27868687311,3.44641216267
2,21,true,392.923681667,5.76181570197,7.125,89.3786234271,0.1,0.0265625,481.240037617,4.80398134405
0,22,true,62.9538044989,271.102790638,7.125,90.5675401349,0.1,0.025,480.284554452,275.236772214
1,22,true,311.647151157,8.41185782868,7.125,270.373020003,0.1,0.025,3.01793800585,6.40252140618
2,22,true,400.047593767,5.88632033823,7.125,91.0012566007,0.1,0.028125,481.463517373,7.30922671508
0,23,true,70.0783808369,271.180488795,7.125,90.6248231209,0.1,0.0265625,479.324738462,275.643587571
1,23,true,304.522875219,8.31028347052,7.125,270.816839183,0.1,0.0265625,4.53720641929,4.03323805181
2,23,true,407.166899506,5.60152078457,7.125,87.709170406,0.1,0.0296875,479.179139528,2.72075479886
0,24,true,77.2029363764,271.260071235,7.125,90.6399765262,0.1,0.028125,480.206054211,275.761681372
1,24,true,297.397924208,8.28386205957,7.125,270.212468604,0.1,0.028125,3.05775926596,7.19236227981
2,24,true,414.291615968,5.53795713919,7.125,89.4888453444,0.1,0.03125,480.026841478,4.95149582734
0,25,true,84.3277494462,271.311682474,7.125,90.4150360728,0.1,0.0296875,479.663988227,274.175447856
1,25,true,290.273167278,8.22500894152,7.125,270.473273491,0.1,0.0296875,4.11936479689,5.86127307182
2,25,true,421.416473804,5.49294806899,7.125,89.6380565734,0.1,0.0328125,477.520925366,5.13852567106
0,26,true,91.4520257055,271.413234339,7.125,90.8166582855,0.1,0.03125,480.4146249,276.957639964
1,26,true,283.149225319,8.10222468244,7.125,270.987420082,0.1,0.03125,4.26916252083,3.29560468446
