x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
244.82836506953336,65.23267452096451
