0,1,/home/rxdh/couzin_replication/light-fields/0-2en01/
1,2,/home/rxdh/couzin_replication/light-fields/0-1en01/
2,1,/home/rxdh/couzin_replication/light-fields/0-1en01/
3,2,/home/rxdh/couzin_replication/light-fields/2-2en01/
4,1,/home/rxdh/couzin_replication/light-fields/1-1en01/
5,2,/home/rxdh/couzin_replication/light-fields/1-1en01/
6,1,/home/rxdh/couzin_replication/light-fields/2-2en01/
7,2,/home/rxdh/couzin_replication/light-fields/0-2en01/
