pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,152.904794093,210.431195639,2.125,70.0,0.1,0.0015625,,
1,0,true,255.764315356,272.377143963,2.125,280.0,0.1,0.0015625,,
2,0,true,177.929382434,106.661514352,2.125,148.0,0.1,0.0015625,,
0,1,true,150.153440739,203.858853612,7.125,337.284546099,0.1,0.003125,87,53
1,1,true,253.954826274,265.485745392,7.125,345.287830772,0.1,0.003125,200,60
2,1,true,185.0502651,106.419326298,7.125,88.0520664029,0.1,0.003125,462,97
0,2,true,147.402087386,197.286511584,7.125,337.284546099,0.1,0.0046875,87,53
1,2,true,252.145337193,258.594346821,7.125,345.287830772,0.1,0.0046875,200,60
2,2,true,192.171147767,106.177138244,7.125,88.0520664029,0.1,0.0046875,462,97
0,3,true,144.650734033,190.714169557,7.125,337.284546099,0.1,0.00625,87,53
1,3,true,250.335848112,251.70294825,7.125,345.287830772,0.1,0.00625,200,60
2,3,true,199.292030433,105.93495019,7.125,88.0520664029,0.1,0.00625,462,97
0,4,true,141.89938068,184.14182753,7.125,337.284546099,0.1,0.0078125,87,53
1,4,true,248.52635903,244.811549679,7.125,345.287830772,0.1,0.0078125,200,60
2,4,true,206.412913099,105.692762136,7.125,88.0520664029,0.1,0.0078125,462,97
0,5,true,139.148027326,177.569485502,7.125,337.284546099,0.1,0.009375,87,53
1,5,true,246.716869949,237.920151108,7.125,345.287830772,0.1,0.009375,200,60
2,5,true,213.533795765,105.450574082,7.125,88.0520664029,0.1,0.009375,462,97
0,6,true,136.396673973,170.997143475,7.125,337.284546099,0.1,0.0109375,87,53
1,6,true,244.907380867,231.028752537,7.125,345.287830772,0.1,0.0109375,200,60
2,6,true,220.654678432,105.208386028,7.125,88.0520664029,0.1,0.0109375,462,97
0,7,true,133.64532062,164.424801447,7.125,337.284546099,0.1,0.0125,87,53
1,7,true,243.097891786,224.137353966,7.125,345.287830772,0.1,0.0125,200,60
2,7,true,227.775561098,104.966197974,7.125,88.0520664029,0.1,0.0125,462,97
0,8,true,130.893967267,157.85245942,7.125,337.284546099,0.1,0.0140625,87,53
1,8,true,241.288402704,217.245955395,7.125,345.287830772,0.1,0.0140625,200,60
2,8,true,234.896443764,104.72400992,7.125,88.0520664029,0.1,0.0140625,462,97
0,9,true,128.142613914,151.280117392,7.125,337.284546099,0.1,0.015625,87,53
1,9,true,239.478913623,210.354556824,7.125,345.287830772,0.1,0.015625,200,60
2,9,true,242.01732643,104.481821866,7.125,88.0520664029,0.1,0.015625,462,97
0,10,true,125.39126056,144.707775365,7.125,337.284546099,0.1,0.0171875,87,53
1,10,true,237.669424541,203.463158253,7.125,345.287830772,0.1,0.0171875,200,60
2,10,true,249.138209097,104.239633812,7.125,88.0520664029,0.1,0.0171875,462,97
0,11,true,122.639907207,138.135433337,7.125,337.284546099,0.1,0.01875,87,53
1,11,true,235.85993546,196.571759682,7.125,345.287830772,0.1,0.01875,200,60
2,11,true,256.259091763,103.997445758,7.125,88.0520664029,0.1,0.01875,462,97
0,12,true,119.888553854,131.56309131,7.125,337.284546099,0.1,0.0203125,87,53
1,12,true,234.050446378,189.680361112,7.125,345.287830772,0.1,0.0203125,200,60
2,12,true,263.379974429,103.755257704,7.125,88.0520664029,0.1,0.0203125,462,97
