pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,482.337032018,80.5856875639,2.125,47.0,0.1,0.0015625,,
1,0,true,64.2497457095,222.792240259,2.125,46.0,0.0,0.0,,
2,0,true,90.2759399897,171.178439044,2.125,204.0,0.1,0.0015625,,
0,1,true,475.759185183,77.8475210213,7.125,292.600543256,0.1,0.003125,344,23
1,1,true,64.2497457095,229.917240259,7.125,180.0,0.0,0.0,64.2497457095,277.5
2,1,true,93.9044009702,165.046563645,7.125,30.6143969194,0.1,0.003125,175,28
0,2,true,469.181338348,75.1093544786,7.125,292.600543256,0.1,0.0046875,344,23
1,2,true,64.2497457095,237.042240259,7.125,180.0,0.0,0.0,64.2497457095,277.5
2,2,true,97.5328619506,158.914688245,7.125,30.6143969194,0.1,0.0046875,175,28
0,3,true,462.603491513,72.3711879359,7.125,292.600543256,0.1,0.00625,344,23
1,3,true,64.2497457095,244.167240259,7.125,180.0,0.0,0.0,64.2497457095,277.5
2,3,true,101.161322931,152.782812846,7.125,30.6143969194,0.1,0.00625,175,28
0,4,true,456.025644678,69.6330213933,7.125,292.600543256,0.1,0.0078125,344,23
1,4,true,64.2497457095,251.292240259,7.125,180.0,0.0,0.0,64.2497457095,277.5
2,4,true,104.789783912,146.650937447,7.125,30.6143969194,0.1,0.0078125,175,28
0,5,true,449.447797843,66.8948548506,7.125,292.600543256,0.1,0.009375,344,23
1,5,true,64.2497457095,258.417240259,7.125,180.0,0.0,0.0,64.2497457095,277.5
2,5,true,108.418244892,140.519062047,7.125,30.6143969194,0.1,0.009375,175,28
0,6,true,442.869951008,64.156688308,7.125,292.600543256,0.1,0.0109375,344,23
1,6,true,64.2497457095,265.542240259,7.125,180.0,0.0,0.0,64.2497457095,277.5
2,6,true,112.046705872,134.387186648,7.125,30.6143969194,0.1,0.0109375,175,28
0,7,true,436.292104173,61.4185217653,7.125,292.600543256,0.1,0.0125,344,23
1,7,true,64.2497457095,272.667240259,7.125,180.0,0.0,0.0,64.2497457095,277.5
2,7,true,115.675166853,128.255311248,7.125,30.6143969194,0.1,0.0125,175,28
0,8,true,429.714257338,58.6803552226,7.125,292.600543256,0.1,0.0140625,344,23
1,8,true,71.3746824463,272.697265209,7.125,90.241446737,0.1,0.0015625,478.70795273,274.413794279
2,8,true,119.303627833,122.123435849,7.125,30.6143969194,0.1,0.0140625,175,28
0,9,true,423.136410503,55.94218868,7.125,292.600543256,0.1,0.015625,344,23
