pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
0,0,true,101.840303983,51.0625,2.125,120.0,0.5,0.125,0.5,,
1,0,true,399.646558547,210.040880268,2.125,264.0,0.5,0.125,1.0,,
2,0,true,401.761386321,198.239419194,2.125,200.0,0.5,0.125,1.0,,
3,0,true,78.8095239182,200.01311241,2.125,74.0,0.5,0.125,0.5,,
4,0,true,83.7271377956,195.87315621,2.125,294.0,0.5,0.125,0.5,,
0,1,true,106.420165702,45.6044333428,7.125,40.0,0.5,0.25,0.5,115.257975841,0.0
1,1,true,398.17040951,211.569477343,2.125,224.0,0.5,0.25,1.0,399.646558547,210.040880268
2,1,true,399.921082338,199.301919194,2.125,240.0,0.5,0.25,1.0,401.761386321,198.239419194
3,1,true,85.9249244384,199.643382187,7.125,87.0254736613,0.5,0.25,0.5,310,188
4,1,true,80.6037433748,189.46924863,7.125,334.0,0.5,0.25,0.5,268,82
0,2,true,107.589843589,38.5760993552,7.125,9.44874950481,0.5,0.375,0.5,115.257975841,0.0
1,2,true,398.022177003,213.68930095,2.125,184.0,0.5,0.375,1.0,398.17040951,211.569477343
2,2,true,397.828365863,198.932916816,2.125,280.0,0.5,0.375,1.0,399.921082338,199.301919194
3,2,true,93.0403249585,199.273651964,7.125,87.0254736613,0.5,0.375,0.5,310,188
4,2,true,82.3274368809,182.55589158,7.125,14.0,0.5,0.375,0.5,268,82
0,3,true,108.759521476,31.5477653676,7.125,9.44874950481,0.5,0.5,0.5,115.257975841,0.0
1,3,true,399.271220664,215.408462063,2.125,144.0,0.5,0.5,1.0,398.022177003,213.68930095
2,3,true,396.462442192,197.305072375,2.125,320.0,0.5,0.5,1.0,397.828365863,198.932916816
3,3,true,100.155725479,198.903921741,7.125,87.0254736613,0.5,0.5,0.5,310,188
4,3,true,88.0916829658,178.367921658,7.125,54.0,0.5,0.5,0.5,268,82
0,4,true,109.929199363,24.51943138,7.125,9.44874950481,0.5,0.625,0.5,115.257975841,0.0
1,4,true,401.333099082,215.922546091,2.125,104.0,0.5,0.625,1.0,399.271220664,215.408462063
2,4,true,396.462442192,195.180072375,2.125,0.0,0.5,0.625,1.0,396.462442192,197.305072375
3,4,true,107.271125999,198.534191518,7.125,87.0254736613,0.5,0.625,0.5,310,188
