pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,373.050876314,113.399573539,2.125,143.0,0.1,0.0015625,,
1,0,true,358.49902221,217.497513279,2.125,348.0,0.0,0.0,,
2,0,true,195.283359156,228.826747527,2.125,15.0,0.1,0.0015625,,
0,1,true,366.321542125,111.058273395,7.125,289.184037292,0.1,0.003125,27,1
1,1,true,358.49902221,224.622513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,1,true,194.6370188,221.731124289,7.125,354.795290612,0.1,0.003125,182,83
0,2,true,359.592207935,108.716973251,7.125,289.184037292,0.1,0.0046875,27,1
1,2,true,358.49902221,231.747513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,2,true,193.990678444,214.63550105,7.125,354.795290612,0.1,0.0046875,182,83
0,3,true,352.862873746,106.375673107,7.125,289.184037292,0.1,0.00625,27,1
1,3,true,358.49902221,238.872513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,3,true,193.344338088,207.539877811,7.125,354.795290612,0.1,0.00625,182,83
0,4,true,346.133539556,104.034372963,7.125,289.184037292,0.1,0.0078125,27,1
1,4,true,358.49902221,245.997513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,4,true,192.697997732,200.444254573,7.125,354.795290612,0.1,0.0078125,182,83
0,5,true,339.404205367,101.693072818,7.125,289.184037292,0.1,0.009375,27,1
1,5,true,358.49902221,253.122513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,5,true,192.051657376,193.348631334,7.125,354.795290612,0.1,0.009375,182,83
0,6,true,332.674871177,99.3517726741,7.125,289.184037292,0.1,0.0109375,27,1
1,6,true,358.49902221,260.247513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,6,true,191.40531702,186.253008096,7.125,354.795290612,0.1,0.0109375,182,83
0,7,true,325.945536988,97.0104725298,7.125,289.184037292,0.1,0.0125,27,1
1,7,true,358.49902221,267.372513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,7,true,190.758976664,179.157384857,7.125,354.795290612,0.1,0.0125,182,83
0,8,true,319.216202798,94.6691723856,7.125,289.184037292,0.1,0.0140625,27,1
1,8,true,358.49902221,274.497513279,7.125,180.0,0.0,0.0,358.49902221,277.5
2,8,true,190.112636308,172.061761618,7.125,354.795290612,0.1,0.0140625,182,83
0,9,true,312.486868608,92.3278722414,7.125,289.184037292,0.1,0.015625,27,1
1,9,true,365.623288074,274.395234734,7.125,89.17749751,0.1,0.0015625,479.257746758,272.763857226
2,9,true,189.466295952,164.96613838,7.125,354.795290612,0.1,0.015625,182,83
0,10,true,305.757534419,89.9865720972,7.125,289.184037292,0.1,0.0171875,27,1
1,10,true,372.74732396,274.51244262,7.125,90.9425712365,0.1,0.003125,478.042653182,276.244809363
2,10,true,188.819955596,157.870515141,7.125,354.795290612,0.1,0.0171875,182,83
