pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,90.0178612291,55.7393043732,2.125,233.0,0.0,0.0,,
1,0,true,339.964277127,214.273595136,2.125,30.0,0.1,0.0015625,,
2,0,true,72.527350334,167.796504566,2.125,155.0,0.0,0.0,,
0,1,true,90.0178612291,48.6143043732,7.125,0.0,0.0,0.0,90.0178612291,2.5
1,1,true,334.087033918,210.245737483,7.125,304.424054055,0.1,0.003125,74,32
2,1,true,65.402350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,2,true,90.0178612291,41.4893043732,7.125,0.0,0.0,0.0,90.0178612291,2.5
1,2,true,328.20979071,206.217879831,7.125,304.424054055,0.1,0.0046875,74,32
2,2,true,58.277350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,3,true,90.0178612291,34.3643043732,7.125,0.0,0.0,0.0,90.0178612291,2.5
1,3,true,322.332547502,202.190022178,7.125,304.424054055,0.1,0.00625,74,32
2,3,true,51.152350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,4,true,90.0178612291,27.2393043732,7.125,0.0,0.0,0.0,90.0178612291,2.5
1,4,true,316.455304294,198.162164525,7.125,304.424054055,0.1,0.0078125,74,32
2,4,true,44.027350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,5,true,90.0178612291,20.1143043732,7.125,0.0,0.0,0.0,90.0178612291,2.5
1,5,true,310.578061086,194.134306872,7.125,304.424054055,0.1,0.009375,74,32
2,5,true,36.902350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,6,true,90.0178612291,12.9893043732,7.125,0.0,0.0,0.0,90.0178612291,2.5
1,6,true,304.700817878,190.106449219,7.125,304.424054055,0.1,0.0109375,74,32
2,6,true,29.777350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,7,true,90.0178612291,5.86430437319,7.125,0.0,0.0,0.0,90.0178612291,2.5
1,7,true,298.82357467,186.078591566,7.125,304.424054055,0.1,0.0125,74,32
2,7,true,22.652350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,8,true,82.8929263841,5.89477493019,7.125,269.754969876,0.1,0.0015625,5.70578795055,6.22487410334
1,8,true,292.946331462,182.050733913,7.125,304.424054055,0.1,0.0140625,74,32
2,8,true,15.527350334,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,9,true,75.7715398632,5.66788504668,7.125,271.824846432,0.1,0.003125,7.21984004696,3.48380373887
1,9,true,287.069088253,178.02287626,7.125,304.424054055,0.1,0.015625,74,32
2,9,true,8.40235033397,167.796504566,7.125,270.0,0.0,0.0,2.5,167.796504566
0,10,true,68.6474293327,5.78046457387,7.125,269.094652604,0.1,0.0046875,5.46952686904,6.77884021081
1,10,true,281.191845045,173.995018607,7.125,304.424054055,0.1,0.0171875,74,32
2,10,true,8.16130631755,160.675583082,7.125,358.061271491,0.1,0.0015625,2.86153090634,4.10963655019
0,11,true,61.5251163168,5.58480593421,7.125,271.573589294,0.1,0.00625,5.42888290079,4.04377387121
1,11,true,275.314601837,169.967160954,7.125,304.424054055,0.1,0.01875,74,32
2,11,true,8.07457042859,153.551111039,7.125,359.302495,0.1,0.003125,6.29381164087,7.27986911795
0,12,true,54.4076663876,5.25688596494,7.125,272.637904493,0.1,0.0078125,2.87816593724,2.88278395198
1,12,true,269.437358629,165.939303301,7.125,304.424054055,0.1,0.0203125,74,32
2,12,true,7.9595021606,146.427040272,7.125,359.074636808,0.1,0.0046875,5.6962872884,6.3075860393
0,13,true,47.2826961793,5.27749009356,7.125,269.834311403,0.1,0.009375,6.35648824934,5.39584130449
1,13,true,263.560115421,161.911445648,7.125,304.424054055,0.1,0.021875,74,32
2,13,true,7.74598385851,139.305240294,7.125,358.282732719,0.1,0.00625,3.76079909772,6.38132479907
0,14,true,40.1583890436,5.37685223998,7.125,269.200952115,0.1,0.0109375,4.67909749445,5.87167910449
1,14,true,257.682872213,157.883587995,7.125,304.424054055,0.1,0.0234375,74,32
2,14,true,7.68600486909,132.180492753,7.125,359.517672485,0.1,0.0078125,6.62254093538,5.85438889795
0,15,true,33.0435867979,5.75792179405,7.125,266.934161446,0.1,0.0125,4.67443483166,7.27737654709
1,15,true,251.805629005,153.855730342,7.125,304.424054055,0.1,0.025,74,32
2,15,true,7.52195695003,125.057381545,7.125,358.680689958,0.1,0.009375,4.81192165195,7.38516164136
0,16,true,25.9556464796,5.03216216163,7.125,275.846345289,0.1,0.0140625,5.62279343007,2.95020840742
1,16,true,245.928385797,149.827872689,7.125,304.424054055,0.1,0.0265625,74,32
2,16,true,7.33001122431,117.934967499,7.125,358.456279203,0.1,0.0109375,4.35344314482,7.48525460348
0,17,true,18.8449476832,5.48336901751,7.125,266.369184675,0.1,0.015625,4.03902484551,6.4228735702
1,17,true,240.051142588,145.800015036,7.125,304.424054055,0.1,0.028125,74,32
2,17,true,7.08680931085,110.814119387,7.125,358.043908705,0.1,0.0125,3.4830730119,5.29826034501
0,18,true,11.762669865,6.26244918358,7.125,263.72246486,0.1,0.0171875,2.95428824246,7.23140798374
1,18,true,234.17389938,141.772157383,7.125,304.424054055,0.1,0.0296875,74,32
2,18,true,7.09871659012,103.689129337,7.125,0.095752584598,0.1,0.0140625,7.26759743772,2.63545188064
0,19,true,11.5536172454,13.3843816462,7.125,181.681340637,0.1,0.01875,3.9158373139,273.585631227
1,19,true,228.296656172,137.74429973,7.125,304.424054055,0.1,0.03125,74,32
2,19,true,6.94057729463,96.5658845032,7.125,358.728216381,0.1,0.015625,4.89823745763,4.57049115475
0,20,true,11.4359675983,20.5084102509,7.125,180.946124154,0.1,0.0203125,7.24371534892,274.361487486
1,20,true,222.419412964,133.716442077,7.125,304.424054055,0.1,0.0328125,74,32
2,20,true,6.60678048619,89.4487077673,7.125,357.314785792,0.1,0.0171875,2.59436577596,3.89646787706
0,21,true,11.3072793665,27.6322480045,7.125,181.034904351,0.1,0.021875,6.88172490614,272.61915545
1,21,true,216.542169756,129.688584424,7.125,304.424054055,0.1,0.034375,74,32
2,21,true,6.40158316649,82.3266631831,7.125,358.349674915,0.1,0.01875,4.10611144552,2.65480410109
