pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,0,visible,280.12,111.471,7.125,30,0,0.21
0122-6f1e7612-180d-4d69-8790-44f256e777ac,0,visible,132.652,100.048,2.125,315,0.050000000000000044,0.2
2876-f97ea980-f940-464b-88b5-badd4640ce57,0,visible,23.331,5.238,2.125,150,0.12,0.17
8656-4bbef628-efaa-4261-b291-c4b7c647e28c,0,visible,24.027,277.5,7.125,218,0,0.16
4535-cae10e80-9777-4622-a5d2-6ea5f1bc02fa,0,visible,102.421,152.71,2.125,144,0.73,0.16
2367-4fb8c761-70c9-4e6c-80b7-3190334f4706,0,visible,114.93,2.5,7.125,342,0,0.08
4710-203f9a9d-6b1a-4a08-94e1-e5ce023ff0d9,0,hidden,482.5,2.5,2.125,47,0,0.02
8498-3f2c76b7-d438-4f1c-b9d7-43dec09e62d2,0,visible,337.789,218.573,2.125,291,1,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,1,visible,283.683,105.301,7.125,30,0.050000000000000044,0.21
0122-6f1e7612-180d-4d69-8790-44f256e777ac,1,visible,131.149,98.545,2.125,315,0,0.2
2876-f97ea980-f940-464b-88b5-badd4640ce57,1,visible,22.962,7.331,2.125,190,0.09999999999999998,0.17
8656-4bbef628-efaa-4261-b291-c4b7c647e28c,1,visible,19.64,277.5,7.125,218,0,0.16
4535-cae10e80-9777-4622-a5d2-6ea5f1bc02fa,1,visible,103.67,154.429,2.125,144,0.74,0.16
2367-4fb8c761-70c9-4e6c-80b7-3190334f4706,1,visible,112.728,2.5,7.125,342,0,0.08
4710-203f9a9d-6b1a-4a08-94e1-e5ce023ff0d9,1,hidden,482.5,2.5,2.125,47,0,0.02
8498-3f2c76b7-d438-4f1c-b9d7-43dec09e62d2,1,visible,335.805,217.811,2.125,291,1,0.01
0465-2d310b49-34a4-44d5-b531-20d3fe363a0d,2,visible,287.245,99.131,7.125,30,0.020000000000000018,0.21
0122-6f1e7612-180d-4d69-8790-44f256e777ac,2,visible,129.646,97.042,2.125,315,0,0.2
2876-f97ea980-f940-464b-88b5-badd4640ce57,2,visible,17.504,11.911,7.125,230,0.14,0.17
8656-4bbef628-efaa-4261-b291-c4b7c647e28c,2,visible,15.253,277.5,7.125,218,0,0.16
4535-cae10e80-9777-4622-a5d2-6ea5f1bc02fa,2,visible,104.919,156.148,2.125,144,0.76,0.16
2367-4fb8c761-70c9-4e6c-80b7-3190334f4706,2,visible,110.526,2.5,7.125,342,0,0.08
