pid,tick,latency
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,0,22
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,0,27.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,0,43
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,0,46.5
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,1,14
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,1,23
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,1,39.5
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,1,43.5
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,2,23
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,2,23.5
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,2,45.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,2,52
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,3,15.5
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,3,22.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,3,37.5
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,3,43.5
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,4,15
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,4,21.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,4,45.5
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,4,47
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,5,19.5
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,5,21.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,5,38
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,5,43
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,6,22.5
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,6,35.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,6,44
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,7,9
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,7,22.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,7,40
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,8,20.5
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,8,23
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,8,41
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,6,172
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,7,109
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,8,46
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,9,14.5
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,9,23.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,9,48
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,9,49
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,10,17.5
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,10,22.5
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,10,42.5
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,10,43.5
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,11,23
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,11,28
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,11,42.5
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,11,47
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,12,17.5
