pid,tick,latency
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,1228,48.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,1228,49
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,1228,50
4014-5432103d-f306-4e68-abb9-8f129ceca915,1228,83.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,0,36
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,0,46
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,0,55
7769-891de611-cf4b-4c05-bd62-290971b0152f,0,65.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,0,80
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,1,46.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,1,47.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,1,52.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,1,59.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,1,80
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,2,39
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,2,45.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,2,58.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,2,65.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,2,83.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,3,44.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,3,48.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,3,62
7769-891de611-cf4b-4c05-bd62-290971b0152f,3,76
4014-5432103d-f306-4e68-abb9-8f129ceca915,3,82
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,4,46
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,4,47
7769-891de611-cf4b-4c05-bd62-290971b0152f,4,68
4014-5432103d-f306-4e68-abb9-8f129ceca915,4,82.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,5,44.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,5,46
7769-891de611-cf4b-4c05-bd62-290971b0152f,5,60.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,4,124.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,5,61.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,5,81
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,6,43
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,6,46.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,6,50.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,6,77.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,6,101
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,7,47
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,7,49
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,7,52.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,7,62.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,7,76.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,8,45.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,8,50.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,8,51
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,8,55.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,8,78
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,9,46.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,9,47
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,9,50.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,9,55.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,9,80
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,10,46
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,10,48
7769-891de611-cf4b-4c05-bd62-290971b0152f,10,49
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,10,63
4014-5432103d-f306-4e68-abb9-8f129ceca915,10,84.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,11,45.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,11,56.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,11,59
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,11,80
4014-5432103d-f306-4e68-abb9-8f129ceca915,11,84
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,12,44
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,12,48
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,12,52.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,12,63.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,12,83.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,13,44.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,13,50.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,13,51.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,13,63
4014-5432103d-f306-4e68-abb9-8f129ceca915,13,81.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,14,46.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,14,47
7769-891de611-cf4b-4c05-bd62-290971b0152f,14,48.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,14,52.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,14,80
7769-891de611-cf4b-4c05-bd62-290971b0152f,15,47.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,15,48.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,15,48.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,15,50.5
4014-5432103d-f306-4e68-abb9-8f129ceca915,15,78.5
9477-caa9cb5f-b936-4cac-bac9-043d11c67faf,16,45.5
7769-891de611-cf4b-4c05-bd62-290971b0152f,16,51.5
5493-06a10a71-cba2-4df3-afb4-1596e0bc9912,16,52.5
3323-2ad47fc9-9d17-470e-8ead-833f534bf563,16,53
4014-5432103d-f306-4e68-abb9-8f129ceca915,16,77
