pid,tick,latency
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,0,530
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,1,542
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,2,479.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,3,416.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,4,354
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,5,291.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,6,228.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,7,166
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,8,166.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,9,278.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,10,216
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,11,153
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,12,110
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,13,98
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,14,102
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,15,87
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,16,72.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,17,76.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,18,60.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,19,97
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,20,105.5
9669-ea1c8ea9-07a8-4541-8790-652b865a5382,21,90.5
