pid,tick,latency
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,0,71
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,1,116
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,2,53.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,3,46
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,4,46.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,5,46
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,6,44
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,7,48
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,8,45.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,9,45.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,10,43.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,11,46
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,12,44
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,13,47.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,14,44.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,15,48
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,16,43.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,17,47
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,18,43.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,19,45.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,20,43
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,21,45.5
3473-16acbc37-1c45-48d5-95c7-23bab6cbede7,22,45
