pid,tick,latency
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,0,22.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,1,18
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,2,34.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,3,12.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,4,14.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,5,13
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,6,15
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,7,14.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,8,14.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,9,14.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,10,15
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,11,14.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,12,12.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,13,13
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,14,14
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,15,13
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,16,13
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,17,14
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,18,12.5
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,19,13
3185-f7057245-5c5b-40bd-8146-d2fff5d8206a,20,15
