pid,tick,latency
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,0,511.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,1,2113.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,2,2051
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,3,1989
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,4,1927
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,5,1864
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,6,1801.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,7,1738
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,8,1675.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,9,1613
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,10,1550.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,11,1487
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,12,1424.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,13,1362.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,14,1299.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,15,1237
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,16,1173.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,17,1111
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,18,1047.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,19,985.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,20,923
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,21,860
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,22,797.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,23,735
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,24,672.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,25,610.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,26,547.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,27,485
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,28,422
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,29,359.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,30,297
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,31,235.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,32,172.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,33,188
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,34,149
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,35,88.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,36,58
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,37,60.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,38,360
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,39,297
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,40,234.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,41,171.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,42,111
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,43,57.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,44,54
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,45,57
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,46,350.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,47,288
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,48,226.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,49,163.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,50,101.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,51,54.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,52,312.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,53,251
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,54,188
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,55,125.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,56,141.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,57,401
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,58,460.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,59,397.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,60,335.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,61,272.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,62,210
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,63,146.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,64,144
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,65,91
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,66,73
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,67,82.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,68,195.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,69,135
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,70,779.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,71,717
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,72,653.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,73,590
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,74,527.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,75,464.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,76,402
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,77,338.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,78,276
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,79,213.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,80,177
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,81,307.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,82,244.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,83,188.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,84,166
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,85,187.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,86,216
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,87,266.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,88,590.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,89,674.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,90,612
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,91,549.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,92,486.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,93,424
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,94,361.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,95,361
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,96,298.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,97,257
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,98,234
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,99,207.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,100,201
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,101,210
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,104,279.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,105,287
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,106,273.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,107,210.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,108,152
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,102,550
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,103,486.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,104,427
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,105,364
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,106,301.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,107,239.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,109,139.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,110,77
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,108,230.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,111,51
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,109,221
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,112,45.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,113,56
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,114,53
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,115,60.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,116,50.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,117,57.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,118,55
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,119,49.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,110,649.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,111,587.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,112,524.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,113,462
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,114,399.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,115,336.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,116,274
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,117,241
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,120,54
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,121,54
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,122,48.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,118,344.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,119,287
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,120,236.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,123,53
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,124,53.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,121,249.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,122,245.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,125,67.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,123,246
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,126,69
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,127,82.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,128,57.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,129,48.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,130,54.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,131,45.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,132,43
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,133,56.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,134,53
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,135,50.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,136,55
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,137,56.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,124,935
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,125,873
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,126,810
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,127,747.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,128,685.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,129,622.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,130,560
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,131,497
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,132,434.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,133,371.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,138,63
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,134,317
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,135,298
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,139,54
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,136,255
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,137,196
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,138,150.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,140,77
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,141,44.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,139,217.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,140,158
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,141,98
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,142,55
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,142,56.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,143,59
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,143,60
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,144,61
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,145,54.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,146,48
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,147,52.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,148,50.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,144,301
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,145,238.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,146,175.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,149,54.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,150,55
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,151,49
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,152,52.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,153,59.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,147,445.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,148,383
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,149,320.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,150,258
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,154,53
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,155,43.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,156,48
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,151,380
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,152,317
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,153,254
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,154,190.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,155,128
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,157,68.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,158,62
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,159,56
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,160,60
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,161,60.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,162,47.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,156,472
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,157,409.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,158,346.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,159,284
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,160,221
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,161,158.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,163,55.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,164,56.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,162,220.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,163,158
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,164,95.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,165,47
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,165,57.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,166,50.5
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,166,97
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,167,51
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,167,66.5
5750-ae485af4-16a6-4136-a649-88ded2fefcd0,168,58.5
