pid,tick,latency
1247-198c254a-be2b-492e-ad91-78e94ad553b4,2401,195.5
2676-0335009b-5063-4260-81ce-3ad13202365e,2403,121
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,2404,65
1247-198c254a-be2b-492e-ad91-78e94ad553b4,2402,197
1247-198c254a-be2b-492e-ad91-78e94ad553b4,2403,145
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,0,48.5
2676-0335009b-5063-4260-81ce-3ad13202365e,2404,123.5
2676-0335009b-5063-4260-81ce-3ad13202365e,0,114
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,1,64
1247-198c254a-be2b-492e-ad91-78e94ad553b4,2404,202
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,2,48
2676-0335009b-5063-4260-81ce-3ad13202365e,1,120.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,0,201.5
2676-0335009b-5063-4260-81ce-3ad13202365e,2,119.5
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,3,61
1247-198c254a-be2b-492e-ad91-78e94ad553b4,1,208
2676-0335009b-5063-4260-81ce-3ad13202365e,3,113.5
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,4,63
1247-198c254a-be2b-492e-ad91-78e94ad553b4,2,208.5
2676-0335009b-5063-4260-81ce-3ad13202365e,4,106.5
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,5,68
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,6,29.5
2676-0335009b-5063-4260-81ce-3ad13202365e,5,112
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,7,40.5
2676-0335009b-5063-4260-81ce-3ad13202365e,6,110
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,8,40
2676-0335009b-5063-4260-81ce-3ad13202365e,7,110
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,9,40.5
2676-0335009b-5063-4260-81ce-3ad13202365e,8,110.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,3,434.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,4,372.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,5,311.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,6,249.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,7,187.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,8,158.5
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,10,39.5
2676-0335009b-5063-4260-81ce-3ad13202365e,9,114.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,9,142
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,11,40.5
2676-0335009b-5063-4260-81ce-3ad13202365e,10,118
1247-198c254a-be2b-492e-ad91-78e94ad553b4,10,137
0532-9dc7e5d4-8a3c-4bbc-81a6-76d76ff0e7bd,12,39
2676-0335009b-5063-4260-81ce-3ad13202365e,11,119.5
1247-198c254a-be2b-492e-ad91-78e94ad553b4,11,154.5
