pid,tick,latency
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,2395,44
3438-f14544df-579d-4056-aff2-71a95c86e517,2395,46
6187-6032067b-db02-4047-bcbb-ceafbe851143,2394,163
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,0,40
3438-f14544df-579d-4056-aff2-71a95c86e517,0,46.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,1,42
3438-f14544df-579d-4056-aff2-71a95c86e517,1,49
6187-6032067b-db02-4047-bcbb-ceafbe851143,2395,179.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,2,43.5
3438-f14544df-579d-4056-aff2-71a95c86e517,2,50.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,3,42
3438-f14544df-579d-4056-aff2-71a95c86e517,3,47
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,4,43
3438-f14544df-579d-4056-aff2-71a95c86e517,4,46
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,5,43
3438-f14544df-579d-4056-aff2-71a95c86e517,5,51.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,6,43.5
3438-f14544df-579d-4056-aff2-71a95c86e517,6,48.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,7,43
3438-f14544df-579d-4056-aff2-71a95c86e517,7,46
6187-6032067b-db02-4047-bcbb-ceafbe851143,0,491
6187-6032067b-db02-4047-bcbb-ceafbe851143,1,428
6187-6032067b-db02-4047-bcbb-ceafbe851143,2,364.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,3,301
6187-6032067b-db02-4047-bcbb-ceafbe851143,4,238
6187-6032067b-db02-4047-bcbb-ceafbe851143,5,176
6187-6032067b-db02-4047-bcbb-ceafbe851143,6,165
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,8,41
3438-f14544df-579d-4056-aff2-71a95c86e517,8,46
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,9,46.5
3438-f14544df-579d-4056-aff2-71a95c86e517,9,46.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,7,175.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,8,167.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,10,40.5
3438-f14544df-579d-4056-aff2-71a95c86e517,10,50
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,11,43
3438-f14544df-579d-4056-aff2-71a95c86e517,11,48
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,12,44
3438-f14544df-579d-4056-aff2-71a95c86e517,12,48
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,13,44
3438-f14544df-579d-4056-aff2-71a95c86e517,13,48.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,9,352.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,10,289
6187-6032067b-db02-4047-bcbb-ceafbe851143,11,226
6187-6032067b-db02-4047-bcbb-ceafbe851143,12,163
6187-6032067b-db02-4047-bcbb-ceafbe851143,13,101
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,14,40.5
3438-f14544df-579d-4056-aff2-71a95c86e517,14,46.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,14,98
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,15,40.5
3438-f14544df-579d-4056-aff2-71a95c86e517,15,47.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,16,44
3438-f14544df-579d-4056-aff2-71a95c86e517,16,45.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,15,112.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,17,40
6187-6032067b-db02-4047-bcbb-ceafbe851143,16,113.5
3438-f14544df-579d-4056-aff2-71a95c86e517,17,51
6187-6032067b-db02-4047-bcbb-ceafbe851143,17,100
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,18,43
3438-f14544df-579d-4056-aff2-71a95c86e517,18,47
6187-6032067b-db02-4047-bcbb-ceafbe851143,18,95.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,19,42
3438-f14544df-579d-4056-aff2-71a95c86e517,19,46
6187-6032067b-db02-4047-bcbb-ceafbe851143,19,91
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,20,41
3438-f14544df-579d-4056-aff2-71a95c86e517,20,44
6187-6032067b-db02-4047-bcbb-ceafbe851143,20,88.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,21,44
3438-f14544df-579d-4056-aff2-71a95c86e517,21,45
6187-6032067b-db02-4047-bcbb-ceafbe851143,21,88.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,22,43.5
3438-f14544df-579d-4056-aff2-71a95c86e517,22,59.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,23,41
3438-f14544df-579d-4056-aff2-71a95c86e517,23,46.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,22,115.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,23,103
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,24,42
3438-f14544df-579d-4056-aff2-71a95c86e517,24,48
6187-6032067b-db02-4047-bcbb-ceafbe851143,24,93.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,25,40.5
3438-f14544df-579d-4056-aff2-71a95c86e517,25,45.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,25,99.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,26,40.5
3438-f14544df-579d-4056-aff2-71a95c86e517,26,64.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,26,98.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,27,42
3438-f14544df-579d-4056-aff2-71a95c86e517,27,48.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,27,95.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,28,43
3438-f14544df-579d-4056-aff2-71a95c86e517,28,49
6187-6032067b-db02-4047-bcbb-ceafbe851143,28,97.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,29,44.5
3438-f14544df-579d-4056-aff2-71a95c86e517,29,48.5
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,30,44
3438-f14544df-579d-4056-aff2-71a95c86e517,30,47.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,29,136
6600-ac8a75fd-b11a-4082-ad09-398e649428f3,31,42
3438-f14544df-579d-4056-aff2-71a95c86e517,31,47.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,30,118.5
6187-6032067b-db02-4047-bcbb-ceafbe851143,31,94.5
