pid,tick,latency
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,761,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,761,50.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,761,72.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,0,21
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,0,22.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,0,32
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,0,52.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,0,73.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,1,22
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,1,24.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,1,28.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,1,50.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,1,71.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,2,21
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,2,22.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,2,35.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,2,46.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,3,21.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,3,27
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,3,47.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,3,52
6623-01c5ef3a-d07a-403f-9102-48155b38505f,2,121.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,3,77
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,4,19.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,4,27.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,4,45
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,4,49
6623-01c5ef3a-d07a-403f-9102-48155b38505f,4,58.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,5,21
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,5,22.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,5,39
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,5,46.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,6,20.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,6,23.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,6,32.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,5,108
6623-01c5ef3a-d07a-403f-9102-48155b38505f,6,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,6,50
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,7,20
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,7,22.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,7,38.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,7,47.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,8,22
6623-01c5ef3a-d07a-403f-9102-48155b38505f,7,85
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,8,23
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,8,47.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,8,74
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,9,19.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,8,83
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,9,30.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,9,35
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,9,47.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,9,71.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,10,19.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,10,21.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,10,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,10,48
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,11,22
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,11,23
0843-1092a0a6-ddd4-4024-9e65-afd114987254,11,25
6623-01c5ef3a-d07a-403f-9102-48155b38505f,10,91.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,11,48.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,12,20.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,12,21
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,12,48.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,13,22
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,13,21.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,11,170
6623-01c5ef3a-d07a-403f-9102-48155b38505f,12,109
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,13,48
6623-01c5ef3a-d07a-403f-9102-48155b38505f,13,57.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,12,138
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,14,20
0843-1092a0a6-ddd4-4024-9e65-afd114987254,13,83
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,14,40
0843-1092a0a6-ddd4-4024-9e65-afd114987254,14,41.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,14,60.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,15,20
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,15,21
0843-1092a0a6-ddd4-4024-9e65-afd114987254,15,27
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,15,48
6623-01c5ef3a-d07a-403f-9102-48155b38505f,14,134.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,15,72
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,16,21
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,16,24
0843-1092a0a6-ddd4-4024-9e65-afd114987254,16,32
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,16,50
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,17,19.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,17,26.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,17,46.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,17,56.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,16,136
6623-01c5ef3a-d07a-403f-9102-48155b38505f,17,73
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,18,20.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,18,22
0843-1092a0a6-ddd4-4024-9e65-afd114987254,18,30.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,18,50.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,18,74
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,19,22
0843-1092a0a6-ddd4-4024-9e65-afd114987254,19,34.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,19,48.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,19,51.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,19,54.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,20,19
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,20,22
0843-1092a0a6-ddd4-4024-9e65-afd114987254,20,33.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,20,52
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,21,21.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,21,23
0843-1092a0a6-ddd4-4024-9e65-afd114987254,21,29
6623-01c5ef3a-d07a-403f-9102-48155b38505f,20,107.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,21,54
6623-01c5ef3a-d07a-403f-9102-48155b38505f,21,75
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,22,20.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,22,33
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,22,46
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,22,55.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,22,73.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,23,20
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,23,21.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,23,30
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,23,50.5
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,24,22
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,24,23.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,23,94
0843-1092a0a6-ddd4-4024-9e65-afd114987254,24,34.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,24,57.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,25,20.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,25,40.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,24,106
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,25,46
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,25,61
6623-01c5ef3a-d07a-403f-9102-48155b38505f,25,72.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,26,21.5
0843-1092a0a6-ddd4-4024-9e65-afd114987254,26,29.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,26,47
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,26,67.5
6623-01c5ef3a-d07a-403f-9102-48155b38505f,26,71.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,27,20
4568-6c6410bd-b3b8-491e-9f89-853078eb09d7,27,24
0843-1092a0a6-ddd4-4024-9e65-afd114987254,27,34
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,27,46
6623-01c5ef3a-d07a-403f-9102-48155b38505f,27,49.5
6762-8b4943c3-ed5f-447e-bbcc-c936be58f173,28,19.5
