pid,tick,latency
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,1054,32.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,1054,38
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,1054,46
3238-93243dc4-b8c6-455a-91df-06d90c09f510,0,7
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,0,23
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,0,33
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,0,47.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,0,57
3238-93243dc4-b8c6-455a-91df-06d90c09f510,1,8.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,1,25.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,1,30.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,1,47.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,1,51.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,2,6
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,2,27
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,2,30.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,2,36
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,2,48
3238-93243dc4-b8c6-455a-91df-06d90c09f510,3,5.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,3,22
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,3,32.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,3,37.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,3,46
3238-93243dc4-b8c6-455a-91df-06d90c09f510,4,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,4,25.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,4,34.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,4,41.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,4,43.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,5,5.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,5,20.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,5,30
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,5,37
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,5,44
3238-93243dc4-b8c6-455a-91df-06d90c09f510,6,6
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,6,24
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,6,30
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,6,44
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,6,45.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,7,8.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,7,27.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,7,31
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,7,43.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,7,61
3238-93243dc4-b8c6-455a-91df-06d90c09f510,8,7
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,8,22
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,8,37.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,8,43.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,8,45
3238-93243dc4-b8c6-455a-91df-06d90c09f510,9,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,9,24.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,9,31
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,9,42.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,9,44
3238-93243dc4-b8c6-455a-91df-06d90c09f510,10,6
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,10,20.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,10,30.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,10,46
3238-93243dc4-b8c6-455a-91df-06d90c09f510,11,7.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,11,23
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,11,29
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,11,47
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,10,125
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,11,61.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,12,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,12,28
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,12,29
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,12,46.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,13,6.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,12,85.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,13,23
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,13,30
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,13,44.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,14,8
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,13,81
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,14,26
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,14,41.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,14,47.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,14,64.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,15,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,15,28.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,15,32
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,15,34.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,15,49
3238-93243dc4-b8c6-455a-91df-06d90c09f510,16,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,16,24.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,16,32
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,16,43.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,17,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,17,28
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,16,92.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,17,31
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,17,43
3238-93243dc4-b8c6-455a-91df-06d90c09f510,18,6
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,18,24
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,18,29.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,18,46
3238-93243dc4-b8c6-455a-91df-06d90c09f510,19,8
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,19,25.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,19,29.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,19,43.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,17,196
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,18,132.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,20,7.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,19,77.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,20,20
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,20,33.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,20,40
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,20,46
3238-93243dc4-b8c6-455a-91df-06d90c09f510,21,8
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,21,23.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,21,38
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,21,38.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,21,46.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,22,7.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,22,27.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,22,35.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,22,37.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,22,47
3238-93243dc4-b8c6-455a-91df-06d90c09f510,23,7
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,23,22
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,23,32
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,23,34.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,23,43.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,24,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,24,25.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,24,38.5
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,24,43.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,25,7
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,25,19.5
3427-09c28900-e9e9-447c-8909-f1f9a1c91444,25,37
4847-afe506aa-50d6-4a33-a1d3-18ac703a0bb2,25,44
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,24,132.5
7804-b6d3d1d7-95b8-41ea-be0d-41616b71ccef,25,69.5
3238-93243dc4-b8c6-455a-91df-06d90c09f510,26,6.5
7134-1623cb40-1283-4a8f-9732-90cd40119b9a,26,23
