pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6585-ad3132ab-1c42-42df-bbe3-647145bef135,0,visible,187.908,106.625,2.125,175,0.24,0.58
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,0,visible,315.967,137.66,7.125,348,0.36,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,0,visible,260.471,97.131,7.125,150,0.31000000000000005,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,0,visible,40.682,202.679,7.125,132,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,0,visible,134.151,148.253,2.125,73,0.20999999999999996,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,1,visible,188.093,108.742,2.125,175,0.25,0.58
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,1,visible,314.486,130.691,7.125,348,0.35,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,1,visible,261.534,98.971,2.125,150,0.32999999999999996,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,1,visible,45.977,207.447,7.125,132,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,1,visible,136.183,147.632,2.125,73,0.22999999999999998,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,2,visible,188.278,110.859,2.125,175,0.28,0.58
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,2,visible,313.005,123.722,7.125,348,0.38,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,2,visible,262.596,100.811,2.125,150,0.38,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,2,visible,51.272,212.215,7.125,132,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,2,visible,138.215,147.011,2.125,73,0.27,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,3,visible,188.463,112.976,2.125,175,0.31000000000000005,0.58
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,3,visible,311.524,116.753,7.125,348,0.33999999999999997,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,3,visible,263.659,102.651,2.125,150,0.39,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,3,visible,56.567,216.983,7.125,132,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,3,visible,140.247,146.39,2.125,73,0.29000000000000004,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,4,visible,188.648,115.093,2.125,175,0.30000000000000004,0.58
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,4,visible,310.043,109.784,7.125,348,0.32999999999999996,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,4,visible,264.721,104.491,2.125,150,0.41000000000000003,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,4,visible,61.862,221.751,7.125,132,0.010000000000000009,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,4,visible,142.279,145.769,2.125,73,0.36,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,5,visible,188.833,117.21,2.125,175,0.32999999999999996,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,5,visible,309.601,107.705,2.125,348,0.33999999999999997,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,5,visible,265.784,106.331,2.125,150,0.41000000000000003,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,5,visible,63.441,223.173,2.125,132,0.09999999999999998,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,5,visible,144.311,145.148,2.125,73,0.38,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,6,visible,189.018,119.327,2.125,175,0.41000000000000003,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,6,visible,308.047,106.256,2.125,313,0.36,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,6,visible,266.846,108.171,2.125,150,0.42000000000000004,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,6,visible,65.02,224.595,2.125,132,0.14,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,6,visible,146.343,144.527,2.125,73,0.4,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,7,visible,189.203,121.444,2.125,175,0.42000000000000004,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,7,visible,306.171,105.258,2.125,298,0.39,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,7,visible,267.909,110.011,2.125,150,0.41000000000000003,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,7,visible,67.142,224.484,2.125,87,0.14,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,7,visible,148.375,143.906,2.125,73,0.43000000000000005,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,8,visible,189.388,123.561,2.125,175,0.41000000000000003,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,8,visible,304.092,105.7,2.125,258,0.41000000000000003,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,8,visible,268.971,111.851,2.125,150,0.41000000000000003,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,8,visible,69.264,224.373,2.125,87,0.13,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,8,visible,150.454,143.464,2.125,78,0.44999999999999996,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,9,visible,189.573,125.678,2.125,175,0.43999999999999995,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,9,visible,302.643,107.254,2.125,223,0.42000000000000004,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,9,visible,270.034,113.691,2.125,150,0.45999999999999996,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,9,visible,71.386,224.262,2.125,87,0.09999999999999998,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,9,visible,151.876,145.043,2.125,138,0.45999999999999996,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,10,visible,189.758,127.795,2.125,175,0.43999999999999995,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,10,visible,302.532,109.376,2.125,183,0.4,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,10,visible,271.096,115.531,2.125,150,0.45999999999999996,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,10,visible,73.508,224.151,2.125,87,0.13,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,10,visible,153.298,146.622,2.125,138,0.44999999999999996,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,11,visible,189.943,129.912,2.125,175,0.43999999999999995,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,11,visible,304.207,110.684,2.125,128,0.39,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,11,visible,272.159,117.371,2.125,150,0.47,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,11,visible,75.63,224.04,2.125,87,0.13,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,11,visible,154.72,148.201,2.125,138,0.47,0.02
6585-ad3132ab-1c42-42df-bbe3-647145bef135,12,visible,190.128,132.029,2.125,175,0.49,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,12,visible,305.882,111.992,2.125,128,0.4,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,12,visible,273.221,119.211,2.125,150,0.44999999999999996,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,12,visible,77.752,223.929,2.125,87,0.12,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,12,visible,156.142,149.78,2.125,138,0.45999999999999996,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,13,visible,192.054,132.927,2.125,115,0.54,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,13,visible,307.557,113.3,2.125,128,0.43000000000000005,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,13,visible,274.284,121.051,2.125,150,0.49,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,13,visible,79.874,223.818,2.125,87,0.16000000000000003,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,13,visible,157.564,151.359,2.125,138,0.42000000000000004,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,14,visible,193.98,133.825,2.125,115,0.56,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,14,visible,309.232,114.608,2.125,128,0.43000000000000005,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,14,visible,275.346,122.891,2.125,150,0.51,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,14,visible,81.656,222.661,2.125,57,0.14,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,14,visible,158.986,152.938,2.125,138,0.44999999999999996,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,15,visible,195.906,134.723,2.125,115,0.56,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,15,visible,310.907,115.916,2.125,128,0.45999999999999996,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,15,visible,275.896,124.944,2.125,165,0.54,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,15,visible,83.438,221.504,2.125,57,0.16000000000000003,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,15,visible,160.408,154.517,2.125,138,0.4,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,16,visible,197.832,135.621,2.125,115,0.6,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,16,visible,312.582,117.224,2.125,128,0.41000000000000003,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,16,visible,275.896,127.069,2.125,180,0.5900000000000001,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,16,visible,85.22,220.347,2.125,57,0.14,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,16,visible,161.83,156.096,2.125,138,0.41000000000000003,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,17,visible,199.758,136.519,2.125,115,0.63,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,17,visible,314.257,118.532,2.125,128,0.41000000000000003,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,17,visible,275.169,129.066,2.125,200,0.63,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,17,visible,87.002,219.19,2.125,57,0.09999999999999998,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,17,visible,163.252,157.675,2.125,138,0.43000000000000005,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,18,visible,201.684,137.417,2.125,115,0.63,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,18,visible,315.932,119.84,2.125,128,0.41000000000000003,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,18,visible,273.803,130.694,2.125,220,0.65,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,18,visible,88.784,218.033,2.125,57,0.06999999999999995,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,18,visible,164.674,159.254,2.125,138,0.45999999999999996,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,19,visible,203.61,138.315,2.125,115,0.63,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,19,visible,317.607,121.148,2.125,128,0.4,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,19,visible,272.062,131.913,2.125,235,0.6599999999999999,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,19,visible,90.566,216.876,2.125,57,0.06000000000000005,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,19,visible,166.096,160.833,2.125,138,0.44999999999999996,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,20,visible,205.663,137.765,2.125,75,0.6699999999999999,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,20,visible,319.282,122.456,2.125,128,0.38,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,20,visible,270.136,132.811,2.125,245,0.6699999999999999,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,20,visible,91.692,215.074,2.125,32,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,20,visible,170.864,166.128,7.125,138,0.45999999999999996,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,21,visible,207.029,136.137,2.125,40,0.6699999999999999,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,21,visible,319.724,124.535,2.125,168,0.41000000000000003,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,21,visible,268.21,133.709,2.125,245,0.6599999999999999,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,21,visible,92.818,213.272,2.125,32,0.010000000000000009,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,21,visible,175.632,171.423,7.125,138,0.48,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,22,visible,207.579,134.084,2.125,15,0.6799999999999999,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,22,visible,319.067,126.556,2.125,198,0.41000000000000003,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,22,visible,266.284,134.607,2.125,245,0.6599999999999999,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,22,visible,93.783,211.379,2.125,27,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,22,visible,180.4,176.718,7.125,138,0.49,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,23,visible,208.129,132.031,2.125,15,0.6699999999999999,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,23,visible,318.41,128.577,2.125,198,0.39,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,23,visible,264.656,135.973,2.125,230,0.63,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,23,visible,94.748,209.486,2.125,27,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,23,visible,185.168,182.013,7.125,138,0.49,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,24,visible,207.944,129.914,2.125,355,0.65,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,24,visible,317.753,130.598,2.125,198,0.4,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,24,visible,263.758,137.899,2.125,205,0.5900000000000001,0.2
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,24,visible,94.27,207.415,2.125,347,0,0.02
8049-88a14420-308c-4155-8349-898bfdce1a80,24,visible,189.936,187.308,7.125,138,0.51,0.03
6585-ad3132ab-1c42-42df-bbe3-647145bef135,25,visible,207.046,127.988,2.125,335,0.62,0.59
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,25,visible,317.096,132.619,2.125,198,0.43999999999999995,0.31
1865-7a79a07c-4145-4913-b7f5-53992f652b15,25,visible,263.389,139.992,2.125,190,0.5700000000000001,0.2
