pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,0,visible,230.158,134.938,2.125,180,0.52,0.6
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,0,visible,280.097,120.983,2.125,315,0.48,0.58
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,0,visible,110.397,197.644,2.125,105,0.040000000000000036,0.54
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,0,visible,71.842,216.69,2.125,165,0.14,0.43
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,1,visible,230.158,137.063,2.125,180,0.54,0.6
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,1,visible,278.594,119.48,2.125,315,0.48,0.58
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,1,visible,112.394,196.917,2.125,70,0.040000000000000036,0.54
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,1,visible,73.208,218.318,2.125,140,0.15000000000000002,0.43
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,2,visible,230.158,139.188,2.125,180,0.56,0.6
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,2,visible,277.091,117.977,2.125,315,0.51,0.58
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,2,visible,113.457,195.077,2.125,30,0.010000000000000009,0.54
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,2,visible,74.836,219.684,2.125,130,0.14,0.43
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,3,visible,230.158,141.313,2.125,180,0.5700000000000001,0.6
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,3,visible,275.588,116.474,2.125,315,0.49,0.58
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,3,visible,113.272,192.96,2.125,355,0,0.54
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,3,visible,76.833,220.411,2.125,110,0.14,0.43
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,4,visible,230.158,143.438,2.125,180,0.5700000000000001,0.6
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,4,visible,274.085,114.971,2.125,315,0.48,0.58
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,4,visible,113.087,190.843,2.125,355,0,0.54
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,4,visible,78.83,221.138,2.125,110,0.17000000000000004,0.44
5637-7dd408af-1f44-4f62-8b3b-401147cf49cf,5,visible,231.786,144.804,2.125,130,0.5700000000000001,0.6
0026-ddfa77b0-66d6-408c-ab09-793108e500f8,5,visible,272.582,113.468,2.125,315,0.49,0.58
4659-57e639be-757d-4457-a34f-88c12e0ccbe1,5,visible,112.902,188.726,2.125,355,0,0.54
8537-4ddffb7a-cf38-4558-b71f-d6af8330f006,5,visible,80.827,221.865,2.125,110,0.17000000000000004,0.44
