pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,0,visible,326.836,184.909,2.125,165,0,0.08
5798-3ae32f27-f260-4a80-bb23-15ea38d5af44,0,visible,234.56,38.203,7.125,270,1,0.06
1726-17101bc4-6c22-4506-b915-4a46ee7e2cd1,0,visible,271.97,119.357,2.125,261,0.56,0.03
8346-1d96d886-f0c9-4048-8019-b2495a4063fb,0,visible,327.217,277.5,2.125,251,0,0.01
1836-7f14ca04-f4d3-4346-a248-0a4d704153df,0,visible,118.104,8.72,2.125,22,0.64,0.01
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,1,visible,327.386,186.962,2.125,165,0,0.08
5798-3ae32f27-f260-4a80-bb23-15ea38d5af44,1,visible,227.435,38.203,7.125,270,1,0.06
1726-17101bc4-6c22-4506-b915-4a46ee7e2cd1,1,visible,269.871,119.689,2.125,261,0.56,0.03
8346-1d96d886-f0c9-4048-8019-b2495a4063fb,1,visible,325.208,277.5,2.125,251,0,0.01
1836-7f14ca04-f4d3-4346-a248-0a4d704153df,1,visible,118.9,6.75,2.125,22,0.6699999999999999,0.01
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,2,visible,327.936,189.015,2.125,165,0,0.08
5798-3ae32f27-f260-4a80-bb23-15ea38d5af44,2,visible,220.31,38.203,7.125,270,1,0.06
1726-17101bc4-6c22-4506-b915-4a46ee7e2cd1,2,visible,267.772,120.021,2.125,261,0.55,0.03
8346-1d96d886-f0c9-4048-8019-b2495a4063fb,2,visible,323.199,277.5,2.125,251,0,0.01
1836-7f14ca04-f4d3-4346-a248-0a4d704153df,2,visible,119.696,4.78,2.125,22,0.6799999999999999,0.01
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,3,visible,328.486,191.068,2.125,165,0.040000000000000036,0.08
5798-3ae32f27-f260-4a80-bb23-15ea38d5af44,3,visible,214.14,41.766,7.125,240,1,0.06
1726-17101bc4-6c22-4506-b915-4a46ee7e2cd1,3,visible,265.673,120.353,2.125,261,0.63,0.03
8346-1d96d886-f0c9-4048-8019-b2495a4063fb,3,visible,321.19,277.5,2.125,251,0,0.01
