pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,0,visible,422.926,126.876,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,1,visible,422.852,124.752,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,2,visible,422.778,122.628,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,3,visible,422.704,120.504,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,4,visible,422.63,118.38,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,5,visible,422.556,116.256,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,6,visible,422.482,114.132,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,7,visible,422.408,112.008,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,8,visible,422.334,109.884,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,9,visible,422.26,107.76,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,10,visible,422.186,105.636,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,11,visible,422.112,103.512,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,12,visible,422.038,101.388,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,13,visible,421.964,99.264,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,14,visible,421.89,97.14,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,15,visible,421.816,95.016,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,16,visible,421.742,92.892,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,17,visible,421.668,90.768,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,18,visible,421.594,88.644,2.125,358,0.58,0
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,19,visible,421.52,86.52,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,20,visible,421.446,84.396,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,21,visible,421.372,82.272,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,22,visible,421.298,80.148,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,23,visible,421.224,78.024,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,24,visible,421.15,75.9,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,25,visible,421.076,73.776,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,26,visible,421.002,71.652,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,27,visible,420.928,69.528,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,28,visible,420.854,67.404,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,29,visible,420.78,65.28,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,30,visible,420.706,63.156,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,31,visible,420.632,61.032,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,32,visible,420.558,58.908,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,33,visible,420.484,56.784,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,34,visible,420.41,54.66,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,35,visible,420.336,52.536,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,36,visible,420.262,50.412,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,37,visible,420.188,48.288,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,38,visible,420.114,46.164,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,39,visible,420.04,44.04,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,40,visible,419.966,41.916,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,41,visible,419.892,39.792,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,42,visible,419.818,37.668,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,43,visible,419.744,35.544,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,44,visible,419.67,33.42,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,45,visible,419.596,31.296,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,46,visible,419.522,29.172,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,47,visible,419.448,27.048,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,48,visible,419.374,24.924,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,49,visible,419.3,22.8,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,50,visible,419.226,20.676,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,51,visible,419.152,18.552,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,52,visible,419.078,16.428,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,53,visible,419.004,14.304,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,54,visible,418.93,12.18,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,55,visible,418.856,10.056,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,56,visible,418.782,7.932,2.125,358,0.58,0.01
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,57,visible,418.708,5.808,2.125,358,0.58,0.01
