pid,tick,latency
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,0,89
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,1,76
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,2,59.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,3,44.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,4,84.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,5,68
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,6,51
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,7,43.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,8,47
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,9,45
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,10,53.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,11,47.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,12,54
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,13,46.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,14,52
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,15,48.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,16,45.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,17,46.5
3451-5c3ef6df-17ad-4cb0-a699-4e182ff67478,18,45
