pid,tick,latency
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,0,27.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,1,32
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,2,26
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,3,25
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,4,25
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,5,24.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,6,23.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,7,25.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,8,25
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,9,28
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,10,25
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,11,24.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,12,25.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,13,28.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,14,23.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,15,31
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,16,30
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,17,28
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,18,26.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,19,24
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,20,25
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,21,24.5
1728-3fd39189-35e9-4e16-bae3-72ed42a0cf60,22,23.5
