pid,tick,latency
7517-f16e142e-d43b-457a-985f-32931213c38c,0,52
7517-f16e142e-d43b-457a-985f-32931213c38c,1,157
7517-f16e142e-d43b-457a-985f-32931213c38c,2,97
7517-f16e142e-d43b-457a-985f-32931213c38c,3,41
7517-f16e142e-d43b-457a-985f-32931213c38c,4,20.5
7517-f16e142e-d43b-457a-985f-32931213c38c,5,14
7517-f16e142e-d43b-457a-985f-32931213c38c,6,17
7517-f16e142e-d43b-457a-985f-32931213c38c,7,14
7517-f16e142e-d43b-457a-985f-32931213c38c,8,17
7517-f16e142e-d43b-457a-985f-32931213c38c,9,14
7517-f16e142e-d43b-457a-985f-32931213c38c,10,13.5
7517-f16e142e-d43b-457a-985f-32931213c38c,11,16.5
7517-f16e142e-d43b-457a-985f-32931213c38c,12,49.5
7517-f16e142e-d43b-457a-985f-32931213c38c,13,18
7517-f16e142e-d43b-457a-985f-32931213c38c,14,24.5
7517-f16e142e-d43b-457a-985f-32931213c38c,15,20
7517-f16e142e-d43b-457a-985f-32931213c38c,16,13.5
7517-f16e142e-d43b-457a-985f-32931213c38c,17,21
7517-f16e142e-d43b-457a-985f-32931213c38c,18,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,19,16.5
7517-f16e142e-d43b-457a-985f-32931213c38c,20,21
7517-f16e142e-d43b-457a-985f-32931213c38c,21,18
7517-f16e142e-d43b-457a-985f-32931213c38c,22,168.5
7517-f16e142e-d43b-457a-985f-32931213c38c,23,106
7517-f16e142e-d43b-457a-985f-32931213c38c,24,43.5
7517-f16e142e-d43b-457a-985f-32931213c38c,25,24.5
7517-f16e142e-d43b-457a-985f-32931213c38c,26,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,27,14
7517-f16e142e-d43b-457a-985f-32931213c38c,28,54
7517-f16e142e-d43b-457a-985f-32931213c38c,29,33
7517-f16e142e-d43b-457a-985f-32931213c38c,30,62.5
7517-f16e142e-d43b-457a-985f-32931213c38c,31,14
7517-f16e142e-d43b-457a-985f-32931213c38c,32,13.5
7517-f16e142e-d43b-457a-985f-32931213c38c,33,13.5
7517-f16e142e-d43b-457a-985f-32931213c38c,34,13.5
7517-f16e142e-d43b-457a-985f-32931213c38c,35,13
7517-f16e142e-d43b-457a-985f-32931213c38c,36,15
7517-f16e142e-d43b-457a-985f-32931213c38c,37,63.5
7517-f16e142e-d43b-457a-985f-32931213c38c,38,14
7517-f16e142e-d43b-457a-985f-32931213c38c,39,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,40,15.5
7517-f16e142e-d43b-457a-985f-32931213c38c,41,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,42,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,43,16.5
7517-f16e142e-d43b-457a-985f-32931213c38c,44,93
7517-f16e142e-d43b-457a-985f-32931213c38c,45,36.5
7517-f16e142e-d43b-457a-985f-32931213c38c,46,41.5
7517-f16e142e-d43b-457a-985f-32931213c38c,47,35
7517-f16e142e-d43b-457a-985f-32931213c38c,48,15.5
7517-f16e142e-d43b-457a-985f-32931213c38c,49,15
7517-f16e142e-d43b-457a-985f-32931213c38c,50,13
7517-f16e142e-d43b-457a-985f-32931213c38c,51,12
7517-f16e142e-d43b-457a-985f-32931213c38c,52,17
7517-f16e142e-d43b-457a-985f-32931213c38c,53,18
7517-f16e142e-d43b-457a-985f-32931213c38c,54,62.5
7517-f16e142e-d43b-457a-985f-32931213c38c,55,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,56,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,57,18
7517-f16e142e-d43b-457a-985f-32931213c38c,58,13.5
7517-f16e142e-d43b-457a-985f-32931213c38c,59,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,60,96
7517-f16e142e-d43b-457a-985f-32931213c38c,61,33.5
7517-f16e142e-d43b-457a-985f-32931213c38c,62,73
7517-f16e142e-d43b-457a-985f-32931213c38c,63,13.5
7517-f16e142e-d43b-457a-985f-32931213c38c,64,49.5
7517-f16e142e-d43b-457a-985f-32931213c38c,65,18
7517-f16e142e-d43b-457a-985f-32931213c38c,66,59.5
7517-f16e142e-d43b-457a-985f-32931213c38c,67,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,68,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,69,80.5
7517-f16e142e-d43b-457a-985f-32931213c38c,70,17
7517-f16e142e-d43b-457a-985f-32931213c38c,71,15
7517-f16e142e-d43b-457a-985f-32931213c38c,72,13
7517-f16e142e-d43b-457a-985f-32931213c38c,73,12
7517-f16e142e-d43b-457a-985f-32931213c38c,74,16.5
7517-f16e142e-d43b-457a-985f-32931213c38c,75,14.5
7517-f16e142e-d43b-457a-985f-32931213c38c,76,21
7517-f16e142e-d43b-457a-985f-32931213c38c,77,62.5
7517-f16e142e-d43b-457a-985f-32931213c38c,78,52
7517-f16e142e-d43b-457a-985f-32931213c38c,79,32.5
7517-f16e142e-d43b-457a-985f-32931213c38c,80,28.5
7517-f16e142e-d43b-457a-985f-32931213c38c,81,14
