pid,tick,latency
7568-8ef80641-02f1-48f7-a6db-454302c9e347,0,77.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,1,58.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,2,38.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,3,40
7568-8ef80641-02f1-48f7-a6db-454302c9e347,4,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,5,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,6,41
7568-8ef80641-02f1-48f7-a6db-454302c9e347,7,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,8,39.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,9,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,10,40.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,11,40
7568-8ef80641-02f1-48f7-a6db-454302c9e347,12,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,13,39.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,14,39.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,15,40
7568-8ef80641-02f1-48f7-a6db-454302c9e347,16,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,17,39.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,18,38.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,19,39.5
7568-8ef80641-02f1-48f7-a6db-454302c9e347,20,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,21,39
7568-8ef80641-02f1-48f7-a6db-454302c9e347,22,39.5
