pid,tick,latency
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,0,87.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,1,120
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,2,104
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,3,87
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,4,45
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,5,44.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,6,53.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,7,46.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,8,267
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,9,204
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,10,142
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,11,79.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,12,47.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,13,45
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,14,46.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,15,44
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,16,49.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,17,190
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,18,127.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,19,65.5
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,20,46
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,21,48
7518-2dce59f2-869c-4d74-84d4-3b7ec99a0257,22,46.5
