pid,tick,latency
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,0,43.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,1,29
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,2,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,3,27.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,4,43.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,5,28
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,6,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,7,27
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,8,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,9,27.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,10,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,11,27
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,12,26
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,13,27.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,14,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,15,27.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,16,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,17,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,18,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,19,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,20,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,21,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,22,27
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,23,527
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,24,465
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,25,403
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,26,340.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,27,278
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,28,216
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,29,152.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,30,90
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,31,522
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,32,459.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,33,396
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,34,334
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,35,271.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,36,208.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,37,145
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,38,83
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,39,145.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,40,83
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,41,43
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,42,27.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,43,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,44,29
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,45,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,46,27
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,47,26
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,48,27
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,49,26.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,50,27
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,51,26
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,52,204
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,53,142.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,54,79.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,55,520
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,56,457
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,57,395
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,58,332.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,59,270
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,60,207
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,61,144.5
3352-141f76eb-baef-459f-a4a2-723b5fed8bc0,62,82.5
