pid,tick,latency
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,0,174
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,1,161.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,2,151
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,3,90.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,4,75
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,5,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,6,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,7,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,8,50.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,9,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,10,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,11,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,12,52.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,13,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,14,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,15,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,16,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,17,53.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,18,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,19,59
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,20,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,21,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,22,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,23,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,24,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,25,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,26,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,27,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,28,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,29,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,30,51.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,31,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,32,53
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,33,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,34,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,35,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,36,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,37,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,38,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,39,57.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,40,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,41,45.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,42,54.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,43,45
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,44,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,45,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,46,60
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,47,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,48,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,49,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,50,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,51,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,52,61
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,53,50.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,54,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,55,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,56,54.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,57,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,58,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,59,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,60,53
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,61,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,62,57.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,63,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,64,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,65,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,66,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,67,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,68,45
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,69,52
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,70,55.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,71,45.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,72,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,73,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,74,45
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,75,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,76,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,77,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,78,53.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,79,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,80,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,81,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,82,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,83,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,84,53.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,85,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,86,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,87,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,88,52.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,89,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,90,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,91,54
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,92,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,93,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,94,52.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,95,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,96,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,97,60.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,98,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,99,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,100,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,101,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,102,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,103,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,104,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,105,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,106,52.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,107,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,108,50.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,109,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,110,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,111,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,112,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,113,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,114,46
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,115,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,116,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,117,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,118,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,119,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,120,50.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,121,52.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,122,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,123,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,124,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,125,51.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,126,53.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,127,49
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,128,46.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,129,45.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,130,45.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,131,45
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,132,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,133,47.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,134,48
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,135,55
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,136,51
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,137,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,138,52
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,139,51.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,140,49.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,141,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,142,50
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,143,47
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,144,48.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,145,54.5
5713-6d886a2f-cf83-4b0d-86e9-dda5a8c462c6,146,51
