pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,0,visible,107.843,100.218,2.125,327,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,1,visible,106.686,98.436,2.125,327,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,2,visible,105.529,96.654,2.125,327,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,3,visible,104.372,94.872,2.125,327,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,4,visible,103.215,93.09,2.125,327,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,5,visible,102.058,91.308,2.125,327,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,6,visible,100.901,89.526,2.125,327,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,7,visible,100.975,87.402,2.125,2,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,8,visible,102.254,85.705,2.125,37,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,9,visible,104.325,85.227,2.125,77,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,10,visible,106.404,85.669,2.125,102,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,11,visible,108.483,86.111,2.125,102,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,12,visible,110.515,86.732,2.125,107,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,13,visible,111.823,88.407,2.125,142,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,14,visible,112.653,90.363,2.125,157,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,15,visible,113.483,92.319,2.125,157,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,16,visible,114.313,94.275,2.125,157,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,17,visible,115.143,96.231,2.125,157,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,18,visible,115.973,98.187,2.125,157,0.58,0
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,19,visible,116.803,100.143,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,20,visible,117.633,102.099,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,21,visible,118.463,104.055,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,22,visible,119.293,106.011,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,23,visible,120.123,107.967,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,24,visible,120.953,109.923,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,25,visible,121.783,111.879,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,26,visible,122.613,113.835,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,27,visible,123.443,115.791,2.125,157,0.58,0.01
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,28,visible,124.273,117.747,2.125,157,0.58,0.01
