pid,tick,latency
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,0,41
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,0,46
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,1,40
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,1,46.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,2,39.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,2,50.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,3,41.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,3,45
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,4,42.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,4,45.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,5,39.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,5,45
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,6,41
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,6,45
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,7,39.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,7,46.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,8,39.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,8,45.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,9,42.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,9,48
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,10,39
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,10,45.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,11,42
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,11,45.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,12,40.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,12,47
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,13,42
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,13,43.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,14,41
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,14,47.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,15,41.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,15,46.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,16,40
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,16,47
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,17,42
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,17,43.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,18,41.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,18,47
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,19,42
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,19,45.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,20,41.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,21,41.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,22,41.5
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,20,185
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,21,122
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,22,59.5
6583-307cd4bb-5fe9-434c-8f42-68fea7914691,23,39
3207-b7a83cf0-9156-4986-ab40-315128fbfa4e,23,47
