pid,tick,latency
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,0,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,1,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,2,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,3,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,4,27
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,5,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,6,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,7,27.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,8,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,9,27
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,10,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,11,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,12,27.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,13,27
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,14,27
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,15,28.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,16,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,17,27.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,18,28
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,19,27.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,20,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,21,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,22,25.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,23,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,24,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,25,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,26,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,27,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,28,28
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,29,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,30,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,31,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,32,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,33,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,34,28
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,35,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,36,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,37,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,38,29.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,39,27
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,40,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,41,27
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,42,28
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,43,27.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,44,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,45,27
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,46,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,47,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,48,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,49,28
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,50,28.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,51,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,52,26.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,53,25.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,54,29.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,55,30.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,56,27.5
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,57,28
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,58,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,59,28
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,60,26
0531-9c5d8aa8-3bc0-4c1a-8de1-cee872193f59,61,29
