pid,tick,latency
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,22,72.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,0,57.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,1,75
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,2,64.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,3,84.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,4,54.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,5,64.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,6,66
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,7,63.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,8,108.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,9,56
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,10,72.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,11,57.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,12,96.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,13,69
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,14,63
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,15,63
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,16,64.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,17,64.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,18,67
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,19,74
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,20,65.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,21,67.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,22,69.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,23,96
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,24,60
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,25,64
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,26,68
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,27,57
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,28,64.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,29,62
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,30,314.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,31,252
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,32,189.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,33,126
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,34,63.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,35,57.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,36,61.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,37,55.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,38,66
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,39,53
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,40,62
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,41,92
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,42,59.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,43,62.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,44,55
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,45,58.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,46,62.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,47,65
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,48,69.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,49,64
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,50,63
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,51,64.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,52,59
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,53,63.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,54,72.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,55,75.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,56,90.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,57,60.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,58,64
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,59,59
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,60,56.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,61,64.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,62,53
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,63,55.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,64,63
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,65,72.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,66,69.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,67,55
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,68,69.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,69,62.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,70,52
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,71,51
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,72,306.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,73,243.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,74,181.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,75,119
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,76,56.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,77,303
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,78,240
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,79,177.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,80,114
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,81,61
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,82,55
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,83,60.5
8021-418995b0-cd5d-42f1-bb05-f7aa09216070,84,68
