pid,tick,latency
7897-b88d5da2-7f3a-4793-959d-c157b1297957,0,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,1,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,2,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,3,157
7897-b88d5da2-7f3a-4793-959d-c157b1297957,4,94
7897-b88d5da2-7f3a-4793-959d-c157b1297957,5,31.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,6,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,7,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,8,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,9,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,10,9.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,11,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,12,80
7897-b88d5da2-7f3a-4793-959d-c157b1297957,13,18
7897-b88d5da2-7f3a-4793-959d-c157b1297957,14,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,15,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,16,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,17,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,18,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,19,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,20,9.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,21,9.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,22,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,23,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,24,9.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,25,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,26,131.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,27,69.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,28,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,29,8.5
7897-b88d5da2-7f3a-4793-959d-c157b1297957,30,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,31,9
7897-b88d5da2-7f3a-4793-959d-c157b1297957,32,9
