pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,0,visible,290.483,99.234,7.125,100,0.8,0.6
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,1,visible,297.365,97.39,7.125,75,0.8200000000000001,0.6
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,2,visible,303.535,93.828,7.125,60,0.86,0.6
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,3,visible,308.573,88.79,7.125,45,0.89,0.6
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,4,visible,313.611,83.752,7.125,45,0.94,0.6
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,5,visible,318.649,78.714,7.125,45,0.99,0.6
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,6,visible,323.229,73.256,7.125,40,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,7,visible,325.666,66.561,7.125,20,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,8,visible,326.287,59.463,7.125,5,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,9,visible,324.443,52.581,7.125,345,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,10,visible,320.356,46.745,7.125,325,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,11,visible,314.52,42.658,7.125,305,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,12,visible,308.684,38.571,7.125,305,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,13,visible,302.848,34.484,7.125,305,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,14,visible,296.391,31.473,7.125,295,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,15,visible,289.374,30.236,7.125,280,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,16,visible,282.357,31.473,7.125,260,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,17,visible,276.187,35.035,7.125,240,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,18,visible,271.607,40.493,7.125,220,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,19,visible,268.596,46.95,7.125,205,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,20,visible,267.975,54.048,7.125,185,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,21,visible,269.819,60.93,7.125,165,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,22,visible,273.906,66.766,7.125,145,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,23,visible,279.364,71.346,7.125,130,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,24,visible,286.059,73.783,7.125,110,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,25,visible,293.184,73.783,7.125,90,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,26,visible,300.201,72.546,7.125,80,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,27,visible,307.218,71.309,7.125,80,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,28,visible,314.235,70.072,7.125,80,1,0.61
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,29,visible,321.252,68.835,7.125,80,1,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,30,visible,328.269,67.598,7.125,80,0.98,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,31,visible,335.286,66.361,7.125,80,0.9299999999999999,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,32,visible,342.303,65.124,7.125,80,0.88,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,33,visible,349.32,63.887,7.125,80,0.83,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,34,visible,356.337,62.65,7.125,80,0.77,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,35,visible,358.43,62.281,2.125,80,0.72,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,36,visible,360.523,61.912,2.125,80,0.7,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,37,visible,362.616,61.543,2.125,80,0.6599999999999999,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,38,visible,364.709,61.174,2.125,80,0.64,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,39,visible,366.826,60.989,2.125,85,0.61,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,40,visible,368.879,61.539,2.125,105,0.6,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,41,visible,370.719,62.602,2.125,120,0.6,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,42,visible,372.085,64.23,2.125,140,0.5700000000000001,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,43,visible,372.812,66.227,2.125,160,0.55,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,44,visible,372.812,73.352,7.125,180,0.55,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,45,visible,372.191,80.45,7.125,185,0.54,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,46,visible,371.57,87.548,7.125,185,0.53,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,47,visible,370.949,94.646,7.125,185,0.5,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,48,visible,370.328,101.744,7.125,185,0.49,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,49,visible,369.707,108.842,7.125,185,0.48,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,50,visible,369.086,115.94,7.125,185,0.48,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,51,visible,368.465,123.038,7.125,185,0.47,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,52,visible,367.844,130.136,7.125,185,0.47,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,53,visible,367.223,137.234,7.125,185,0.45999999999999996,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,54,visible,364.212,143.691,7.125,205,0.43000000000000005,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,55,visible,359.632,149.149,7.125,220,0.42000000000000004,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,56,visible,353.462,152.712,7.125,240,0.4,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,57,visible,346.445,153.949,7.125,260,0.39,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,58,visible,339.428,152.712,7.125,280,0.4,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,59,visible,332.971,149.701,7.125,295,0.42000000000000004,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,60,visible,327.933,144.663,7.125,315,0.43000000000000005,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,61,visible,324.922,138.206,7.125,335,0.45999999999999996,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,62,visible,323.078,131.324,7.125,345,0.48,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,63,visible,321.234,124.442,7.125,345,0.49,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,64,visible,319.39,117.56,7.125,345,0.5,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,65,visible,317.546,110.678,7.125,345,0.51,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,66,visible,315.702,103.796,7.125,345,0.52,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,67,visible,315.152,101.743,2.125,345,0.55,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,68,visible,314.602,99.69,2.125,345,0.56,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,69,visible,314.052,97.637,2.125,345,0.56,0.62
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,70,visible,312.208,90.755,7.125,345,0.5700000000000001,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,71,visible,310.364,83.873,7.125,345,0.6,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,72,visible,308.52,76.991,7.125,345,0.64,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,73,visible,306.676,70.109,7.125,345,0.69,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,74,visible,304.832,63.227,7.125,345,0.73,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,75,visible,302.988,56.345,7.125,345,0.78,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,76,visible,301.144,49.463,7.125,345,0.81,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,77,visible,299.3,42.581,7.125,345,0.83,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,78,visible,298.75,40.528,2.125,345,0.84,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,79,visible,298.2,38.475,2.125,345,0.83,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,80,visible,297.65,36.422,2.125,345,0.83,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,81,visible,297.1,34.369,2.125,345,0.81,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,82,visible,296.55,32.316,2.125,345,0.8,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,83,visible,296,30.263,2.125,345,0.79,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,84,visible,295.45,28.21,2.125,345,0.79,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,85,visible,293.606,21.328,7.125,345,0.77,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,86,visible,291.762,14.446,7.125,345,0.75,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,87,visible,289.918,7.564,7.125,345,0.74,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,88,visible,289.368,5.511,2.125,345,0.73,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,89,visible,288.641,3.514,2.125,340,0.72,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,90,visible,287.275,2.5,2.125,320,0,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,91,visible,285.534,2.5,2.125,305,0,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,92,visible,283.481,2.5,2.125,285,0,0.63
4097-8b1866c5-1eb1-4d30-9def-4d0b81fc4854,93,visible,281.364,2.685,2.125,265,0.71,0.63
