pid,tick,latency
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,0,23
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,1,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,2,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,3,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,4,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,5,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,6,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,7,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,8,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,9,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,10,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,11,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,12,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,13,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,14,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,15,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,16,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,17,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,18,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,19,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,20,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,21,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,22,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,23,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,24,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,25,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,26,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,27,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,28,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,29,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,30,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,31,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,32,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,33,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,34,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,35,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,36,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,37,19.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,38,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,39,20
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,40,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,41,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,42,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,43,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,44,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,45,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,46,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,47,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,48,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,49,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,50,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,51,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,52,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,53,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,54,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,55,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,56,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,57,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,58,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,59,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,60,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,61,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,62,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,63,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,64,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,65,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,66,19
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,67,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,68,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,69,18.5
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,70,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,71,18
0151-20862d0c-f399-4dcc-a8ab-66900f634d50,72,18.5
